CustomerID,Age,Income,CreditScore,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
334,39,82982.1904179164,668.0,2,1,1,25229.477352676222,0
335,38,27732.988017122723,676.0,2,1,0,39826.47349765742,0
336,37,79970.29687629186,586.0,2,1,1,137076.6820885634,0
337,41,88925.2539117747,605.0,1,1,0,33651.20778470012,0
338,45,68777.80947953109,617.0,3,1,1,88280.56988908707,0
339,53,115561.91078606721,648.0,2,1,0,50129.21578484621,0
340,24,57991.37745207352,667.0,1,0,1,106328.40417887582,0
341,34,55688.57281139343,757.0,2,0,1,135848.38653317376,0
342,35,71655.09969123937,663.0,1,0,1,130230.2987687583,0
343,49,,641.0,2,1,1,117918.86770655183,0
344,36,79779.35960620332,614.0,1,0,1,105306.10261785016,0
345,21,53572.61508326639,699.0,2,0,1,145424.74542979314,0
346,40,36478.777007584955,649.0,2,0,1,43665.8232325649,0
347,39,83603.40008988541,667.0,1,0,0,101472.09399923225,0
348,41,40429.46800263036,649.0,1,1,1,140530.83981954056,0
349,29,39853.366391461524,677.0,4,1,1,46591.5400541104,0
350,57,43251.113304917584,673.0,2,1,1,58159.461842351084,1
351,36,61756.483478556846,668.0,1,1,1,119731.59713221646,0
352,38,40293.748388252236,650.0,1,1,1,119010.95659623478,0
353,30,34004.76098656345,654.0,1,1,1,104384.33625080141,0
354,30,43160.40784680435,669.0,3,0,1,,0
355,27,54744.59580088665,,2,1,1,80842.54379108852,0
356,36,75300.50161177671,648.0,4,1,1,106477.2926532719,0
357,30,62052.32728804903,699.0,2,1,0,124624.00552037088,0
358,60,,625.0,1,0,1,129849.47462850453,0
359,21,67267.39373959845,545.0,1,1,1,110202.10249158663,0
360,28,70507.7281472278,580.0,2,0,1,94722.96181271183,0
361,35,47792.22488774796,653.0,2,1,1,64464.08642056138,0
362,46,40294.76391356171,613.0,2,1,1,115513.93312908543,0
363,35,40287.026143200106,656.0,1,0,1,65801.41127841838,0
364,46,45990.66328394518,,1,1,1,86959.86194590258,0
365,30,181538.10570198938,626.0,2,1,0,23214.48836577601,0
366,40,38467.293386897465,604.0,1,0,0,39401.30555196665,0
367,57,68534.97136116192,659.0,1,1,0,60257.95548360329,0
368,30,41984.1960957153,653.0,1,0,1,,0
369,44,46588.466212596715,643.0,3,1,1,94058.95820753675,0
370,42,42151.75592447885,693.0,2,1,1,46184.14942960035,0
371,18,89563.31050730268,660.0,2,1,1,88864.94834541764,0
372,34,72522.61733805749,620.0,1,0,1,102832.78891925224,0
373,51,56242.4979072268,632.0,2,1,1,78116.9054558168,0
374,41,77154.66437831764,646.0,1,1,0,90515.5285927098,0
375,27,87014.72958154521,656.0,2,1,0,,0
376,46,39212.165342525266,716.0,1,1,1,52641.3026262084,0
377,35,78883.39652912162,734.0,2,1,1,120848.56176227286,0
378,43,41910.17845627449,626.0,1,0,1,58395.22041184946,0
379,19,336576.3842039073,306.0,1,1,0,22330.514652611047,0
380,28,86872.6976719011,622.0,1,1,0,117569.46267874197,0
381,47,73419.97867162534,671.0,2,1,1,58781.341947108725,0
382,29,54021.46089588162,691.0,2,1,0,55506.23472800587,0
383,26,46121.99405332955,629.0,1,0,1,69453.43613372606,0
384,31,52590.22220817082,604.0,1,1,1,80146.48976869273,0
385,36,88139.60203425764,669.0,1,1,1,124611.67186793886,0
386,41,,681.0,1,0,0,40720.47635998359,0
387,32,61508.79558368202,701.0,1,1,1,89257.8730385173,0
388,47,25041.38803895621,618.0,1,1,1,21255.26130383151,0
389,42,68342.5043513197,666.0,1,0,1,28083.100567414414,0
390,33,35751.07553246328,568.0,2,1,1,104946.38999526529,0
391,48,31039.984510719685,644.0,1,1,1,140608.69396756368,0
392,51,77765.82001259996,685.0,3,0,0,27866.158084143048,0
393,39,66653.8845194699,724.0,2,1,0,55192.39449088919,0
394,37,48069.881531257386,665.0,2,0,1,31622.54469288321,0
395,22,51588.39398088158,637.0,2,1,1,25772.238132353308,0
396,35,186766.92441368202,579.0,2,1,1,96913.41788334206,0
397,37,54449.43188972202,661.0,3,1,1,134536.89998954482,0
398,42,,681.0,2,0,1,,0
399,38,83137.61125375697,700.0,4,1,1,96270.23265858318,0
400,42,62674.25334538469,662.0,1,1,0,42813.69144630519,0
401,55,,,4,1,0,73049.83738503978,0
402,34,68928.44676718883,677.0,2,1,1,57928.04980739819,0
403,35,87784.86746846251,734.0,1,1,1,41426.09455129793,0
404,26,74889.20605437177,636.0,1,1,0,63336.79680741835,0
405,39,82847.07550969426,609.0,2,1,0,113040.21299820374,0
406,49,58733.95899144593,633.0,4,1,1,42958.68324443392,0
407,22,67061.38881481433,649.0,3,1,1,73911.42493997325,0
408,33,52395.819919784684,623.0,2,1,1,97162.75603114584,0
409,40,81160.55196760046,685.0,1,1,1,145088.67026306398,0
410,48,30609.95307435825,671.0,2,1,0,49821.22910731385,0
411,43,86264.02981166677,633.0,2,1,0,96213.40003328914,0
412,43,98825.65502913957,649.0,3,0,0,24090.092995016425,0
413,37,86940.6281975694,573.0,1,0,1,52544.88590693021,0
414,44,56956.949039822255,666.0,1,1,0,86881.74238883026,0
415,50,77243.2217642172,580.0,1,0,1,85493.14643366104,0
416,22,40692.96503519234,636.0,2,1,1,149850.6765828809,0
417,47,91185.47957088047,626.0,2,1,1,45256.00174504588,0
418,39,34630.57342601532,,2,1,0,102129.67709167092,0
419,34,80738.06286249658,627.0,1,1,1,28227.789960178496,0
420,18,78309.83952464587,647.0,1,1,0,134494.12504263883,0
421,26,73531.10252780767,724.0,1,0,1,31521.39538086841,0
422,56,47980.88680751379,,1,1,1,81659.22293964346,0
423,33,87744.36806632188,655.0,2,1,1,116135.39091047579,0
424,29,23943.864965556102,693.0,3,1,0,90224.73075864528,0
425,35,88495.83319880418,618.0,1,1,0,58606.99009222667,0
426,32,66026.98466245222,651.0,2,1,1,130084.01710533176,0
427,41,101476.16045119982,581.0,1,0,0,121838.21782711899,0
428,55,,569.0,2,0,1,136595.06437051797,0
429,34,150421.2416024447,686.0,2,1,1,96377.4568499631,0
430,41,37466.03898186323,633.0,1,1,0,77996.05854007442,0
431,28,81373.38235790898,584.0,4,1,0,125320.17502888474,0
432,55,38526.34594978753,626.0,4,1,0,108864.26621848963,1
433,41,56325.731422988,680.0,2,1,0,53093.533102083275,0
434,29,86967.1843432797,677.0,4,1,0,,0
435,49,82027.92395465134,702.0,1,1,1,96312.49799921064,0
436,51,169713.87017507906,624.0,1,0,1,25434.653910981506,0
437,41,50332.00693628508,618.0,3,1,0,36346.23250511254,0
438,23,114130.80858306309,666.0,2,1,1,76780.47052942257,0
439,57,52836.089403627586,700.0,1,1,1,52863.66490854591,0
440,43,42262.26121948297,631.0,2,1,0,125597.90607755152,0
441,21,489901.5649713585,324.0,1,1,1,79712.42554028261,0
442,34,65084.07366836775,633.0,1,1,0,,0
443,36,46232.90432519069,751.0,2,0,0,57609.22621450187,0
444,41,91661.57363748208,564.0,2,1,0,28856.7350509771,0
445,51,46069.18022882486,726.0,2,1,1,144710.32540078147,0
446,41,47277.93912547453,575.0,1,0,1,63467.83232871019,0
447,27,71641.33418169945,711.0,2,1,0,101639.79391977847,0
448,42,141875.86161745488,654.0,3,0,1,74657.32158052162,0
449,56,34814.00059265645,,1,1,0,116134.80715640374,0
450,40,99798.28158560846,604.0,1,0,0,102958.13996604437,0
451,41,92888.25505176368,603.0,1,0,0,98720.54417050934,0
452,27,53724.63115277886,684.0,1,0,0,44078.742821703476,0
453,25,,673.0,3,1,1,110318.31212971345,0
454,33,52050.08088562673,640.0,2,1,1,101130.97300524838,0
455,36,196377.492536718,648.0,2,1,0,73675.44617210272,0
456,41,56729.64515530503,606.0,1,0,1,,0
457,41,62461.5775811056,643.0,1,0,1,128827.20077844936,0
458,56,50980.78299247353,694.0,1,1,1,42479.12326474587,1
459,40,25728.96856087722,604.0,1,1,0,108804.77267804308,0
460,50,52602.72225401055,676.0,1,1,1,63012.444354538806,0
461,39,67380.99790607538,626.0,2,1,0,67761.355563611,0
462,54,127078.6102161337,573.0,2,0,0,76124.24886742551,0
463,21,76732.32955285347,703.0,1,1,1,137183.51660267322,0
464,34,54579.2333242488,,2,1,0,22180.35404905221,0
465,49,61825.5159434275,626.0,2,1,0,,0
466,38,70669.54705788032,703.0,1,1,1,104878.77427286134,0
467,49,49643.205487168896,610.0,1,1,1,25589.263443794393,0
468,43,84391.19492475383,697.0,2,1,1,,0
469,49,135218.04738360367,627.0,1,1,1,100414.89946339806,0
470,46,50037.37333801696,645.0,1,1,0,117261.50210701447,0
471,46,109739.53508928034,744.0,1,0,0,20713.571942829807,0
472,54,92991.46496183281,706.0,1,1,1,64749.22392377748,0
473,49,78489.66756496728,654.0,1,1,1,64594.66647615768,0
474,49,63453.50109882142,617.0,2,1,1,,0
475,40,71039.53106860639,651.0,2,0,1,43925.53746092772,0
476,34,53820.15231013937,732.0,1,1,0,81913.8679894371,0
477,33,150321.87284556884,758.0,3,0,0,43110.09849824528,0
478,47,41894.01532318553,619.0,3,1,1,44220.80957955483,0
479,18,105828.18781005181,722.0,3,0,0,99202.98609580123,0
480,26,130217.40800271214,571.0,1,1,1,,0
481,30,51048.563023988565,679.0,3,0,1,67488.7454808258,0
482,37,107476.05105537675,668.0,2,1,0,,0
483,18,64478.71925545749,702.0,1,1,1,50963.99990474753,0
484,52,61900.26473753796,608.0,1,0,1,62867.58261407611,0
485,46,57804.273897270235,657.0,3,0,1,49004.919444496874,0
486,59,,556.0,2,1,1,74954.3866413316,0
487,50,78909.88785437211,618.0,2,1,1,47498.27415997664,0
488,50,,649.0,1,1,1,36187.968736863084,0
489,62,,659.0,2,0,1,120496.01932615739,0
490,34,91653.3835032958,789.0,2,1,1,135456.42167265015,0
491,24,57497.522853996496,624.0,3,1,1,,0
492,37,34743.75781782242,651.0,1,1,1,50594.811061369226,0
493,31,98818.96552448947,592.0,1,1,0,124267.53758384667,0
494,37,139402.15786510712,555.0,2,1,0,77191.88754178582,0
495,29,40334.95177543662,694.0,3,0,1,53089.70612266469,0
496,45,66836.23743241382,695.0,1,1,1,43487.688939691194,0
497,45,29208.994959107724,581.0,1,1,1,28805.444885084937,0
498,39,58752.9228800485,565.0,1,0,1,85054.24465164523,0
499,43,76506.65753473456,618.0,2,1,1,102066.16129368987,0
500,38,144142.06347220577,733.0,4,1,0,,0
501,47,130729.64607663975,575.0,1,0,1,117588.90478983015,0
502,40,136400.2711081388,684.0,3,1,0,127757.2923550034,0
503,37,46099.338067920515,656.0,1,1,0,49687.25393947589,0
504,49,53077.97336512597,634.0,2,1,0,120991.23491699518,0
505,52,26106.696433687368,619.0,2,0,0,43572.189218281565,0
506,53,41962.09907987255,662.0,1,1,1,104257.32163303357,0
507,30,29032.908465812507,634.0,2,0,0,130589.11295717058,0
508,34,72032.18338048036,630.0,1,1,1,20329.910560618908,0
509,22,42344.96652429702,639.0,1,1,1,148848.13954418307,0
510,37,34592.380024881066,705.0,1,1,1,24074.337016556812,0
511,44,50231.25006494244,660.0,3,0,1,103666.38562591907,0
512,38,33178.63299540762,653.0,2,0,0,38355.31765989821,0
513,59,70025.04558417125,719.0,1,1,1,149742.90670074403,0
514,35,69170.07377823643,636.0,1,1,1,31571.02030167372,0
515,29,51238.349594618914,721.0,1,1,0,147816.64960320643,0
516,45,41637.733940767284,616.0,1,0,0,73128.84312698588,0
517,41,30711.091463439054,676.0,2,1,0,43697.7815822223,0
518,45,79203.68811510844,633.0,4,1,0,53149.63108990923,0
519,43,67269.36498444279,646.0,1,0,1,95442.94234130705,0
520,42,75679.11981188298,617.0,2,0,1,,0
521,18,51476.57612850282,635.0,2,1,0,134222.89709269902,0
522,32,53805.88293540582,,1,1,1,64845.043884690655,0
523,34,123389.26776887229,670.0,2,1,0,52243.711353320716,0
524,36,44436.09677074462,608.0,1,1,0,78461.22714667652,0
525,35,,676.0,2,1,0,39446.465534289,0
526,44,87033.28255964212,767.0,1,1,1,136500.82187157107,0
527,46,69811.60177514992,572.0,1,1,0,148979.41891810385,0
528,28,21564.176849233278,531.0,1,1,1,70272.41111254433,0
529,46,,,3,1,0,27894.938729696245,0
530,45,43117.4992124,687.0,2,1,1,148801.61574821788,0
531,44,94584.57373730981,614.0,1,1,1,,0
532,25,83946.61835558496,678.0,1,1,1,100331.38267129153,0
533,44,77797.26237607864,697.0,1,1,1,130279.71696982728,0
534,40,82122.87574816124,637.0,4,1,0,109406.26533966755,0
535,49,36961.32829742481,694.0,1,1,0,104458.04916685061,0
536,57,81033.94239782823,536.0,1,0,0,35740.97542456156,0
537,55,37852.71522842941,691.0,2,1,0,127821.16757313017,0
538,41,96350.65212288024,689.0,1,1,0,135647.46821469656,0
539,39,46481.85377888558,645.0,1,1,1,107905.60708908271,0
540,46,69072.5637998983,700.0,2,0,1,23930.399424190044,0
541,28,23502.23117740471,722.0,1,1,0,79865.16390424239,0
542,25,30566.361476074107,746.0,1,0,0,144494.8121543519,0
543,35,103511.55833099678,747.0,1,1,0,135821.75612011086,0
544,52,84793.29720801712,652.0,1,1,1,131395.96599039016,0
545,36,32634.70117815904,642.0,1,1,1,88893.65858039584,0
546,55,114107.43574689665,646.0,2,0,0,41227.397325711965,0
547,18,34776.86433784565,516.0,1,1,0,72016.2612416872,0
548,24,60601.831426273035,684.0,1,1,0,120952.5210488873,0
549,38,47195.29716482489,767.0,2,1,1,127828.36255618618,0
550,48,37812.395188450915,678.0,1,1,0,142814.9834784789,0
551,39,107588.61601262532,,2,1,1,83266.13428292764,0
552,39,139328.61923382574,600.0,1,1,1,105507.09150345021,0
553,38,65593.83223821709,603.0,2,1,0,39318.81440559282,1
554,22,128681.97117170368,732.0,2,1,1,101576.82010985666,0
555,51,,675.0,1,1,1,91318.71682500387,0
556,33,63338.848508445284,681.0,2,1,1,69946.42266244633,0
557,50,,667.0,1,1,1,33211.51140607687,0
558,39,33649.228139078856,594.0,1,1,0,29552.629115442294,0
559,50,77020.60692512119,602.0,2,1,1,77661.78779050821,0
560,43,85557.71113711759,684.0,1,1,1,86549.01375794728,0
561,38,55015.102855015764,654.0,2,1,0,31222.33222719883,0
562,42,25750.8845548829,557.0,1,1,1,55147.37283788997,0
563,25,72110.3301548744,689.0,1,1,1,114289.83766438856,0
564,40,28130.03326782898,720.0,1,1,1,122039.7674223006,0
565,57,39993.20822827845,650.0,2,1,0,113863.57034860301,0
566,53,64075.05998685882,634.0,4,1,0,56386.29191058326,0
567,30,40833.92904470702,718.0,2,1,0,145808.6926715101,0
568,45,68114.00786298056,640.0,1,1,1,62600.37957080426,0
569,42,,619.0,3,0,1,130276.60956862441,0
570,48,,573.0,2,0,1,109027.06122809078,0
571,40,65256.805705345236,625.0,4,0,1,73810.01776035334,0
572,37,80449.88165226251,743.0,4,0,0,63310.588860427626,0
573,53,99538.51788010675,708.0,1,1,1,99050.41438270622,0
574,42,49951.899122317926,655.0,1,1,1,50016.622975752325,0
575,52,58183.553148727275,649.0,3,0,1,79054.23682413541,0
576,49,28411.39302435312,699.0,1,1,1,97069.77796816798,0
577,36,160258.68083194186,655.0,1,1,0,116467.75391787296,0
578,38,127338.46967630438,586.0,2,0,1,48786.63629666003,0
579,59,59052.53984070375,657.0,2,1,1,28817.715196302706,0
580,41,56369.24317053276,658.0,1,1,0,,0
581,32,13863.134741832035,650.0,3,1,1,102794.10613563393,0
582,27,100682.88688044391,662.0,2,1,1,124468.96747624868,0
583,49,,615.0,1,1,1,48430.196012107845,0
584,41,90084.71428712583,657.0,2,1,1,92925.11110884465,0
585,32,48995.1093807054,569.0,1,1,1,70655.50056236071,0
586,46,47447.799539930056,603.0,1,1,0,23494.302509626705,0
587,41,32350.68642139087,637.0,1,0,0,31829.600260836163,0
588,23,88530.7037889987,680.0,2,1,0,24100.29808054779,0
589,45,112215.5417280689,635.0,1,0,1,82976.67990229724,0
590,53,105244.4774712196,672.0,4,0,1,115307.69202323648,0
591,65,65889.12138251124,701.0,1,1,0,27921.97114732115,0
592,40,50958.86359827191,771.0,4,1,0,55948.44182624252,0
593,42,35458.3706466401,635.0,1,0,0,24388.670463883744,0
594,56,42244.294463776445,617.0,3,1,1,45030.419368830255,0
595,41,75801.6302019893,651.0,2,1,0,100441.06468455236,0
596,42,52042.873773803265,659.0,1,1,1,76844.52504863942,0
597,33,136325.6698723957,677.0,1,1,1,52215.706006719636,0
598,26,106753.51485771446,690.0,1,0,1,55726.466012927325,0
599,49,44408.90427937064,635.0,1,1,1,36459.991373180346,0
600,27,32671.839517893775,686.0,2,0,0,102898.7359163807,0
601,51,45610.383130758906,654.0,2,0,0,121088.88919276418,0
602,32,102210.6659104751,711.0,1,1,1,95500.13211881288,0
603,42,46172.45269137192,636.0,1,1,0,72387.45395816222,0
604,36,78833.54110212665,657.0,2,1,0,42912.13933629145,0
605,51,45213.89732883843,663.0,1,1,1,114540.70549237826,0
606,43,71230.89484984473,706.0,2,1,0,32958.31382752267,0
607,59,78133.23800008645,649.0,2,1,0,50918.31104178183,0
608,29,98225.0412122573,598.0,1,1,1,111324.90718622835,0
609,44,122850.06493174442,565.0,3,1,1,25066.536719351407,0
610,40,115521.77376332649,701.0,2,1,1,89433.9667787107,0
611,42,46028.40968206927,682.0,1,1,0,37659.7157553198,0
612,55,55747.64649707749,733.0,2,1,0,100588.04490331098,0
613,45,33367.48806283766,654.0,1,1,0,140945.79229994165,0
614,28,53330.15432883622,654.0,1,1,0,74928.44730836032,0
615,45,60733.96730133867,658.0,1,1,0,28651.954993377556,0
616,35,49026.67779534981,623.0,1,1,0,23970.368927353546,0
617,35,46644.372049852354,614.0,1,0,0,142123.97308645595,0
618,50,100522.80840950509,671.0,1,0,0,80901.7949913533,0
619,33,94451.45839670431,709.0,2,0,1,137829.10397638154,0
620,36,73252.00255425494,680.0,4,0,0,73519.22742770812,0
621,40,31676.94915681297,625.0,3,0,1,59905.12631357867,0
622,18,377409.70015050966,328.0,1,1,1,55756.53990099582,0
623,45,49512.67892879706,658.0,2,1,0,86309.57042113417,0
624,37,115839.81048397363,621.0,2,1,1,117278.6654337649,0
625,37,24366.255136581553,588.0,1,1,1,98403.44608439156,0
626,28,45373.70338194822,608.0,1,0,1,100800.61024396878,0
627,32,44746.77647711402,709.0,1,1,1,38876.516132503675,0
628,33,47515.57472490591,662.0,2,1,1,,0
629,38,96847.14748192922,619.0,1,0,1,48169.625754086876,0
630,59,18507.30199484228,653.0,1,0,1,122197.8687815078,0
631,33,54072.10718752431,680.0,3,0,1,44848.737317118896,0
632,37,91808.50122548058,622.0,3,1,1,58967.176835544364,0
633,19,97944.7275752662,611.0,2,1,1,32015.03801948519,0
634,46,45595.345181283396,561.0,1,0,1,137627.75745048677,0
635,24,42710.95682993575,704.0,3,1,1,50136.51317314559,0
636,30,71339.58401964953,679.0,1,1,1,32086.22360458089,0
637,50,64706.58070252949,683.0,1,0,1,54166.856387085776,0
638,18,62118.6409196671,678.0,2,1,0,71175.28700773047,0
639,40,8967.935233532895,548.0,1,1,1,44272.23521687737,0
640,48,34149.85908898079,655.0,1,1,1,81280.71876666584,0
641,55,38967.69738712822,672.0,1,1,1,148163.84727321356,0
642,30,82752.10840951292,653.0,4,1,1,145220.0527445834,0
643,33,29194.043825457822,532.0,1,0,1,,0
644,58,35553.22188403064,643.0,1,1,0,115223.69017903978,0
645,39,,637.0,1,1,1,,0
646,32,31517.626912052878,701.0,1,0,0,144185.30930526782,0
647,32,82745.6557849958,644.0,1,1,1,74214.4319670761,0
648,30,49335.4417479953,623.0,1,0,1,69318.45938830482,0
649,35,150024.33711505425,623.0,2,0,1,147672.71475456544,0
650,50,43793.491204049285,686.0,2,1,1,87386.25804498875,0
651,48,44979.32593961277,683.0,1,0,1,42019.15189899359,0
652,28,89708.3369073438,639.0,2,0,1,95189.51264012564,0
653,42,43236.11316324005,630.0,2,1,1,115052.27899757556,0
654,35,127756.83395944408,534.0,3,1,0,110941.20965609411,0
655,47,76386.19860772848,547.0,1,1,0,116489.46037143287,0
656,38,51542.390855655976,608.0,3,0,1,118651.17587500598,0
657,43,55364.885867024306,642.0,3,1,0,142350.69117096934,0
658,38,249559.76629672997,610.0,2,0,1,96855.07026408901,0
659,18,76605.71955057149,574.0,1,0,0,89345.43751270077,0
660,40,64688.47593041099,648.0,2,1,0,123841.7552271431,1
661,27,56151.65664292863,648.0,2,1,1,31027.598750549878,0
662,47,100778.55435248846,715.0,1,0,0,67683.59509500643,0
663,33,28083.477253992252,632.0,3,1,1,100752.94137218723,0
664,33,54803.307651621275,638.0,1,0,1,73188.29177274389,0
665,39,14548.90647179368,614.0,1,1,1,114700.80971723323,0
666,45,45953.99324985217,780.0,1,1,0,90690.52033398392,0
