CustomerID,Age,Income,CreditScore,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
667,38,91680.34065701903,682.0,2,1,0,116209.93294857108,0
668,56,119756.43617965843,608.0,1,0,1,121959.45303416686,0
669,56,81233.65902677565,551.0,1,0,1,85977.75313957033,0
670,57,82626.36826473146,585.0,4,1,0,116104.90467849445,1
671,37,25441.808308247055,604.0,1,0,0,42235.14464839162,0
672,25,42740.95767025049,581.0,2,0,1,68444.39740788056,0
673,52,125404.82071686782,644.0,1,1,0,120357.29765582163,0
674,35,46173.89323982831,599.0,1,1,0,22259.5368274922,0
675,40,56056.121647667365,569.0,2,0,1,53004.60665160083,0
676,46,40107.50881563616,681.0,2,1,1,63141.17416664226,0
677,23,37617.47937907332,572.0,2,1,0,131924.66643836917,0
678,56,,522.0,1,1,0,35314.417554723754,0
679,48,43112.65524820096,696.0,2,1,1,49491.84503546334,0
680,43,,739.0,1,0,0,79714.22544395586,0
681,48,66821.79910181192,652.0,1,1,0,75040.43429064765,0
682,45,99861.72463418012,684.0,3,1,1,76642.2640656709,0
683,41,29985.85620205729,683.0,1,1,1,65323.394485189325,0
684,36,110727.37911991813,767.0,1,1,0,31152.11557038474,0
685,32,60647.15187340123,600.0,1,0,0,78553.52560390069,0
686,19,461315.0143831924,319.0,1,0,0,63080.012176554694,0
687,43,58437.42321275884,628.0,1,1,1,113605.38490942419,0
688,50,28435.650433378963,652.0,1,1,0,147025.79007361503,0
689,42,114029.23651352238,639.0,1,1,1,100727.80623854396,0
690,31,56041.94583737443,645.0,2,1,0,102831.99906384025,0
691,24,20456.220606871277,657.0,1,1,1,26749.031486666903,0
692,38,64517.84827129515,748.0,1,1,0,102545.70482166322,0
693,39,67353.75300111593,663.0,1,0,1,77657.0557697498,0
694,39,102760.48930777714,691.0,3,1,1,35655.394876955965,0
695,24,9980.145272846472,683.0,3,0,1,137969.96190224122,0
696,50,,667.0,3,1,1,79575.65494787926,0
697,50,47325.354359366655,636.0,3,1,0,142906.8561150509,0
698,31,157192.08300802985,690.0,1,1,1,118650.17430132651,0
699,48,25411.556777862155,562.0,3,1,1,97800.80573717425,0
700,49,78807.96048797063,726.0,1,0,0,144393.97745235727,0
701,40,73714.82833992832,683.0,3,1,1,31705.750229112215,0
702,30,48583.65692512694,655.0,3,1,1,81750.99724369886,0
703,56,40749.42013084708,649.0,2,1,1,88661.30532250632,0
704,43,49772.96914260221,660.0,3,1,1,71526.91455824638,0
705,37,50450.084258697054,690.0,2,1,1,123171.95454688277,0
706,47,32060.52616732615,673.0,2,1,1,56997.8872793512,0
707,56,98577.26404573815,718.0,3,1,0,53751.84429170589,0
708,35,34752.25246358315,735.0,1,1,1,30490.362629745257,0
709,46,100077.01615462317,704.0,1,0,1,117205.98906057107,0
710,59,,575.0,1,0,0,65514.36393167888,0
711,28,54912.97569939796,623.0,2,1,0,39381.02249526236,0
712,34,55323.14165157559,698.0,1,1,1,89315.34927997124,0
713,34,59528.034892666656,756.0,2,1,1,141896.42660239135,0
714,38,96785.04630817322,620.0,2,0,1,145908.1781350293,0
715,37,54226.56688276739,680.0,1,1,0,52794.337310174036,0
716,43,47721.396300495224,711.0,2,1,1,74045.54334144239,0
717,31,54308.50094221898,655.0,3,1,1,44917.1971961752,0
718,33,97988.2908105392,,2,0,1,84282.04676674248,0
719,43,32836.512694429075,747.0,3,1,1,95424.58911154089,0
720,41,36017.693805840216,,4,1,1,77172.74041134753,0
721,48,22555.872109320557,612.0,1,1,1,84626.87345995108,0
722,44,165334.20499090053,663.0,2,1,1,106353.67530867075,0
723,47,33598.19005410396,652.0,1,1,0,67446.90125666017,0
724,28,23374.1037989116,604.0,2,1,1,123795.97589456881,0
725,36,40040.642184782846,733.0,1,1,0,122103.97616055698,0
726,58,44173.1411546869,676.0,1,1,1,44621.49121429026,0
727,43,124844.94943480563,695.0,1,1,0,76737.23678789912,0
728,47,,647.0,2,1,1,141193.7021239358,0
729,42,,649.0,2,1,1,36989.782386599865,0
730,44,24506.898757666237,716.0,2,1,1,24832.323203922493,0
731,37,66575.47777140589,623.0,1,1,0,103891.97166424585,0
732,75,26309.930142051162,632.0,1,1,1,101706.96406878397,0
733,36,51292.62798251004,673.0,1,1,1,83873.46214201694,0
734,39,41034.33157192423,695.0,2,0,0,136177.00929065817,0
735,18,61773.86081344438,695.0,2,0,1,97360.63928942736,0
736,51,82396.99067313463,,2,0,0,100951.28972619274,1
737,34,30765.581667988612,595.0,1,1,0,129052.14739071582,0
738,39,33992.34486073185,607.0,3,1,1,24083.310528530106,0
739,34,66098.03807117604,694.0,2,1,0,113688.882373488,0
740,38,84604.49669504596,694.0,2,1,1,31290.106952453905,0
741,37,121879.41566626534,666.0,1,0,1,69837.94428140401,0
742,39,47389.40578365567,664.0,2,1,1,86434.35295605681,0
743,39,28463.006448492757,567.0,3,0,0,109690.6273341014,0
744,38,65868.3084372911,665.0,1,0,1,,0
745,38,40327.059824042415,571.0,3,1,0,122746.38851608947,0
746,53,37793.39921513809,,3,1,1,106422.24300582697,0
747,48,121320.17186013682,634.0,2,0,0,41477.518294207475,0
748,48,,662.0,1,1,1,102463.2407683559,0
749,32,41691.84850017161,639.0,1,0,1,112912.90274817517,0
750,52,59441.27168138991,645.0,2,1,1,82702.01415777412,0
751,51,,594.0,1,1,1,77089.01024618394,0
752,34,65163.03570603204,641.0,1,1,1,121124.36663396755,0
753,55,,646.0,1,0,1,131377.89257470635,0
754,33,23203.735958539917,660.0,2,1,1,21605.21942910601,0
755,21,36824.724269080034,677.0,1,0,1,27914.76218459728,0
756,51,45986.426165958335,674.0,1,1,1,129729.41226926721,0
757,38,60849.30789127012,663.0,3,1,1,141766.92377278168,0
758,49,34924.807074448705,617.0,1,0,1,76895.39101263628,0
759,32,65857.08603745571,585.0,1,1,0,90533.72661359006,0
760,27,49586.01466783856,599.0,1,1,1,33391.39268927851,0
761,52,41042.45469282557,609.0,4,1,0,57841.289924040204,0
762,25,31791.739765437233,692.0,1,1,1,112653.49138894142,0
763,24,75007.66215747804,703.0,3,1,1,82985.88363107617,0
764,20,74177.89948003207,610.0,1,1,1,125734.29372728737,0
765,18,89519.36791162031,591.0,1,1,0,56088.51594832351,0
766,29,78963.73331010678,568.0,1,1,1,75647.93111995765,0
767,18,81974.79234845951,,1,1,1,125703.41530363132,0
768,39,72630.42215831483,670.0,2,1,1,130513.6903799504,0
769,18,24906.77171497392,595.0,2,1,1,75183.24299046423,0
770,29,52184.47946906233,709.0,1,1,0,79662.039699402,0
771,63,29316.583079932396,668.0,1,1,0,50801.34623327304,0
772,43,118979.42749446722,703.0,1,1,1,75316.7696361118,0
773,40,59581.05770832873,610.0,3,1,1,84662.29221711759,0
774,23,113207.50758188927,685.0,1,1,1,59836.54088392755,0
775,37,35844.25905656894,594.0,2,1,1,36018.20024194646,0
776,40,57306.26498327609,684.0,4,1,0,67141.28075997235,0
777,23,68445.0810409178,722.0,4,1,0,98635.21542346608,0
778,41,50850.679712718505,721.0,2,1,1,38532.113432800266,0
779,51,65906.64441172985,623.0,1,1,0,129678.7910586957,0
780,36,125892.2384445764,605.0,1,1,1,90716.75385739874,0
781,38,35815.75393718131,641.0,1,0,1,61216.503117817505,0
782,19,16044.776077800723,728.0,4,0,1,82937.4682893504,0
783,26,133574.1336413608,581.0,1,1,0,48397.03300545229,0
784,50,,574.0,1,0,1,58736.41433057133,0
785,33,105171.71657786805,547.0,1,1,0,44936.508042383255,0
786,30,83121.31875635227,654.0,3,1,0,,0
787,33,53839.164294967355,565.0,1,0,1,66902.51360068364,0
788,39,72567.48503982446,709.0,1,0,0,65162.84896947772,0
789,28,33922.46332987821,732.0,1,1,0,135858.4789274407,0
790,41,62633.05284104947,643.0,2,1,0,,0
791,26,80750.54122965995,769.0,3,1,1,46052.84255890887,0
792,47,40738.68771465153,661.0,1,1,1,39984.945741369374,0
793,29,49610.326799673756,624.0,1,1,0,20961.41663518647,0
794,53,70150.38691684982,623.0,2,0,1,61452.67619483314,0
795,39,116277.71411566246,721.0,1,0,1,103012.791635449,0
796,31,59905.42941219173,689.0,1,1,0,104284.59866215751,0
797,49,48376.523283443974,548.0,1,1,0,148827.6247467802,0
798,26,55764.45587613422,555.0,1,1,1,139166.64568176324,0
799,34,107171.73370310062,576.0,4,0,1,38530.69144818322,0
800,39,43536.009241191,620.0,3,1,0,130598.87855344638,0
801,38,51636.47815284953,585.0,4,1,1,31766.95721536633,0
802,19,43737.86369679495,611.0,3,0,0,76110.14645488976,0
803,30,54173.1985709453,608.0,1,1,1,85293.22923303838,0
804,41,66765.89280457834,593.0,1,0,0,142921.6755184938,0
805,26,100613.22024347853,755.0,2,1,1,93949.54365663232,0
806,52,20739.848952141583,720.0,1,0,1,,0
807,44,79208.9280287728,738.0,1,1,1,146323.66393850878,0
808,34,38418.90365029068,733.0,1,0,0,127118.4994638238,0
809,37,80711.37865568307,646.0,1,1,0,48759.83828282629,0
810,58,111515.32850948721,655.0,1,1,1,47730.87089489713,0
811,49,98705.6380809675,,3,0,1,62569.38712360518,0
812,43,64930.92108930453,657.0,3,1,1,131440.98781724626,0
813,25,91066.86611864963,599.0,1,1,0,106921.77442137335,0
814,56,37436.74070598149,,2,1,1,74746.34324998206,0
815,50,,611.0,1,1,1,61727.74479588593,0
816,38,128262.64947390408,693.0,3,0,1,64742.28479526179,0
817,34,40435.85119749658,654.0,2,0,0,,0
818,38,66219.77568825544,680.0,2,1,1,20896.629635158,0
819,27,49886.82181938491,650.0,1,1,0,41809.06751639146,0
820,35,54423.18876587764,604.0,2,1,0,124443.07209795287,0
821,47,73506.96471783839,675.0,2,0,0,41763.611785875546,0
822,21,52435.566423182005,654.0,4,1,0,128801.25498317298,1
823,36,59897.81272145047,715.0,2,1,1,61954.68789176608,0
824,41,46621.08596998921,717.0,1,0,1,145371.77884962835,0
825,41,24090.809028292162,635.0,2,1,0,42743.03039709337,0
826,28,66081.68487141724,656.0,1,0,1,25475.558492380354,0
827,28,74744.79520991139,605.0,1,0,0,125966.77313309727,0
828,50,119753.0007370601,607.0,1,1,0,53323.999122926674,0
829,27,56171.630307875115,621.0,2,1,1,35629.63513096207,0
830,50,29874.052567212453,674.0,1,1,1,135808.5722599363,0
831,35,41154.79582071018,623.0,2,0,0,106327.96999045629,0
832,50,78613.28730986691,727.0,2,1,0,25251.987569092096,0
833,35,57516.95689820491,673.0,3,1,0,40044.63286309471,0
834,28,68991.9619478183,636.0,2,1,0,116361.67446270888,0
835,48,50289.9116302065,700.0,1,1,0,135198.29435550113,0
836,39,152818.20606316152,613.0,2,1,1,82919.65543995943,0
837,54,142357.08267785312,617.0,3,1,0,145551.39439279278,0
838,48,37658.05025166786,717.0,2,1,1,74461.80079511378,0
839,37,94524.59439414529,584.0,3,1,0,141797.97966605774,0
840,35,69851.79317215928,642.0,1,1,0,61461.62208783488,0
841,40,60408.167835755165,631.0,2,0,1,87794.62708434556,0
842,41,39036.63513145765,613.0,2,1,1,24527.7022230104,0
843,31,134977.7404038604,699.0,3,1,0,112748.83333239703,0
844,48,107444.42453368942,693.0,1,1,0,104007.21554647996,0
845,36,28956.49513682359,683.0,2,0,1,,0
846,35,119831.93462990546,651.0,2,1,0,25176.922944423626,0
847,34,58859.62825557456,682.0,1,1,0,140778.51265310764,0
848,42,44498.22386371422,549.0,2,1,1,78767.65681868931,0
849,33,36820.53404587644,629.0,3,1,0,94822.07506675903,0
850,41,,651.0,1,1,0,70108.79512384237,0
851,67,73280.33727739741,620.0,1,0,0,70059.61463961418,1
852,39,38755.45042696347,659.0,1,0,1,45433.80700161264,0
853,35,39996.64869810572,769.0,1,1,1,84376.60364865354,0
854,23,49431.25964550647,655.0,2,1,1,136609.54603424453,0
855,40,46436.76707918898,670.0,3,1,0,148308.3307556145,0
856,28,78119.11039715505,660.0,1,1,0,119461.79234704362,0
857,36,72509.17160557241,590.0,1,1,1,147395.97778632652,0
858,41,43663.80992341898,575.0,1,0,0,101351.3016028231,0
859,22,26195.55788018646,568.0,2,1,1,44508.07902483975,0
860,41,30794.771799370257,664.0,2,1,0,132957.29572128592,0
861,43,,548.0,2,0,0,130900.21979082799,0
862,27,36486.390405411476,682.0,3,0,1,79319.75285359143,0
863,36,63428.428605380286,639.0,1,1,1,96705.94590495258,0
864,21,24847.714968107808,,1,1,1,,0
865,55,73176.51089462898,583.0,1,1,0,98724.98131659844,0
866,43,,727.0,1,1,1,115057.79804990206,0
867,38,30886.2452333504,647.0,3,1,1,113155.18844020636,0
868,38,78979.88476202145,555.0,3,0,0,126173.22107028455,0
869,51,68756.79230150764,711.0,2,0,1,41516.526448410266,0
870,39,94943.93270283942,586.0,3,1,0,91162.67725012075,0
871,43,56189.190725428656,588.0,4,1,1,34126.10783531213,0
872,55,,590.0,3,0,1,109743.49678748279,0
873,36,65715.29022192651,634.0,1,1,0,128893.1132098754,0
874,29,79899.21050682713,679.0,1,1,0,107532.0146985433,0
875,18,390631.26312641636,326.0,2,1,0,99640.27447544514,0
876,54,,776.0,2,1,1,59218.24046431905,0
877,40,89972.79626924732,616.0,1,0,0,135909.5458954823,0
878,34,107591.30736938605,627.0,4,1,1,73982.09011767566,0
879,49,76877.17512104771,581.0,2,1,1,143973.47043597477,0
880,49,34068.264639978566,595.0,2,0,1,,0
881,35,27592.816702935776,706.0,2,1,0,52085.75622407645,0
882,30,73600.9065299803,624.0,2,1,1,114426.42238142196,0
883,24,36180.58632583714,672.0,3,1,0,34488.96847866773,0
884,22,91515.82107563315,651.0,1,1,1,137642.73484886455,0
885,37,51958.86669404937,597.0,1,1,0,37095.263199258465,0
886,31,99499.49153182669,608.0,1,1,0,36635.69049775804,0
887,58,,556.0,1,1,0,128493.14160882191,0
888,40,58159.15037009208,639.0,1,1,1,44951.891853181485,0
889,20,56618.985905466136,,3,1,1,80794.14574508653,0
890,54,99592.91592634073,634.0,1,0,0,46417.906982761306,0
891,41,102135.1642857,699.0,1,1,1,102463.99109549198,0
892,47,140491.73287263818,583.0,1,1,1,111410.31859588217,0
893,46,66196.6178580435,652.0,2,0,1,,0
894,42,43724.609194092234,599.0,1,0,0,115445.02363474533,0
895,45,60231.85654569934,669.0,3,0,1,33885.74151221232,0
896,42,43927.03516219515,605.0,1,1,0,131499.3312073612,0
897,28,67643.37463742643,690.0,2,1,0,114946.48171940527,0
898,43,38870.07670708536,,1,1,1,40242.77172220982,0
899,50,94193.18099567917,666.0,2,1,1,47056.52851536921,0
900,37,85037.27072601904,662.0,2,1,1,66875.61010395226,0
901,45,64319.39470728172,664.0,3,1,1,,0
902,44,60772.22358172664,666.0,1,1,0,111336.46503791127,0
903,58,,676.0,1,1,1,141592.7305804437,0
904,37,115638.87214947317,632.0,2,1,0,63895.14972635072,0
905,37,108641.48183325448,593.0,3,1,1,72721.1518910088,0
906,38,64534.69521636015,647.0,1,1,1,111310.47980262517,0
907,38,39095.979032869705,675.0,2,0,0,67306.13738410614,0
908,18,33312.09028212939,675.0,1,1,1,108570.53009373833,0
909,33,69279.90678290748,736.0,3,0,1,92478.55967357384,0
910,42,43611.18235548668,625.0,1,1,0,38809.950779022605,0
911,39,76120.03470937395,579.0,1,1,1,73687.21283365798,0
912,32,49451.717698749664,622.0,1,0,1,,0
913,33,88342.53854582827,628.0,2,0,0,,0
914,36,66556.56479050755,609.0,1,0,1,142134.713348975,0
915,31,98827.02435353839,598.0,2,1,0,134419.10242021465,0
916,34,19636.536460474952,643.0,1,0,0,72514.37474412023,0
917,34,53560.90616181286,646.0,1,1,1,45166.83850874808,0
918,48,181769.3596673179,598.0,2,0,1,71490.35888477543,0
919,50,17163.139920196612,592.0,2,1,1,54583.51479435814,0
920,49,91438.87084898773,668.0,1,1,1,143291.78557403936,0
921,44,73946.83822070385,673.0,1,1,1,100292.75593183804,0
922,32,114113.67371078471,,1,0,0,84314.89160893406,0
923,49,55011.85263442729,641.0,1,1,0,91412.32459990021,0
924,36,108801.13667508235,674.0,3,0,1,38861.62620636275,0
925,40,,656.0,2,1,1,,0
926,53,66203.58453773946,728.0,2,0,1,33975.65709143194,0
927,40,33526.582211813984,582.0,1,1,0,66595.8951743383,0
928,42,,572.0,2,1,0,69888.35186117221,0
929,25,36878.40187269159,686.0,4,1,1,124843.14849421251,0
930,44,56017.05942536666,667.0,2,0,0,55654.42085190528,0
931,30,96331.81945331644,622.0,3,1,1,87936.48194444658,0
932,50,,704.0,1,1,0,125334.1581505751,0
933,38,50418.848110771294,617.0,1,1,1,142914.52998207705,0
934,18,82091.62737229776,675.0,1,0,1,67656.96603801328,0
935,36,27745.5718720027,641.0,2,0,0,73627.22872268177,0
936,37,47377.816441470495,611.0,2,1,0,26855.60326229222,0
937,44,125061.29913563521,628.0,1,0,1,57286.81413949507,0
938,46,117453.03906279319,708.0,4,1,0,97486.46839744267,0
939,36,83843.45929779756,630.0,2,1,1,67394.51959847115,0
940,50,55892.338823899554,725.0,2,0,1,28438.065229378415,0
941,18,91649.79344491374,657.0,1,0,1,24249.788973786,0
942,32,59307.18523510544,637.0,1,0,1,26152.97423821254,0
943,28,65265.19325830808,599.0,1,1,0,54122.426223590846,0
944,27,62710.94641832352,683.0,1,1,1,93693.75455469717,0
945,49,40714.50467540181,660.0,1,1,1,77645.22511547006,0
946,48,86254.90879712347,646.0,2,1,0,78536.28790831662,0
947,32,35141.08405675147,654.0,2,1,0,117342.60548339343,0
948,51,88434.9266370273,643.0,1,1,1,49017.53022586793,0
949,41,37115.82122918286,590.0,1,0,1,140773.81453361418,0
950,35,41817.15676626789,682.0,1,0,1,23249.60202195393,0
951,33,14496.69778204133,742.0,2,1,0,130232.60931187242,0
952,32,55495.54994415185,734.0,3,0,0,107986.13389649797,0
953,44,,655.0,1,1,1,40505.04149818804,0
954,46,90729.34248817826,637.0,1,1,1,38843.28496129053,0
955,42,115559.15542975302,654.0,1,0,0,26274.056702773716,0
956,19,28481.018513239433,618.0,2,1,1,68251.50291865242,1
957,42,98175.65829483587,664.0,2,0,1,86886.91019986993,0
958,45,47575.95256759515,668.0,4,1,1,97415.26434847829,0
959,33,57876.6784405383,589.0,4,0,1,72174.134486048,0
960,40,56923.62086547701,633.0,1,0,1,33150.83098271354,0
961,21,47922.60083297932,693.0,1,1,0,66141.10832994126,0
962,27,38451.16650721889,695.0,1,1,1,93872.82596958091,0
963,36,68989.40346475068,587.0,2,0,0,130616.60480651796,0
964,36,90009.66779901227,704.0,1,1,1,74117.18391828914,0
965,43,31959.155785961262,635.0,2,1,0,51191.403676604634,0
966,28,59419.06794524828,648.0,1,1,1,130050.32602102675,0
967,36,43808.96316331883,641.0,1,0,1,78491.52687026549,0
968,35,103783.33940269102,544.0,2,1,1,138339.10393530346,0
969,45,76794.60080733045,671.0,1,0,1,74836.62423480459,0
970,54,127574.0677471475,569.0,3,1,0,35405.074968955945,0
971,57,27659.301186144818,691.0,1,1,1,97841.63637445055,0
972,24,100629.23908484893,584.0,1,1,1,122723.64688888927,0
973,39,65083.90394840821,703.0,1,1,0,116323.55129153981,0
974,28,41752.43768781518,661.0,3,0,1,141988.76937099744,0
975,39,76626.7558624591,680.0,1,1,1,33426.01005580239,0
976,44,131283.77459765988,614.0,1,1,1,143491.8476121814,0
977,40,133840.87904794473,559.0,1,1,1,48326.410722169385,0
978,39,90509.39562251777,600.0,3,0,1,84441.51385929972,0
979,54,36544.921113291915,666.0,3,1,0,,0
980,47,70054.69463863868,672.0,3,1,1,63185.12436288971,0
981,37,71204.48800874673,606.0,2,1,1,61718.5477252135,0
982,40,111648.20192000647,716.0,1,0,1,97642.79634768462,0
983,48,,649.0,1,1,1,34447.15958477611,0
984,46,60468.97682269065,567.0,1,1,1,148941.94798660313,0
985,35,43275.654093338286,663.0,2,1,1,73664.24998377691,0
986,22,83796.24710544413,611.0,1,1,0,38065.79325510906,0
987,28,53873.53296176999,691.0,1,1,1,133410.5453535313,0
988,41,65846.99917921497,661.0,2,1,1,26792.96362328533,0
989,22,47444.924579326005,657.0,1,1,1,134032.46822759192,0
990,38,61434.05782585947,635.0,1,1,0,56161.97132606421,0
991,35,34957.67555004001,706.0,1,1,1,72117.85936167274,0
992,49,65026.127172634006,604.0,3,0,1,56651.146571588855,0
993,26,44391.89688126271,666.0,1,1,1,24656.387851353025,0
994,20,85115.47291469679,652.0,2,1,1,143849.94428170362,0
995,35,151119.55393689987,598.0,1,1,1,31322.326445868126,0
996,46,91578.37685539947,646.0,1,0,1,22292.474071290602,0
997,50,34273.871680668104,602.0,1,1,0,117932.65570449154,0
998,30,50133.83875133204,752.0,1,0,1,114667.14202078944,0
999,44,26829.36563162379,700.0,1,1,1,64490.11403422996,0
1000,28,60408.48608501367,568.0,1,0,0,20063.586360056543,0
