Thu_nhap,Du_no,Nam_tin_dung,Diem_tin_dung,DTI_ratio,So_lan_tre_han,Vo_no
49.07108863595391,157.07542850209808,12.748155422311006,633.1196504700694,34.24544026254744,4.0,0
73.83046859804496,222.20018624278427,13.160658342460245,850.0,35.51025823287113,5.0,0
58.286905632164995,182.1446733795473,8.748861868619672,799.5924338320791,39.30907663433715,3.0,0
40.130573625519524,213.04186243009477,5.532687968539278,677.2491229491573,42.0436146252095,2.0,0
46.908697820138954,219.64341821392404,8.945273466584318,673.6299119614165,27.326474834882937,4.0,0
78.24501685401574,156.7550310534537,7.944964426660109,677.8016811971848,32.85560350533404,3.0,0
51.10809057880207,171.36607560754683,12.906931216674604,661.2026111823253,35.89596956263209,3.0,0
49.58550074263811,197.51263146231213,12.426328220514833,692.5554900809965,33.34622523523612,3.0,0
72.49829509884401,219.53439488107222,15.444756524060143,789.2717834282046,35.74363383634189,4.0,0
56.23318464681996,137.56889291576857,13.04764723041272,746.3484191079684,35.08983893557906,2.0,0
29.78567865546468,215.76154208646471,11.391737928741962,636.652637253578,27.57066469350856,4.0,0
95.63040810907313,173.7918591116462,5.405641693900605,836.9245227936007,37.37445809165369,5.0,0
72.4004629332661,194.38335205643696,14.789608328770683,725.7576172229292,40.038523047966294,2.0,0
65.9881100337048,139.66689427837207,10.74685395397295,742.5768907604848,31.01337399992559,4.0,0
59.09471688477629,152.25980565518134,8.09370578522898,765.6129367741895,35.462821788655695,4.0,0
98.11083579240444,86.27538190451705,14.198309557386093,728.7040246129826,36.62607728571892,3.0,0
78.00602827060058,222.2577177579878,10.26165417610402,783.3419381870987,32.27206189301823,3.0,0
78.61603672659334,168.7082398428924,7.8851605510686475,678.5052992731476,40.64083519811351,1.0,0
63.08053707172187,189.0766974621566,12.755891410101043,698.7686417843101,32.47711413921833,3.0,0
82.39568433612698,174.84419150010163,9.258024141943462,723.4866795769653,35.40632978378295,4.0,0
64.79234199552684,103.26618749966845,8.113798983847804,707.7836090683485,35.9169374935174,2.0,0
76.80947198870238,104.36499049456394,13.845380864706792,760.9592632673113,33.19618968777241,1.0,0
106.07243266024959,193.17878990496075,14.41865290426918,756.6966618246473,43.12890222196517,2.0,0
39.360754132591325,183.64207565322027,10.15840952760481,722.7536929848969,39.43503395806181,5.0,0
60.61320046275192,190.50449662000446,12.075154203924587,770.3157070102839,36.866304167299845,3.0,0
40.83760046711364,142.6028157689865,13.324784112139488,664.2864082406569,36.32185564162811,2.0,0
35.31612431015303,165.9096704870275,5.754905597323261,640.3126011990018,27.76669390303309,2.0,0
53.16844238054709,202.24298079683814,2.468189494381896,647.9915684975355,35.90602091026064,6.0,0
43.64051258158196,188.75491672808676,11.29254719985285,638.0978187847757,37.86455115775331,3.0,0
62.542991668379194,153.70629213018242,8.274041825960433,722.3798040861072,33.088837675328826,4.0,0
69.89837144709179,185.4188883279702,9.451190559173137,714.1980335556871,32.64674857150308,3.0,0
58.688305264964114,174.91045583537428,9.451178079050434,702.1158916626109,33.71010554945316,4.0,0
59.309892039129565,102.91199076809751,6.893412547302505,719.4755016638172,29.92118827211829,5.0,0
39.11977628483265,263.4882052819594,9.183893460147313,784.2984179458856,45.52579417722873,3.0,0
57.01649771206794,135.53544938884082,11.54554632437003,740.0726035134651,18.34684054739897,2.0,0
33.08484800422667,232.51224477329757,7.863850559733422,671.0291214560401,34.083104791607475,2.0,0
81.56418659865355,196.3991357670223,9.502098863809918,787.9651728705674,44.34847460117219,4.0,0
75.52567770629693,217.59799123201765,8.484407960991133,772.7904442061617,36.59526462166596,2.0,0
59.6485138558007,209.6377191496065,8.297890127711163,703.1399696858338,28.264219570984697,2.0,0
79.19005669728098,165.40732658586836,13.783918079410272,766.7088301075177,36.27857656166346,4.0,0
93.16360990158674,171.69394230692944,12.953587848540701,807.0603560506781,34.2110112667886,3.0,0
60.39127681070247,186.81415040666866,9.542169403898654,728.9493964342187,27.668290236298564,4.0,0
52.24816929717149,173.88339020801894,3.6342816432145213,762.3677985174346,44.801223534400606,3.0,0
47.498569295772775,200.352099409728,9.751089463435362,775.7158428908074,35.09019953379028,2.0,0
44.20281572722739,210.63612239903955,8.85794824575419,659.6370259873239,36.938223009463684,3.0,0
78.79806584916382,192.0026318015008,17.2632702324602,726.5743957863676,33.700287288317064,3.0,0
66.19490813630264,171.85681831832548,8.018425277231113,744.5387700712909,30.087345302623003,2.0,0
44.228513629591916,239.27736485567166,10.229814307466542,731.3046732104941,32.889803438647164,3.0,0
37.53845880622056,231.1251387389828,6.826546458632964,726.9578086853088,36.28498546358199,2.0,0
89.17472922327333,184.466692956384,0.0,837.3817948562561,36.97429335572711,0.0,0
53.77617218945551,147.88032295499957,9.429433102988819,670.203458572242,27.2935982192473,5.0,0
63.75030145570278,196.97858211062908,10.684386446063412,711.481350765341,26.7444449958595,5.0,0
57.77455430734844,189.17030400414023,11.88048669064875,759.0779973504499,27.40451578943179,3.0,0
49.675918290354815,168.50587867355628,5.477158796023302,789.2275023978341,32.47225378024474,4.0,0
83.89268948301839,135.45889872683287,9.526345819578005,761.2265392156584,41.444845446901034,2.0,0
71.79868350494495,193.9114990656669,6.272894312668724,703.8455721086693,34.2757397077375,1.0,0
36.526332967880364,174.01824751933114,9.984881874401689,717.4352866827269,29.59616853207399,2.0,0
51.48377931547212,150.59750939623896,14.143414258381096,675.0239652785713,44.795104364728445,2.0,0
48.90923559951766,194.96210551997459,9.879883072283576,689.8843283351063,29.692780410421058,5.0,0
61.897190446100915,243.52929992357244,10.285218012573475,762.801536715122,34.593340827068054,2.0,0
70.74128540424383,106.82661450547802,8.819253705838197,739.5456915843706,35.14318591114897,1.0,0
38.37371152319301,214.41003473155763,12.32880832511302,622.6844748046511,43.72252033026923,4.0,0
90.98457139695626,162.82828295016333,10.384165604159627,793.0010943282095,45.857358119109335,4.0,0
66.17039845195161,125.24278938265559,3.184859651063231,711.9634950029723,28.661714791352708,3.0,0
70.18571934570565,92.40196095161703,13.35881605850527,756.9309060441149,35.85134258699567,2.0,0
82.90662938007318,195.46238096664905,9.662104792590009,850.0,25.547886398560074,4.0,0
65.26024673590905,167.80480408090764,16.442300963367444,781.4015837596876,33.97314901797067,2.0,0
50.520821494371134,185.65600613769888,12.535922208025452,707.4603730272066,33.125376182590124,4.0,0
85.4667601662583,213.10239690137098,11.03838979106981,792.0886391598734,36.0991027422896,4.0,0
48.18097580864809,159.33931435685724,13.891528668221028,667.1103636707488,37.15265097258316,2.0,0
11.783537542139847,224.91970030035307,8.35052347611882,764.387148024394,37.11563085041957,1.0,0
50.10133330958661,189.91479162087987,13.813581712483998,785.8106435786746,42.57075151216936,3.0,0
75.96539358717068,103.44823641655847,9.013523170083532,763.5689465207412,34.972506267654204,4.0,0
69.46610108308819,206.43164796493616,10.122855798991761,761.6560718465673,42.57224386929197,4.0,0
49.238516874652746,210.27999074806417,5.52656100581853,636.7018380508785,27.09205038676682,4.0,0
75.3552168466176,119.46758527992776,6.983053440625785,686.7688805652525,27.332028669415074,4.0,0
77.59169853453635,212.53884648732918,12.369123075628082,754.3358464325052,36.76108195669059,3.0,0
49.185345670675886,216.03092410620678,8.725377249214137,795.4791025862241,36.52850473772363,2.0,0
81.58943756946208,117.69011751665784,10.01451410059295,701.6752348654038,33.23919790799098,2.0,0
87.79654664168581,146.49510811401356,3.0416563057305064,646.9536328216236,37.465226038170954,3.0,0
53.76843854068582,167.24788955470783,9.332407746251432,658.0780119268849,41.75240215825808,2.0,0
60.539553778867926,209.78717525445495,9.760595037387583,721.2607453981043,52.88067038717533,1.0,0
18.790703951831922,220.79447050111415,11.25356196805593,721.2755065928309,26.323385622538964,4.0,0
77.70055116613813,184.68505065530502,10.360301571511272,687.5709536051171,35.89470406248573,5.0,0
31.347389700331554,163.56895610643323,8.550429338596444,654.9390056041939,26.88984692712848,4.0,0
57.47155053276582,148.44215263447663,8.401819137789413,640.3797725926318,34.62509796805974,1.0,0
55.61167309845473,171.61516949841194,8.648724951085278,710.2291968346182,33.34799207034391,2.0,0
80.93544152226322,207.5913734159993,14.311004856521858,753.788338906701,39.33580090208591,4.0,0
56.49816184136655,236.84991043579004,8.877804458543615,723.4427120588383,34.65166830291334,3.0,0
59.02826067897522,161.96651082532867,15.969735217678286,746.3039220559215,31.919375516627156,4.0,0
72.48090374887187,156.48596147317696,9.530959612614462,681.476704645097,37.5175526348967,3.0,0
31.945912876439962,177.86676355293918,14.47878046560967,701.1591245725256,43.24904838768234,3.0,0
33.660138602289095,178.70587655337573,15.391803322568077,656.382676126075,33.19970062839128,4.0,0
82.08587509753438,129.74734511374226,12.414217819222369,737.8394733134802,32.725836606153656,2.0,0
68.08064060308818,176.47459814689097,9.948888937129276,751.5667022771586,44.036622617259006,4.0,0
51.69408031631099,183.68281801357665,11.562439392209676,773.8746056869201,27.76149859492154,2.0,0
61.507288223048164,232.63181512947506,8.745969465316055,793.4237160721723,26.612529679067574,4.0,0
53.42345591834574,173.3265908924718,12.884970520488935,669.2453468654453,34.73055319867621,2.0,0
45.22607090864511,171.6547275365235,12.786113820124857,611.362980389957,30.26104345060355,3.0,0
28.947352781541735,239.01082620428267,11.186369999322576,755.9149736146541,41.423535921750116,2.0,0
64.82508520061009,155.01770213108708,11.24089235091681,687.7324871023203,37.93637281349554,4.0,0
48.49578624075365,247.26810008565923,12.4888762417925,686.7861487419334,28.99454577723433,2.0,0
81.09879470143137,189.24780266111114,14.967988906833476,759.4030590926017,31.97657922100325,2.0,0
28.943648014112437,188.2404444454702,13.307845113522582,711.4270147846287,42.57268482707537,2.0,0
85.77608513417601,203.07004084132365,10.495225809483603,737.7211981458767,38.967208934574245,4.0,0
70.12304000685641,204.89141904072028,9.807214059267379,692.4794733200753,32.63688297996452,2.0,0
66.42823349134655,94.11650684341889,17.171711739794656,770.2316089068615,35.355656389561396,4.0,0
61.166177058051424,188.38399675344516,15.72549770473979,738.4918758739968,34.715280056668696,3.0,0
42.37971710014432,219.11117720254592,12.972713142149841,723.5542293211294,35.99797285395129,1.0,0
89.83662163779402,195.99666197908945,6.274156797425646,772.9380380691989,24.062343661060286,4.0,0
91.1314193326734,117.36357040283997,10.381540459603322,706.2126701194966,39.047367482583674,3.0,0
69.24605564837006,194.10523541438772,14.120715891107178,797.4880744602085,37.73650651064404,2.0,0
54.45971043154297,154.199867193692,11.295096666442221,686.0383245563661,30.85021638915264,3.0,0
53.66364024621254,225.35139487900187,12.910218882665568,764.5937009418536,33.3023701017715,3.0,0
47.62204128696711,200.44769842738518,4.325937197517877,773.5605137847481,30.82540616458387,2.0,0
55.320147164844265,162.01428603241322,10.317444467264048,722.4344382437848,30.946961497283443,4.0,0
74.91982539568923,239.4237442167035,6.909276860678477,692.9676012767386,31.41358214499584,4.0,0
76.46809172392128,197.11088507229064,9.251883252014117,673.9974170868524,31.44018993487104,3.0,0
45.28677480909478,208.50285374957622,13.912610804528436,656.8827472094866,32.60145699319154,3.0,0
62.59376427274271,214.50026623735056,13.18504470289054,731.3120228528261,40.05843640636831,3.0,0
24.01570411316844,266.36265192516277,7.203205510268959,691.3106987690019,34.7688430404212,3.0,0
45.50063581817652,175.2966800221817,8.582732120394375,670.2060071858273,41.22150604415286,3.0,0
23.43631255871847,316.70961885900914,10.597289573479966,802.9602089866388,35.66282293460464,3.0,0
56.167223178506084,148.50212843578228,10.192384956462714,716.1092983508416,35.228794561764765,3.0,0
72.2824406860527,197.4436725979577,15.045767189356432,740.0905221722848,33.58847507087628,3.0,0
62.142968924267635,142.82954161767827,10.732896000987184,734.9928567408394,35.50916480819939,5.0,0
33.23733941113126,181.04278173394948,7.365220501822466,591.7514217154508,38.39778027762629,3.0,0
60.19515905169035,118.43388640896836,10.306330996624503,635.0386667916213,40.984677602987,3.0,0
76.72541799017779,183.391411534463,9.903011971920009,817.8118762926867,32.68845700468746,5.0,0
43.964434721857614,223.54540009151617,9.115930794318219,633.2898950106774,30.461981330194273,2.0,0
74.84233992258446,279.18508390096656,13.322190249526626,811.014578911768,38.31622041848949,5.0,0
50.543107798079035,183.72180841817172,11.559984018694248,715.2843258840594,28.380036551910788,4.0,0
48.19379990964207,180.75532582181452,8.832388031616716,721.5445871247127,35.72147658163695,4.0,0
49.84919606277415,186.5853443919804,8.84356925981895,667.5894295288068,31.772109402273028,3.0,0
86.73118884929451,182.85986812159268,15.112023893858352,787.9756195099035,35.65101222884321,3.0,0
70.22689972831623,195.7339402208509,6.222331658619725,671.2239199309647,37.515652666777804,4.0,0
62.791532193252365,222.55637421245572,10.30684166762254,770.5657440166244,31.183860455699172,4.0,0
50.2053682031951,198.62595295032924,7.407673939157521,656.3708112562051,36.863092226505884,3.0,0
52.89264371642705,149.92902165564092,8.507610387421478,724.9749306400213,31.457503145982404,3.0,0
19.260220339029857,210.82915482927626,14.35888573195594,627.3299979434237,37.53218907021315,5.0,0
31.134727946133495,178.88763913834438,13.151004483544941,712.2238077136067,29.625101891690164,3.0,0
58.52225442625905,194.34884004774898,7.860760774908049,673.1374021821538,45.62869983462654,5.0,0
53.101904079226344,142.8561662511772,11.339024149743949,726.0476639860258,34.34253539787305,2.0,0
63.16726835743659,176.60347866251973,13.421549582827623,670.0363352750634,34.01147829014181,1.0,0
33.63220869298199,232.6647122551572,12.183007417786861,680.9197091333704,33.43864302098974,3.0,0
75.4427765153115,180.90986581388498,11.547981803687655,692.8867332066748,31.82878544611638,2.0,0
78.8987492301862,116.85378257258606,12.798073040852,794.4554681530994,36.03859984534185,3.0,0
62.6874365431527,230.8120561972358,8.96793701911379,749.6616282413796,33.14072291309114,4.0,0
52.3798715666059,173.52993087026456,12.538834612213044,713.5832027772028,38.207461607106794,3.0,0
67.25230554279585,130.8602182713212,8.472435672612425,698.6762764099982,38.230579988136256,4.0,0
89.68966741147769,108.95878838533488,14.072590405324338,740.1289623250655,29.941917415040834,3.0,0
67.51447258603218,184.92615449564465,14.274715614246961,652.1842772154409,41.00260792079304,4.0,0
65.54909893910589,213.42385090700932,6.123973915516348,700.6174494403193,30.540630687014737,4.0,0
65.89858276591494,161.97624597374846,8.482978859415148,705.0957585763872,35.187363756614,5.0,0
44.02803275330682,208.34339728611494,6.957836630994664,740.530483670472,32.581922748470525,4.0,0
68.6918056052129,149.0701063599484,15.164443020870008,759.5672592967127,37.28969432424105,3.0,0
30.504145332428426,178.66075543679506,6.792998311488898,676.9235138243536,35.9174585114771,1.0,0
41.41123767743581,172.10863754332945,10.638867052622935,728.1485990419163,32.62156819963067,2.0,0
34.17871124677441,201.3342217510472,14.056991574466458,615.6031179533729,29.114399196498113,2.0,0
64.0645396673118,173.61818374149718,13.176120732307405,718.061220570082,35.43911226600281,4.0,0
32.68657262483775,150.93083693238518,8.752475629664842,668.5224901170651,35.45823503852667,4.0,0
53.22430897375675,235.94626880495514,7.946388834272112,786.6906845857088,44.02041779362911,3.0,0
87.37095079345997,177.29295888066156,8.901849899477588,779.6440452133289,38.681467578368675,2.0,0
48.53996747187573,210.45854949380964,12.61114605558919,621.939957880176,33.94886497272768,5.0,0
52.62345537912524,231.39516441036335,15.584208836444324,707.1435634679044,33.55553217465214,4.0,0
25.04392629047294,225.86741884674987,12.26070667364122,705.6719424470883,33.61358664215142,3.0,0
64.22425637420965,215.71405219326945,14.174533027562964,768.831958335616,37.822218408092695,3.0,0
56.231271020359564,204.50181801910696,10.32050603142378,745.3887649327711,34.978544599858644,4.0,0
37.68368955100006,159.49156634845252,7.465387858964357,678.2147707730294,41.23781753089469,2.0,0
50.91229037715658,208.70725985404178,8.808979249157469,746.9792658572346,38.88493076754511,4.0,0
47.831667278663936,216.3620923290155,8.179856361766218,650.3737253800275,33.398171769933676,2.0,0
71.33324292735166,114.81950273243457,11.808448990929069,745.2021138562982,40.29335344510784,2.0,0
92.03698701156677,247.22844095405407,10.800707448987728,780.8040604802713,26.63245465644183,3.0,0
65.11395991276821,181.67917364475664,12.884984219015358,726.2943965468739,29.56318485211835,3.0,0
65.22727362286801,239.186468747191,11.750677241793094,709.2582995808491,39.16758077864912,4.0,0
50.930533970075174,237.40005460048255,11.53070505466244,734.2681301557603,40.796264279118326,3.0,0
75.48907261048322,161.43478106944733,9.283772124802237,811.182076191868,32.72663073287134,2.0,0
68.85104803336361,192.21997969222537,6.274455590247447,736.2475045541323,31.782408391527788,3.0,0
103.52396759092856,106.9020114697644,9.870712779497051,750.3892194288513,30.379963627941777,3.0,0
67.39222200246697,295.14495734188523,9.707501271634529,732.572710781122,38.05270332454903,2.0,0
61.08670433262435,161.56583535321494,6.935658784262487,728.2514728037785,34.774766836342984,5.0,0
94.31905181129943,216.7814367202632,4.210253115973934,785.0268231577401,31.870830804167806,2.0,0
60.49830226216244,195.713110628966,11.036344095265845,702.5487652296542,30.365117685804623,3.0,0
50.795277595278456,200.0062734389318,13.13154164967089,738.6317983064822,27.03725773396055,3.0,0
81.62155891720379,130.79183986307487,9.746253714941695,779.1210921539205,35.359398223965684,2.0,0
80.06147948624451,220.6329829832694,7.905961421003832,678.1236680887058,30.44739090485258,4.0,0
56.439556170490086,218.39340517426024,11.525217245056114,773.8802011124735,42.766778694644486,3.0,0
57.541312015568906,205.2987342561674,11.801063406035164,718.6187005321125,43.31743714147973,3.0,0
70.73768063146227,187.84653323310076,11.24712611849056,778.5427501373554,39.43368825073817,3.0,0
67.74031008374317,145.55603386259435,3.3954846222701125,712.4482952688844,30.504323940759903,4.0,0
70.59379031410947,176.04280410055176,4.646995803580905,700.8888474662194,39.5313152124922,3.0,0
70.38462529469044,170.0362651972122,7.4426320523393015,731.9348737313869,35.11128155802732,3.0,0
80.7252132564246,190.7819512664038,12.671555678719463,777.9558402220466,37.08499723875557,1.0,0
72.44609897386327,253.35004729699511,14.349746918878372,770.4029842734241,30.061884554678436,3.0,0
35.66115409565825,238.42776441713372,8.933705997165518,780.1562363237633,36.42328160441811,3.0,0
34.15502274720985,152.19252409916726,12.68768099670797,707.0898533523573,28.65533504300466,4.0,0
68.4008418593777,198.14913370905015,7.786372196171165,838.6998572026442,36.678453687828906,5.0,0
62.32277462695516,225.84219182660718,9.56552988633884,681.143916446796,39.02334311897056,3.0,0
50.41696699694983,142.00157301688796,6.365918850230373,694.9219030906804,43.6057255955869,3.0,0
58.533200119686946,171.8665463580948,12.824950902990999,719.6348598095508,36.64598692949326,3.0,0
76.1988386484207,221.07335321119137,4.993872867169237,819.5255228511919,42.59881953763073,4.0,0
75.25276066813103,176.02305003932008,14.661774012980061,721.0984838200751,44.04738089787718,4.0,0
37.22078711478724,266.51072155557875,11.684909866816044,719.2048993889282,40.905738831556135,4.0,0
43.68260058121293,213.08996665107247,7.415400435509746,693.1223313284245,36.6738055606191,3.0,0
70.2673075646889,175.72955848598212,14.527765978353566,686.757339260627,35.81185834000491,2.0,0
72.44688835476161,124.0938716576409,12.91426079029784,724.3870627569052,36.73297854853407,4.0,0
42.374259740930185,167.76601814376315,10.264770191683212,698.5413571815992,43.31494285563106,2.0,0
49.48450061637067,166.43264320282964,8.179151252399263,712.4416175372389,25.944461673064552,2.0,0
74.11129236337541,190.95235609248329,13.28379554764567,827.3740510764484,32.43876582031753,2.0,0
40.12565262512956,168.26165535675395,9.34639253742109,615.7305791192094,30.607398285895727,4.0,0
77.91532573601653,110.61215236529122,15.779930712249651,731.6578916313355,34.66905112313089,1.0,0
62.261639053287965,189.13472735704514,11.791834105707867,727.6513655010929,43.64645919539659,3.0,0
49.91054340762907,147.78678867147207,11.744984985268703,727.6382268973617,28.342550372198758,2.0,0
66.72029522989808,193.19487835528147,13.837161423871487,783.3789560122224,40.34033956191617,3.0,0
96.13058199335865,6.812859333508129,9.59037259441902,689.086979436079,36.36371896209632,3.0,0
84.27828499633063,182.07835911990355,5.115891984967194,808.3897309702177,22.993563797726114,2.0,0
63.20530866164859,175.56344040491118,12.053857459610104,740.0487725943136,30.567389812132088,5.0,0
24.731835293683645,123.86700523376489,10.666761928503975,676.0287575331629,37.68925372218979,3.0,0
98.00970695699408,182.99947741407706,11.334878534859742,789.8853173513314,37.93026580829109,6.0,0
33.72053276399609,200.34167596706956,10.227404574129645,652.0806298141529,40.2227913022708,4.0,0
65.03531146606942,184.45335755635148,12.765829255071125,676.5816004036612,37.17158879487215,5.0,0
67.99477502037061,219.36224047501577,13.97953026529009,735.1878560097373,36.76750996170607,4.0,0
47.112581337029326,205.79997679436636,9.208340485739893,697.6937382916192,27.336519062467904,6.0,0
81.49968141722809,188.09633683588652,6.783373318844767,788.5288947898653,29.538852856264896,2.0,0
67.0236526099669,164.7337623055276,7.380298243367546,738.8905020509135,35.619099384004066,3.0,0
86.16797798273672,183.65216068990244,7.06721242742074,791.6298762210441,31.582687646801936,2.0,0
51.145889923811836,223.12380811873746,9.656559130961496,771.0823447337334,33.784285866271674,1.0,0
28.280317834014568,196.96061521707685,12.100325165839285,682.8667360371742,35.970594059403105,4.0,0
38.668681758012035,183.3934276608589,14.572772636474095,740.683510897986,35.50199228815682,3.0,0
67.98060532173619,196.11394318405618,10.263857609094499,710.505934844376,26.69893665100055,4.0,0
82.22956982731313,153.12553562820497,12.772385597638529,818.4329551317,37.239370644896404,5.0,0
23.531062112632377,204.05029899445123,12.129852577128704,717.7713950216792,41.75002779266734,3.0,0
41.05074265635312,209.61851254473063,6.54898655698425,762.7365379687119,36.71513788441761,4.0,0
53.614260096258604,206.84319234616868,12.08377541889394,782.866916031572,38.55419859338377,3.0,0
72.79023510653161,192.9323916578226,11.23325228453847,727.1368983226223,29.470457068550928,3.0,0
82.07089107137837,170.4234462496963,7.1097161608425425,841.4461728531045,28.323122456474536,3.0,0
43.868833303693236,206.41759573018496,8.776688696482287,666.9951615447276,35.12616124802041,5.0,0
24.502918792553984,231.35119014627705,9.35441328701614,713.597746698746,31.5104012850381,4.0,0
76.44064766119686,133.39456256086498,7.459589401370459,709.5139044049583,28.98458358574218,1.0,0
49.473281809614186,194.06600474441018,9.820535651956597,759.0333862905244,40.49360606207744,3.0,0
83.5328535101733,144.97871045189297,11.052577317594563,708.6120883844712,29.068039867477264,2.0,0
89.83076945898519,221.21519535118134,5.515832476434886,782.3059079022414,30.938014590659737,2.0,0
33.479859351414774,190.0975148302717,8.182990157833359,625.8220147663596,38.77835970529792,3.0,0
65.56353075444336,126.84648177777714,9.34062466920253,647.6228502819953,36.371427950625346,2.0,0
33.373290769265424,161.85166036192712,8.66682865067651,719.0159150960072,31.983437345577098,3.0,0
47.297254751227214,220.57738545041514,7.2467020219562555,693.8085825563134,32.27680020379903,5.0,0
62.414171650715765,174.0131865491092,10.217788542740962,720.9687679288313,44.96902190040927,2.0,0
