Thu_nhap,Du_no,Nam_tin_dung,Diem_tin_dung,DTI_ratio,So_lan_tre_han,Vo_no
67.09961390534438,121.82955354041232,12.759129782045502,692.2325947347033,38.479197584132116,1.0,0
30.66121418764357,177.24418047787705,16.740647502087253,714.1324564861815,22.86179149578968,3.0,0
67.81753681232911,302.1360191458155,6.927753689516179,724.7959763441766,28.742326934826423,4.0,0
73.94423242284563,169.6772695911727,4.611534339123724,764.7303133209987,27.770253462313335,3.0,0
41.917319798818696,223.45501146074673,11.706781406089359,724.6712223932188,32.07820115873411,3.0,0
36.3392104972706,213.0205890016572,10.772083327310792,710.2866823536979,32.55720608125878,3.0,0
85.06873825929773,139.96694186436463,8.122739761914175,733.0865949589564,35.76624459834935,4.0,0
22.03677635233143,201.87005511385627,6.628672290964157,656.9060441307781,29.08565126909572,3.0,0
70.11820249508048,166.99378350423663,14.626698961813503,704.6729823046596,31.803505307919313,3.0,0
75.43568466849018,238.85751196613793,6.696288617701951,713.6626852855583,25.536306578690485,2.0,0
59.01096678794676,194.5183836468544,10.134568377663944,741.8657434015299,43.293185429417285,1.0,0
5.0,189.12017216678936,8.827111142149938,644.9646503375923,37.31567010516673,2.0,0
89.27420913150252,103.27342542478658,10.084078083978062,717.882643870569,35.517260230878634,4.0,0
53.17076241342693,188.987984894565,7.860010253327538,610.0113027269844,29.030181382478126,4.0,0
105.49813453702521,176.90205075894514,11.541300789863854,815.8533734398341,30.69133482245512,4.0,0
67.3603521088642,207.76932573148272,10.800001440295851,738.4025943961478,34.246887230054455,2.0,0
83.0457984187113,113.73469159751157,11.19966393180019,690.2141665486223,28.88505144021023,3.0,0
86.14258760913755,167.68813660363392,9.078047954052858,783.5442550520102,38.674001697716115,3.0,0
51.777344471368,142.2177177010368,10.861247171633655,707.6326001235508,24.859556887324366,4.0,0
8.458599497876598,186.34576544411368,13.093934732744263,602.4952555863784,22.271652739681556,2.0,0
34.280056578115826,189.40793520492042,8.32715952731251,677.529640826865,34.71659628734465,6.0,0
53.3618137577898,265.9415049624647,6.971479512924491,751.6540311760436,33.4319149560146,2.0,0
41.69514631572438,204.65248287569926,13.93455064942507,716.7129955707242,29.938663485877278,3.0,0
49.606545142662725,148.9656604229309,5.501187802407986,663.5788385890274,33.13581099835827,3.0,0
57.80308350985983,174.2212470937145,5.5089186746194025,719.0175736898054,31.71800086862391,2.0,0
61.67884683927822,155.89973158922916,9.912335238020054,691.9408515527333,42.922757208878025,5.0,0
58.6897387207787,155.83044065693838,10.049942796260737,667.0038984765872,31.48378210224104,3.0,0
97.94934196710386,195.0407843212949,8.123622970509507,807.6174580900833,31.090892234298007,3.0,0
67.9401534735946,140.56983427193774,5.838829135880567,739.006668584786,43.1195583782145,4.0,0
88.72363044346588,189.94290109826417,11.929512615863363,804.5482264299895,39.38386966981364,1.0,0
85.05494486355715,194.22521546090258,7.618604083079028,824.1758250862366,32.727802785811406,6.0,0
32.21482830472458,175.34858779935468,12.605641820864765,715.2802177564788,37.77702057622521,3.0,0
22.455378459355273,278.74086151080047,10.001329735343615,766.577147778473,39.63472835641615,5.0,0
48.8357880352846,152.24217025809224,8.543371997899811,692.7281087265285,46.80421579091234,4.0,0
30.587456682872347,193.64345345522992,6.5310216691079415,676.3036525948527,44.506624760665574,3.0,0
51.700524342892955,234.70423439749078,10.567556762372725,642.3889181691407,35.55330148562182,4.0,0
74.74914145926623,171.91822199381937,7.603582351852588,661.346294022038,30.98454298022886,4.0,0
76.52129823337776,132.62663484582754,6.412397083067429,763.2302145846394,35.13127032618378,4.0,0
36.39268641784305,269.9615789428026,15.023486788608672,652.6006671016721,38.77348211744686,4.0,0
69.31562943664565,157.07001972047507,12.993178621453422,771.3352967112542,33.6519713191126,4.0,0
38.56175206338135,159.88264825718005,4.7736069520518605,698.7420568102389,42.50806376186422,4.0,0
37.28648229826433,230.57427521136682,4.681213754945758,707.2876398691724,38.2546221311821,4.0,0
62.20045547004845,178.245660103294,9.07476800419341,702.0081606344622,40.99602036484471,3.0,0
76.17492526387882,152.67139944667014,13.516769346244121,717.570724886062,38.701667113626215,3.0,0
61.02394644238793,161.6878145131694,5.507576443832572,779.1677440627243,34.66225816341802,5.0,0
63.32140220037446,168.05356343564458,13.681181649220092,734.9397971200433,31.592718543865796,4.0,0
84.90996310979357,149.30897152086334,8.304764227561856,732.1050738509059,41.96351961795643,4.0,0
63.96937188164556,195.804855825057,14.586770111709955,808.1528059796958,37.50146913079373,4.0,0
87.28967184113016,187.8712598324631,10.496476760979203,789.8053754530296,34.74670839122038,2.0,0
63.820796887908315,168.92529611523483,6.537583897293333,722.4810752725795,35.561840209596035,3.0,0
49.572454149907934,184.47159221390507,13.514453498232147,698.4259272628337,45.30995109448529,3.0,0
88.71799982349002,204.2943865042573,10.335124718966526,793.4632939157389,32.80471847304495,2.0,0
55.6110143398956,142.30558842198394,12.605095594986707,697.3800192296385,32.93079274567314,2.0,0
40.952190502277844,221.5121267986459,12.451489854940954,705.2270696764498,34.65358631989857,3.0,0
37.7233820376553,236.2529586444843,7.878781910077891,702.7302927634223,38.79638902999746,4.0,0
43.213548967737125,112.8947927286615,6.3112964960654265,653.4339345514808,30.508494082353128,2.0,0
67.89927296725453,235.9261512494765,10.133632898398707,678.7203897395293,30.168329788539594,1.0,0
27.521686019431314,169.4044704397553,8.89019093174489,649.6518153615618,41.88092528596851,3.0,0
30.159968564982066,203.92298864864523,9.063894115082105,715.7899781082946,41.94281854462598,2.0,0
86.1029083356947,161.18439910199123,13.78441851559966,790.5498842660706,26.05657891148946,4.0,0
66.29424086669746,126.51000591353616,10.752380290683671,679.7192486713643,26.12154320839591,2.0,0
66.76855513555866,249.62819356783172,8.93848300129497,758.769499486245,35.778110860989585,3.0,0
58.394071309152416,129.8091297391161,2.534320991964199,713.6087990659902,41.86447769439613,2.0,0
50.7731893387539,228.55276359709234,9.052201018052974,640.854923835804,28.923470458896343,4.0,0
108.95598997368648,131.5064959728357,4.488336984754947,816.4231999729595,41.88040391135753,4.0,0
28.198879443074134,173.61112714447557,9.637779803008252,660.2028228675207,44.70732407145816,3.0,0
78.02854461976887,148.2964598704852,13.206275793248796,747.0336685210916,29.032559065491682,2.0,0
41.16795461268961,146.71070372780417,6.004820606625684,749.3856454742374,34.85433285450892,4.0,0
59.02376517783357,196.26369869303014,13.701734101027608,717.9949283747678,32.55334447129807,3.0,0
33.02170456262305,217.6855559025231,12.614599212609171,684.250341065993,39.6121013169298,3.0,0
72.39526741644592,161.96486931985723,9.073427899577991,677.853265782698,39.42303973271018,1.0,0
68.74117237725635,213.53365472178086,9.657528232665788,841.7473181737242,32.30027425306899,3.0,0
43.52394709258607,246.56905736655887,8.647034464130327,677.7730416043446,40.733178749154824,2.0,0
77.1089903679704,218.30941415717385,7.814704398852895,790.3317845265542,31.94718802051493,2.0,0
76.18359879974061,153.9347356481623,4.467643951371889,713.4245149622885,34.550505909140455,4.0,0
87.80785509357914,204.00049029605256,7.62366908657171,847.9043258683002,39.931864085467424,5.0,0
49.83717375377084,199.84322843591622,9.406021047646178,711.847012019246,34.193768826715,3.0,0
61.809409397111786,206.41062799557676,11.136968233352029,753.7544376546847,47.278622050448966,3.0,0
63.654086701871414,97.61111691226837,7.7700457083291,697.0246412397097,34.38839474098333,5.0,0
77.50363768556073,155.13851257690933,14.565191158732675,714.9569128218402,33.13529614565736,3.0,0
23.885374458285945,239.78447266256651,8.89521040330407,685.6893474453819,31.69233443274326,3.0,0
70.205750280928,205.65855868223602,8.566276683074758,698.7654688439922,40.08735033441902,1.0,0
53.550545781516135,212.30036135453676,10.444041695410881,578.3018256529153,32.206820788833326,3.0,0
55.65349391394007,129.46348300805843,11.019916860429497,742.2825236890424,27.008183528007038,3.0,0
76.2931755590059,162.02552386765626,12.662461372966247,702.0083247571296,31.60096834625827,3.0,0
97.53857827733758,86.66400991889587,10.6469075922682,748.8925577856553,28.681469855468038,1.0,0
86.70468355717242,125.23686695813768,14.708402172601076,790.7432578898988,31.87448262871875,3.0,0
51.49689001112564,206.43335729180717,7.052320749658008,652.2003082116471,33.30530911373019,2.0,0
75.71246986322639,191.1383459873493,11.922628424653317,722.6845233706953,31.79955542652357,3.0,0
61.80509605216893,221.91456491753354,8.333121798658931,683.874845374613,37.979706931593164,2.0,0
77.63773572191683,152.95327550802676,15.089312775931853,709.341689029237,39.69891827254239,3.0,0
40.487754799631716,254.5757485098127,10.409844037035086,646.7601218072816,34.74859686159805,3.0,0
62.629763175215245,154.71953841294777,12.153104800500747,600.0986710855067,41.48910054224315,4.0,0
31.15867310070037,235.71380587942718,16.007318677319354,755.0208800101027,33.31869796079005,5.0,0
12.957032385381183,189.35649826271026,5.66430197044644,672.4841244464761,38.70273828054155,4.0,0
33.34590820020158,216.89203907221537,12.887468639299316,662.650613755667,29.876089411865358,2.0,0
77.596516177984,157.12757076501845,9.161534234326512,743.0407019976656,36.26122319911199,4.0,0
46.571289600337124,241.47616812785293,6.555024522196846,679.3956411490981,28.58519490443329,3.0,0
81.406054303355,140.60216438667558,10.80076150226752,712.4227573172711,37.38110142347768,2.0,0
66.43390928403076,174.47983977101308,9.872473182269273,712.3197553205806,33.35099639043384,4.0,0
78.75963898753243,133.784885178079,12.758982116986854,661.1868874312754,33.22480850332286,4.0,0
81.74764809082512,105.22817749483686,16.061214902207187,710.9909574090618,46.853678161406435,3.0,0
67.09630940604886,170.8527272648379,5.864363211782544,692.9107389693696,37.71936375928619,1.0,0
62.500108621867206,86.95648220075702,9.440635986668134,765.5838855590148,36.85485247665505,4.0,0
38.15029596311054,207.60876614232322,14.11532715852131,644.6382085705416,29.799691157927136,4.0,0
22.91021242501425,212.38227799318946,5.798183275255468,773.4123969634505,37.29527785221391,2.0,0
112.71580252551777,146.24596746715827,14.236687270780589,773.3194247051955,29.105726359470285,3.0,0
64.74726673676824,264.4196467671963,14.46253790634826,782.7350005176481,35.97723194864718,3.0,0
77.64528304579937,161.27350945566153,11.40160301420195,777.0024660181431,28.169009587165796,4.0,0
82.1305112632029,205.87289852399118,12.841117967341859,710.4930090281555,31.191951793192327,1.0,0
65.78015253062146,229.4537467357868,11.07268269189522,702.7470965155348,25.054109412637608,4.0,0
73.7947011124572,214.32535195797126,12.359957107641637,750.4689067268124,34.311903682828216,3.0,0
49.210847798712535,182.98325466395463,8.001538780871996,677.0994330688267,28.402799875761733,4.0,0
79.02047767751867,180.11655984951489,7.980917853216364,774.632490823124,47.15201125930295,3.0,0
62.62618831945866,173.6220849869273,12.367118972576023,719.4510288035577,35.01985167857235,3.0,0
75.73658014735989,176.27142070611197,10.366715189819628,654.4830551652191,39.64720995036246,3.0,0
84.4270674925312,168.98718833051296,5.904736896361886,739.6628467736545,41.47592005992054,4.0,0
63.92621656313257,156.6277067969892,10.804492872621555,695.8661231458632,31.60559648136328,4.0,0
83.55554407492204,143.4843304772012,9.297660340335435,759.4467928282368,31.647571546440812,4.0,0
63.88683407164715,177.58817453496303,12.201594400115827,741.7937069471478,36.66798601527184,4.0,0
35.18706549520992,173.13935136565198,6.621395927095521,648.8570017574388,34.33097337812133,3.0,0
67.32580930387216,170.34915472907468,10.237931242492875,695.2122239849975,31.808491319050937,2.0,0
58.238643314706266,165.47101638875634,6.369732870903648,631.0176900120811,31.88547709912453,3.0,0
57.41970110704871,143.3229661735039,10.8136187402568,629.2207719920211,33.93555791872441,3.0,0
54.976874500418695,197.146858812743,10.6835287422252,810.1724885428134,28.335482162835845,2.0,0
40.76172285232961,182.45913129054316,15.32594078632634,706.498837564083,32.13498980508303,4.0,0
38.86652944124873,180.9531708314373,4.165014546467247,634.5972807965742,33.2519761537287,3.0,0
99.95191664012337,188.01737194100053,12.35580098479985,762.8258259992542,27.467253729430027,3.0,0
77.22081944283137,165.1389470875862,12.040067651400303,766.5950945153007,38.6844715753663,4.0,0
58.24363574852896,132.80900681380965,10.09217771075999,711.3776585927367,41.28980883079973,4.0,0
100.91230436822518,164.39707636447804,15.669003860050346,816.2689748892058,34.44398855596146,0.0,0
81.74012466744881,173.7919178655496,15.080035343587795,715.2728142948155,38.138199531783016,1.0,0
40.87997474325694,171.77299323605723,7.066687117618274,708.0234975863445,37.40643368866726,2.0,0
84.85562027137168,170.2493357987627,13.131125952521206,664.333495073715,28.789390208850016,2.0,0
72.29416277983964,206.80131186333395,12.74778676258996,759.8919244519179,34.57661403857812,2.0,0
44.39323012855104,171.64094201049437,9.906831631423413,675.27517939423,26.57711895146464,2.0,0
71.41215408518877,174.98809908276075,8.21792144907904,766.590089592553,31.741788563828287,2.0,0
58.405577574739794,160.36449120599033,11.232573172485331,658.6019402397866,45.795986663674114,4.0,0
87.24063417000332,204.5953578229542,12.396330431681653,715.7723648457535,37.31569011107308,3.0,0
26.72016545122223,233.37759142217735,8.014488265830915,687.8756169077761,29.217821311894113,5.0,0
40.408139301647736,206.37841074434976,11.496574853826152,716.3946865944464,36.922039096286674,4.0,0
62.53678221556706,206.93211506125675,10.51285943673377,723.1614751794175,28.18412340664414,1.0,0
39.86183777207619,185.71374854500942,10.19937379646732,697.1105389630543,43.788618086409976,3.0,0
67.34546292743211,225.232348042551,10.183324568325775,804.8230284173218,45.32595643708761,4.0,0
79.22013719282064,108.49116917296257,10.999195245157884,740.0036532822227,35.27818969243434,4.0,0
74.52188034917637,187.48258309929503,9.64548430045718,719.6956087398373,29.28495563709277,4.0,0
48.04970817427313,174.09525815031512,11.882282857472376,708.6175228522686,36.338538533429755,3.0,0
58.393000442147795,191.58622643094344,11.236811330974742,664.0448792258886,34.93480675873763,3.0,0
93.20929251407728,147.5031813936252,8.105535556220348,786.0760779725349,41.543196695445516,4.0,0
17.827530687688075,239.64136918416068,12.988575912775662,594.3626255372022,33.881215641462035,4.0,0
29.618026708206276,124.96833574864614,10.812935985876713,650.3857330164452,37.62051184212902,4.0,0
49.24870967556352,148.537021763885,5.298585069484034,742.3108126185105,40.97108343709125,4.0,0
64.57263597746741,226.12116345422663,9.249307510320268,776.849989160377,38.90349015356718,1.0,0
45.780852689567,365.7869801932779,6.139071424847154,443.0373902662118,67.02859439333226,10.0,1
55.16499022213868,602.5141781089682,0.56778699761366,521.7124074445268,76.80517177799348,3.0,1
36.14313793566732,522.2933024610973,5.581660980579723,501.34880656725164,33.19222222780716,4.0,1
63.0493132758998,350.72486017111373,10.411175603044597,429.9535290753677,59.736561084893225,7.0,1
52.12911067015021,371.8127628066768,5.71727813995858,382.86963437737757,63.5719715533733,6.0,1
13.206693007417158,384.75357501006386,9.696006136024922,427.8111711344441,78.35563276470046,2.0,1
48.36698057725802,442.04948956872147,0.0,540.1662015803144,71.2823120382113,6.0,1
73.78741894975681,514.5988066922442,8.08390923838343,489.98643834188715,67.9071342717749,6.0,1
9.75178906026257,337.2697356844517,4.419231948853437,449.82424440984687,51.4558964598191,5.0,1
66.15408479988281,511.3300921326239,4.1620503883907825,413.6836364400911,49.417842682283336,8.0,1
9.798257583356804,390.06933047989077,5.330850181860504,393.40954192511884,72.49925816266384,4.0,1
30.127005851056175,505.480597580863,1.7603409840397832,474.6672489703188,68.98870904268995,7.0,1
36.00513153826213,496.3518113688376,1.6040026746079716,541.9326117779425,64.380203773183,10.0,1
5.0,500.7430491921066,0.0,484.4963335329093,44.409752195054665,3.0,1
5.0,324.9727975938146,9.04794682006712,381.96734582032076,57.8124880368212,7.0,1
78.36732421563644,442.20839984125826,3.6773506039934993,419.68462173306153,59.72432744066019,8.0,1
81.5279010886847,553.5592066036957,1.2870560780294298,480.17433193275485,55.75491978225967,1.0,1
46.319291303447386,579.5825546445313,3.7426995547819493,405.70676465728616,56.88139149856128,6.0,1
62.894987109947884,483.97168270052606,0.47029666441322915,551.1473190250839,55.211187404392106,4.0,1
33.47822863048718,399.12844191657837,2.0663037847713017,459.6295053302523,44.88411049787898,8.0,1
5.0,524.298520334437,0.8449103406237612,489.03561036947815,47.64267290077149,7.0,1
55.30105906385639,575.6073741846252,11.945464133612319,488.3868289813708,47.29332708771675,8.0,1
42.22343788133101,565.1361312191542,1.6346072660712725,468.3237092383647,57.30194521230127,9.0,1
19.187573413963026,521.9132570926122,3.5165275799181854,501.5230966117796,68.20773295789158,8.0,1
63.47790194233357,341.64150437163636,5.823611633463896,364.58074479247944,55.44867383155736,6.0,1
62.855666880555106,521.6530863176897,0.9906205224650568,493.60493902569885,48.67188198365561,5.0,1
14.008050854119587,448.1225616949595,7.861746768021469,344.689148354347,60.882531989925205,5.0,1
79.49770696038905,580.3158480935554,4.122599391417821,483.4566678122586,46.450712706817285,9.0,1
19.677472570771275,436.3483980546551,4.127613599653267,374.15903190639506,93.0555950914787,7.0,1
20.552734189628723,379.0512635358813,2.3621724971837295,378.0754073039539,47.620698960474286,9.0,1
94.40880807995637,386.82463117221545,0.0,458.2680314191394,72.28693006201085,10.0,1
30.798610400278648,420.5705274526529,6.052831200454378,391.3930230905041,41.680812824353595,8.0,1
41.73388161549613,452.9887453833662,0.0,543.9958953694062,40.910040811420345,7.0,1
66.85041787362124,483.2677651424946,0.0,523.2470500595358,79.08894645452085,5.0,1
41.00110460329813,492.97040093325836,11.871235882213252,382.6931746648452,51.25236060756492,8.0,1
49.49122836181127,445.6904081644103,0.0,502.5868383117783,64.99005244716537,5.0,1
56.77464868825889,417.53185001294815,3.0238692270711085,538.0935728216958,52.731181819579845,6.0,1
53.83090065903853,535.2028450134562,1.9728491352684583,470.6601070564698,65.28888473149274,8.0,1
12.700150816569902,436.3680017475025,3.062256721645305,317.4646787739379,50.991516873967186,8.0,1
101.8876874272375,585.5868367772158,5.641426607155585,441.44060954753064,49.27888030495077,9.0,1
73.5096792663544,377.34734854569206,0.0,371.59228780241665,28.209538814125043,5.0,1
34.53182894596622,351.1171765755834,6.582289781673497,482.9096366463696,57.3865106633992,4.0,1
16.43716119362027,375.5809752945846,3.7079774623193424,350.24999569332135,55.61124635753451,6.0,1
63.19250893395058,399.32430187742364,9.157844788471508,525.5778702883188,54.74461886784119,7.0,1
76.46247368199437,512.8279529702975,11.609081406674175,403.56810747032614,67.83554764345146,5.0,1
36.34937984578991,427.5603088132355,5.694850001435632,478.3782028485739,62.45344682078394,7.0,1
14.004763005414505,372.425994015451,3.433335055166831,480.3620196958876,63.21078045998,8.0,1
8.738206296940188,446.91727136708136,6.1119976616390765,547.7404202416435,57.5909052564383,10.0,1
22.541468766104536,435.8790835671599,12.387853604955687,504.28509885544565,57.37205701072202,6.0,1
39.874721162076,432.303206997901,4.741083708648023,506.52832140285756,52.1752846747927,7.0,1
15.308066373309124,364.81180564110497,0.0,553.9769513788091,50.90072324353252,8.0,1
11.405558154302206,420.2856435738931,6.650729513616607,452.3077375452421,66.45264777401731,11.0,1
49.63724898770697,602.7080126581187,7.643537807763018,409.12355177173845,61.52064742196662,10.0,1
20.9697966884505,412.46153845087844,5.278791142006397,354.6181027378459,51.45852621679165,7.0,1
23.910809528572784,412.26434432931023,5.979924465308617,413.3484860741529,77.33296185909322,8.0,1
18.284569834179702,510.2693768537026,0.0,479.35209534672674,53.48960339408437,8.0,1
5.0,411.9667131053252,6.013054789602293,454.79635502747755,46.69991604380809,6.0,1
6.281090276873403,389.7871907317413,6.428520829687165,411.75019515799386,57.19869467271395,7.0,1
42.91141431968546,490.84457865228393,3.000241470018195,415.0623375037015,52.98603563362977,8.0,1
5.0,428.2467530141771,4.414538355018986,453.93021160919824,67.55372526529288,10.0,1
52.82200029203669,551.0202747133847,7.978762730865693,375.9845321732687,55.59716435934278,9.0,1
61.36333636804932,518.5512415996468,4.287951271472294,368.3427630045911,45.77337157069301,7.0,1
53.81120595910372,557.6081986338976,1.6448264701658868,498.5525969967618,51.84596822332372,8.0,1
57.747511158079476,412.60552530931517,0.0,332.63761649088553,54.87387773563571,9.0,1
5.0,475.68378463445083,6.015624213697824,509.26556402709497,52.3741141176326,10.0,1
5.0,541.8760672803292,1.1143429959892863,414.4625340367812,73.72630279948532,6.0,1
11.815209132883513,449.62418098526445,3.1211885669482453,463.20343390178755,42.28337034617374,10.0,1
25.59298314044106,361.2646805914302,9.390382341216029,530.9953023967335,53.42509438279424,9.0,1
5.0,524.8741690120203,10.467165352238162,635.0046745252724,53.83229744688399,5.0,1
13.856657523543284,487.7514192363485,6.640156661810524,531.371760784916,62.680522647585526,5.0,1
48.32838017310865,400.3627322923081,0.0,380.75826246265325,48.47152601825543,5.0,1
29.58342967275666,424.9661256283741,8.270177186572592,478.0951193580766,64.74371679769479,7.0,1
8.874301832808097,464.3744428993736,11.022045068968032,424.52196379470706,58.702339222054434,8.0,1
5.0,402.73928330219815,1.4017954073235486,461.57752249800865,62.25470159275599,4.0,1
73.63957539269052,497.95617694005904,3.027364130713179,337.6681314392407,65.96872145890252,6.0,1
39.25394976606791,490.7686846127107,5.135389630293803,435.20502698878437,52.215725389135685,9.0,1
63.72048921990509,448.23507614399693,1.801474422738412,437.607288311761,57.6799126999089,9.0,1
22.73480535757998,428.075218770931,0.0,347.41838802899053,56.894220578934565,5.0,1
66.7361264052303,432.928083286704,0.0,376.98544777912593,45.92678887252943,4.0,1
27.620935356297288,358.451566876206,8.92324229960272,472.81617379400745,59.261365450453944,7.0,1
25.249391104235343,391.1769188223206,7.345008192371914,531.8860585461091,58.10792151217115,11.0,1
8.695741410175895,388.9352450366658,0.0,383.79771518873133,64.06564472231773,5.0,1
27.244059236812166,446.27031821123825,4.949439747425057,482.8544343562643,62.49041376538005,7.0,1
34.23838076304112,562.2941272316964,0.0,486.14105511671016,59.28723558560933,8.0,1
48.47474126728234,426.85705233490836,0.40053110536157366,406.3278371866748,51.07005872769152,6.0,1
39.54212796787534,439.7882587781217,8.143339174223978,498.44398372480555,65.3204111801857,8.0,1
56.197920915331224,445.8589288188356,8.01512872217866,542.031077262983,72.46609700153114,5.0,1
78.48488630741103,457.3839321006363,0.0,454.119393514364,63.85379450765628,6.0,1
38.14846255213389,384.8369221032117,3.199740509745009,389.5489463082397,47.2756326313074,5.0,1
40.64344213386207,527.6876323810438,8.640320595800546,309.22600056977353,60.223105453793174,10.0,1
22.017862267815374,413.55359422186166,2.999806961557882,605.9708316573754,57.1166707687081,5.0,1
37.638494482134014,502.5652716688591,8.49949383067209,395.9659300630489,48.39768801796033,5.0,1
5.0,492.21115930454914,6.5381321297821,353.6622239757272,66.85991949323838,6.0,1
32.32489611637532,377.97445513120005,7.019774857796101,548.7671470366806,45.8454677781583,6.0,1
13.922357748586169,478.4258603801387,8.092579581289742,448.36721782330716,47.08403865823912,6.0,1
37.47776706536741,503.7706492585801,7.136416631141486,479.3552730639844,54.99453513593247,6.0,1
62.73994937095484,559.6069152572496,4.815999030374281,538.5242892513945,54.71161690755484,5.0,1
54.06219831363608,466.19685426774237,5.367307109991528,438.9435562136936,65.67417701128295,6.0,1
15.650584999161767,453.01283718098927,3.0897493368782145,578.642026603043,55.16836114812902,5.0,1
22.443279776902536,411.43834859352637,9.001098032431397,473.9693764338319,71.4761313694332,6.0,1
