CustomerID,Age,Income,CreditScore,DebtRatio,NumOfDependents,SeriousDlqin2yrs
1,50,52.93,671,0.0594,0,0
2,63,59.19,700,0.4309,0,1
3,39,63.14,582,0.127,1,0
4,39,39.81,645,0.1209,0,0
5,37,63.97,824,0.0166,1,0
6,49,46.0,695,0.036,1,0
7,38,54.92,601,0.3802,0,0
8,49,35.08,635,1.2225,3,0
9,43,50.48,501,0.6176,0,0
10,36,38.04,630,0.5672,0,1
11,36,64.18,702,0.5163,0,0
12,56,32.38,707,0.023,0,0
13,54,75.34,614,0.0446,2,0
14,57,105.58,546,0.1952,0,0
15,46,50.51,627,0.8334,0,0
16,21,43.16,679,0.028,0,0
17,55,59.93,577,0.7808,1,1
18,51,44.47,593,0.0905,0,0
19,18,60.18,588,0.1442,1,0
20,41,40.85,732,1.2487,1,0
21,32,40.11,628,0.2445,0,0
22,39,52.11,644,0.0548,0,1
23,54,37.75,557,0.456,0,0
24,54,63.8,795,0.0331,1,0
25,46,47.45,495,0.3626,0,0
26,45,64.31,607,0.0518,0,0
27,54,36.54,638,0.264,0,0
28,60,33.4,715,0.1503,3,0
29,47,67.71,633,0.4121,1,0
30,30,43.73,529,0.4803,2,0
31,42,43.69,548,1.2643,0,1
32,35,73.14,663,0.2445,1,0
33,33,69.66,623,0.0682,3,0
34,43,53.14,679,1.1903,2,0
35,39,67.85,637,0.963,1,0
36,30,55.87,528,0.7345,2,0
37,55,45.94,644,0.8556,1,1
38,48,74.96,699,0.556,1,0
39,46,42.16,616,0.2738,0,0
40,38,47.92,707,0.0476,1,0
41,36,58.25,623,0.2723,1,1
42,37,24.62,634,0.555,0,0
43,35,79.92,593,0.1008,1,0
44,41,60.66,752,0.3311,0,0
45,60,44.38,655,0.225,0,0
46,54,35.58,611,0.1991,0,0
47,39,56.96,735,0.2448,2,0
48,27,51.96,624,0.3085,2,0
49,70,25.72,607,1.1372,1,1
50,52,59.21,570,0.0258,0,0
51,37,49.67,696,0.7348,2,0
52,62,66.21,668,1.63,0,0
53,36,72.43,744,0.4916,0,0
54,39,74.58,621,0.135,1,0
55,48,53.05,627,0.3497,0,0
56,52,73.07,524,0.4885,2,0
57,45,44.84,698,0.1513,0,0
58,43,64.21,728,0.0373,0,0
59,39,58.48,504,0.5865,3,0
60,28,59.66,738,0.1932,1,0
61,44,50.67,645,0.4797,2,0
62,35,49.85,656,1.156,0,1
63,47,55.19,627,1.2193,1,1
64,35,87.3,558,0.3072,1,0
65,71,42.88,552,0.2181,0,0
66,37,26.31,648,0.5883,1,1
67,53,77.15,676,0.7036,0,0
68,43,72.69,582,1.5275,0,0
69,49,53.7,642,0.2213,0,0
70,48,55.08,623,0.5128,2,0
71,28,63.03,704,0.1552,0,0
72,63,78.27,629,0.257,1,0
73,42,69.57,671,0.4262,0,0
74,61,29.04,735,0.2014,1,0
75,39,75.02,698,1.0452,0,1
76,48,29.45,615,0.2151,1,0
77,29,65.05,649,0.0703,0,0
78,33,85.83,594,0.0662,0,0
79,38,43.11,611,0.0809,0,0
80,32,53.47,623,0.5623,1,1
81,55,45.69,561,0.0822,0,0
82,51,32.27,729,0.2173,1,0
83,51,59.67,850,0.0397,0,0
84,58,42.84,547,0.1658,0,0
85,37,38.78,754,0.5448,1,0
86,55,77.85,663,0.1978,0,0
87,61,35.36,466,1.5072,1,1
88,56,48.13,569,0.0613,0,0
89,45,42.54,641,0.0416,0,1
90,44,58.56,641,0.1044,0,0
91,46,66.27,486,0.5136,0,0
92,51,59.2,400,0.0972,0,0
93,52,30.08,614,0.2662,0,0
94,30,45.97,680,0.4004,1,0
95,23,39.51,633,0.07,0,0
96,46,72.52,640,0.0527,1,0
97,49,48.69,643,0.1556,1,0
98,69,24.43,539,0.2174,0,1
99,26,55.24,600,0.2745,2,1
100,54,32.82,711,0.0525,1,0
101,47,58.72,583,0.1,1,0
102,34,62.18,646,0.1465,1,0
103,41,40.32,584,0.0911,2,0
104,49,30.52,642,0.1485,0,1
105,23,77.44,672,0.0583,1,0
106,44,56.64,678,0.4175,2,0
107,28,83.3,634,0.9093,0,0
108,46,55.84,707,0.3131,0,0
109,57,46.26,688,0.8834,0,0
110,18,49.96,753,0.089,0,0
111,44,35.21,684,0.1575,1,0
112,43,39.74,661,1.1361,0,0
113,75,55.89,621,0.0825,1,0
114,44,54.51,576,0.2912,0,0
115,61,15.11,453,0.2871,0,0
116,30,33.89,557,0.3615,0,0
117,50,43.41,612,0.0878,0,0
118,45,47.13,659,0.3702,0,0
119,54,40.89,638,0.1771,1,0
120,48,29.95,761,0.7812,1,0
121,60,28.7,680,0.1843,1,0
122,28,69.58,617,0.5631,0,0
123,48,29.35,512,0.0525,2,0
124,53,30.56,664,0.2827,2,0
125,48,69.74,753,0.0675,1,0
126,57,45.63,622,0.0637,1,0
127,37,33.9,546,0.4443,0,0
128,28,86.22,595,0.9667,1,0
129,52,32.21,619,0.318,0,0
130,37,54.48,761,0.4081,0,0
131,50,62.99,532,0.3123,0,0
132,56,53.88,669,0.0717,1,0
133,51,71.21,686,0.1005,0,0
134,50,67.28,630,0.0121,1,1
135,58,53.79,582,0.618,0,0
136,55,48.48,595,0.028,1,0
137,42,48.4,735,0.1343,2,0
138,47,65.7,623,0.5612,1,0
139,38,17.73,693,1.4491,1,1
140,48,41.91,683,0.041,0,0
141,32,43.48,617,0.1698,1,1
142,47,69.76,602,1.0134,0,0
143,59,79.32,494,0.068,0,0
144,45,45.44,715,0.0209,4,0
145,54,70.73,647,0.089,0,0
146,40,78.21,763,0.0336,1,0
147,48,60.02,672,0.0319,0,0
148,69,68.26,543,0.2397,0,0
149,38,58.36,618,0.2293,1,0
150,59,65.23,767,0.1087,2,0
151,49,65.73,660,0.399,1,0
152,55,49.45,553,0.4762,0,1
153,45,74.18,635,0.3497,0,0
154,45,77.43,637,0.0396,1,1
155,59,33.38,634,0.0246,0,0
156,49,56.99,563,0.1486,1,1
157,38,60.66,745,0.4024,0,0
158,44,36.55,605,0.5543,1,0
159,58,74.66,602,1.0064,0,0
160,31,32.12,564,1.4468,0,0
161,36,44.96,625,0.1609,1,1
162,42,59.05,601,0.5246,2,0
163,47,65.64,612,0.0437,0,0
164,62,34.63,594,0.2368,0,0
165,55,45.21,584,0.0041,0,0
166,22,92.08,580,0.1207,2,0
167,33,54.28,619,0.337,1,0
168,31,58.13,456,0.0322,0,0
169,42,44.02,635,0.4093,1,0
170,32,59.13,556,0.429,0,1
171,45,45.3,675,0.4382,1,0
172,49,74.76,635,0.2107,1,0
173,37,47.74,594,1.3034,0,0
174,50,64.28,710,0.2413,1,0
175,31,63.46,579,0.0109,0,0
176,47,60.99,671,0.4751,0,0
177,26,85.03,611,0.7234,1,0
178,66,67.01,634,0.0828,1,0
179,49,44.72,645,0.2372,0,1
180,41,66.58,392,0.1558,1,0
181,29,72.41,582,1.2252,0,0
182,49,23.57,640,0.6179,0,0
183,63,67.75,592,0.0131,1,0
184,40,60.73,654,0.3081,1,0
185,44,54.44,678,0.014,0,0
186,45,52.15,655,0.2477,0,0
187,55,60.2,699,0.2349,1,0
188,18,71.62,536,0.0789,2,0
189,57,52.54,663,0.6373,2,0
190,33,58.02,704,0.0108,2,0
191,31,79.47,558,0.3754,1,1
192,48,70.08,599,0.5338,1,1
193,24,40.99,703,0.5028,1,0
194,51,56.81,537,0.002,0,0
195,64,42.3,540,0.0949,0,0
196,19,57.55,563,0.3861,1,0
197,45,71.89,583,0.1461,0,0
198,44,70.34,815,0.3277,2,1
199,41,60.88,604,0.0374,0,0
200,51,40.17,531,0.5686,1,1
201,33,69.11,541,0.0699,1,0
202,42,45.98,645,0.2932,0,1
203,61,53.87,573,0.351,2,1
204,45,44.47,566,0.3304,0,1
205,41,66.27,679,0.1125,1,0
206,36,58.59,557,0.2104,1,0
207,40,61.8,717,0.2769,0,0
208,64,53.68,826,1.5418,0,0
209,27,26.3,698,1.6588,0,0
210,58,63.53,750,0.1121,0,0
211,31,44.33,573,0.2562,0,0
212,42,58.51,495,0.7423,1,0
213,59,36.86,753,0.2191,0,0
214,50,40.14,670,0.2686,0,0
215,36,73.54,707,0.9169,0,0
216,52,56.09,682,0.6459,1,0
217,38,60.43,660,0.4317,0,0
218,51,43.21,513,0.0321,2,0
219,70,38.03,686,0.2405,2,1
220,45,56.23,612,0.1677,3,0
221,42,43.66,662,0.1487,3,1
222,34,54.62,685,0.3262,1,0
223,32,50.42,571,0.0092,0,1
224,42,62.62,624,0.1983,0,0
225,33,52.84,523,0.3383,1,0
226,52,51.8,739,0.021,1,0
227,37,50.46,588,0.2493,3,0
228,47,16.69,694,0.049,1,0
229,30,27.97,663,0.5133,0,0
230,54,49.13,618,0.1053,1,0
231,33,54.54,463,0.6511,0,0
232,69,48.35,549,0.4679,0,0
233,34,20.85,642,1.088,1,1
234,47,31.01,587,0.6433,0,1
235,70,45.91,679,0.3544,1,0
236,48,61.9,565,0.2513,1,0
237,40,57.77,512,0.1506,2,0
238,33,59.24,563,0.5059,0,0
239,56,43.65,506,0.0806,0,0
240,63,64.63,717,0.2645,0,1
241,37,68.92,624,0.3056,2,0
242,48,63.35,603,0.089,0,0
243,69,38.45,602,0.7629,1,1
244,41,52.49,642,0.4923,0,0
245,55,66.02,536,0.2756,2,0
246,51,61.0,567,0.5959,0,0
247,50,65.85,804,0.2485,0,0
248,57,66.3,650,0.354,1,0
249,42,42.24,573,0.2835,1,0
250,52,72.95,571,0.2828,0,0
251,27,38.41,583,0.7325,1,0
252,35,63.84,647,0.3147,0,0
253,26,73.94,575,0.3598,0,0
254,75,82.92,770,0.3238,2,0
255,35,54.95,606,0.5378,2,0
256,39,48.52,549,0.1992,0,0
257,63,64.46,538,0.3539,1,0
258,67,49.42,707,0.2969,1,0
259,46,28.47,645,0.1051,0,1
260,43,49.47,652,0.568,0,0
261,44,81.58,752,0.5076,0,0
262,39,60.93,574,0.3745,1,0
263,33,41.61,648,0.1005,0,0
264,42,77.39,598,0.0237,0,0
265,46,38.03,478,0.8053,0,1
266,32,56.0,661,0.9666,0,0
267,55,41.21,531,0.2916,0,1
268,51,30.77,713,0.0424,0,0
269,52,48.26,701,0.0427,2,0
270,76,42.59,626,0.2146,0,0
271,39,85.15,761,0.2759,0,0
272,32,52.26,729,0.0187,1,0
273,39,40.7,629,0.0802,3,0
274,64,68.25,613,0.2708,1,0
275,39,72.23,629,0.1185,1,0
276,27,48.29,722,0.8632,1,0
277,37,70.45,593,0.0713,2,0
278,40,43.96,636,0.7492,1,1
279,48,54.32,711,0.0635,1,0
280,62,55.49,598,0.2623,2,0
281,49,50.57,633,0.4335,0,0
282,60,52.52,724,0.155,0,0
283,33,47.43,687,0.0371,0,0
284,51,45.06,457,0.4836,1,0
285,43,73.38,623,0.0472,1,0
286,46,48.97,661,0.635,0,0
287,46,84.08,539,0.0118,0,0
288,36,65.85,673,0.3828,0,0
289,53,83.5,609,0.2159,1,0
290,33,46.97,612,0.4713,1,1
291,51,51.11,679,0.0064,2,0
292,52,64.89,589,0.0418,1,0
293,22,50.56,491,0.1248,1,1
294,54,61.42,691,0.3148,1,0
295,53,45.26,626,1.8865,1,1
296,39,60.21,713,0.0427,0,0
297,56,62.52,635,0.255,0,0
298,57,77.11,591,0.3224,1,0
299,59,81.24,538,0.2514,0,0
300,54,87.56,605,1.0522,1,0
301,37,57.92,560,0.2239,0,0
302,29,51.7,454,0.0764,1,0
303,42,55.1,706,0.2971,1,1
304,38,43.31,604,0.336,0,0
305,57,55.32,772,1.7276,0,0
306,44,34.33,471,0.1853,2,0
307,39,57.2,748,0.0426,0,0
308,55,41.68,595,0.19,1,0
309,51,52.48,718,0.1573,1,0
310,58,58.1,680,0.7242,1,1
311,45,43.83,484,0.2329,1,0
312,37,25.61,678,0.4572,2,0
313,30,68.79,700,0.207,4,0
314,36,27.47,713,0.3216,1,0
315,41,36.78,542,0.009,1,0
316,39,52.74,562,0.1305,1,0
317,67,48.07,616,0.0098,1,0
318,31,38.53,591,0.0083,1,0
319,43,58.43,639,0.6135,1,1
320,55,31.91,501,0.1456,1,0
321,63,58.76,602,0.126,0,0
322,59,52.48,582,0.1103,2,0
323,42,38.38,603,0.1798,3,0
324,73,48.28,517,0.0141,0,0
325,48,62.02,706,0.049,1,0
326,46,64.32,590,1.0091,0,0
327,44,60.86,640,0.1647,0,0
328,57,46.07,729,0.2506,0,0
329,59,49.95,653,1.0936,0,0
330,62,52.08,710,0.657,1,1
331,52,12.0,672,0.0068,0,0
332,47,69.28,708,0.0505,0,0
333,37,67.94,696,0.1222,0,0
334,51,62.73,677,0.0539,2,0
335,49,71.05,617,0.0283,0,0
336,34,52.13,576,0.0412,2,1
337,22,58.2,620,0.5538,1,0
338,35,30.89,558,0.0926,0,0
339,43,65.51,597,0.2265,0,0
340,52,55.9,642,0.155,1,1
341,18,57.76,764,0.0261,1,0
342,59,62.15,660,0.2814,1,0
343,44,28.46,564,0.3476,0,1
344,40,45.61,621,0.1131,1,0
345,34,71.88,598,0.1103,1,0
346,35,52.61,695,0.8426,0,1
347,48,46.26,424,0.3506,1,0
348,43,69.48,718,1.184,3,0
349,52,73.06,608,1.0997,1,0
350,39,46.74,522,0.1616,0,0
351,59,50.2,588,0.3749,0,1
352,50,65.06,534,0.3276,0,0
353,60,67.15,706,0.176,1,0
354,28,41.82,506,0.0209,0,0
355,53,47.3,601,0.2376,0,0
356,33,53.84,621,0.2183,2,0
357,53,65.77,655,0.047,0,0
358,45,51.43,635,0.108,0,0
359,46,78.24,520,0.0005,0,0
360,27,65.05,674,0.2144,0,0
361,43,30.35,605,0.0209,4,1
362,64,51.91,567,0.0894,0,0
363,60,63.37,531,0.5833,1,0
364,47,42.84,519,0.8732,0,0
365,48,64.3,532,1.109,1,0
366,43,47.05,637,0.1124,1,0
367,38,53.75,603,0.0821,0,0
368,30,48.56,667,1.1321,0,1
369,45,59.98,586,0.3151,0,0
370,25,61.39,621,0.4956,0,0
371,33,67.46,731,0.0622,1,0
372,59,64.28,603,0.0909,1,0
373,50,65.71,607,0.0104,0,0
374,34,49.62,568,0.1775,2,0
375,28,30.95,639,1.0551,1,1
376,46,61.1,493,0.1554,1,0
377,26,55.49,637,0.1162,2,0
378,42,79.26,628,0.1162,0,0
379,61,48.92,591,0.0802,1,0
380,18,49.51,655,0.0258,0,1
381,18,57.98,654,0.1413,2,0
382,49,56.64,704,0.1162,0,0
383,49,47.69,565,1.2652,0,0
384,45,39.55,560,0.0005,2,0
385,52,61.94,481,0.1377,2,0
386,36,76.9,482,0.3786,0,0
387,35,62.84,653,1.0644,0,0
388,61,31.17,683,0.4386,1,0
389,18,57.36,706,0.2168,2,0
390,56,67.58,570,0.076,0,0
391,57,69.06,670,0.24,0,0
392,46,65.43,687,0.1698,0,0
393,44,61.82,681,0.5946,2,0
394,32,65.48,653,0.0691,1,0
395,39,42.06,675,0.3909,1,0
396,40,73.18,640,0.8279,0,0
397,45,45.4,539,0.1524,1,0
398,31,44.72,607,0.536,0,0
399,31,73.54,607,1.0117,1,0
400,38,49.6,513,0.4865,0,0
401,38,29.97,513,1.2353,0,1
402,45,68.35,702,0.1923,0,0
403,35,45.06,480,0.1186,2,0
404,43,46.8,598,0.3199,1,0
405,54,37.78,685,0.1314,0,0
406,63,51.78,642,0.31,1,0
407,45,51.16,593,1.1061,0,1
408,25,63.47,538,1.3204,0,0
409,34,52.89,645,0.1992,0,0
410,47,81.24,730,0.3553,0,0
411,49,63.52,564,0.0996,0,0
412,34,65.23,738,0.3911,0,1
413,49,61.79,507,0.3357,2,0
414,47,65.25,603,0.3074,1,0
415,48,65.82,601,0.3482,0,0
416,62,30.77,457,0.3668,1,0
417,39,28.4,564,0.2364,1,1
418,45,81.24,538,0.1055,0,0
419,54,60.1,665,0.041,0,0
420,56,56.49,487,0.2684,0,0
421,50,63.21,663,1.0688,0,0
422,41,65.61,620,0.7315,0,0
423,47,99.78,649,0.3955,3,0
424,41,62.1,545,0.0691,1,0
425,56,68.78,520,0.0305,0,0
426,45,50.78,653,0.1531,0,0
427,74,61.49,509,0.0868,2,0
428,38,75.13,433,0.4172,1,0
429,57,51.38,663,0.0429,1,0
430,71,61.5,555,0.0808,0,1
431,45,33.27,596,0.5509,0,0
432,44,85.43,696,0.4084,0,0
433,48,81.38,649,0.6488,0,0
434,49,51.42,734,0.0709,2,0
435,59,48.14,616,0.0243,1,0
436,45,45.9,636,0.1648,1,1
437,22,64.3,569,0.1631,0,0
438,30,81.43,597,0.3742,1,0
439,42,86.65,641,0.0241,1,0
440,63,66.27,669,0.2554,0,0
441,61,65.47,584,0.7739,3,1
442,39,57.86,695,0.3503,0,0
443,33,69.0,569,0.0967,0,0
444,32,55.23,692,0.0729,0,0
445,58,48.69,708,0.1111,1,1
446,52,33.67,708,0.1099,0,0
447,50,34.49,687,0.5905,2,0
448,30,40.76,734,0.1982,0,0
449,49,31.53,627,0.1365,2,1
450,41,47.96,671,0.3009,0,0
451,54,64.19,538,0.0079,0,0
452,42,27.82,671,0.3718,0,0
453,52,74.93,650,0.2901,2,0
454,58,81.53,580,0.1726,0,0
455,49,23.5,670,0.3148,0,0
456,55,72.84,713,0.1635,1,0
457,58,71.16,515,0.0594,1,0
458,55,49.03,765,0.3857,1,0
459,51,74.96,687,0.5683,2,0
460,50,58.62,527,0.1135,2,0
461,35,52.76,694,0.7507,1,1
462,48,52.5,636,0.468,0,0
463,48,67.31,617,0.6579,0,0
464,50,60.15,644,0.973,0,0
465,42,31.77,580,0.0642,0,1
466,41,29.47,582,0.5603,0,0
467,39,49.72,558,0.3923,0,0
468,29,49.31,646,0.1468,1,0
469,21,52.75,728,0.0516,1,0
470,48,33.6,682,0.2342,0,0
471,55,46.76,610,0.2146,1,0
472,37,62.23,649,0.1318,1,1
473,41,67.68,616,0.4737,0,0
474,28,48.63,702,0.6876,0,0
475,63,50.89,600,1.0588,0,0
476,41,49.73,834,0.3622,0,0
477,62,37.48,637,0.0717,0,0
478,31,61.63,585,0.1178,3,0
479,38,72.93,629,0.6528,1,0
480,34,44.76,565,0.7252,0,0
481,51,73.43,569,0.2146,0,0
482,50,67.44,617,0.0143,0,0
483,48,52.19,440,0.5003,0,0
484,19,84.09,507,2.5,1,0
485,37,38.35,812,0.8451,1,0
486,47,55.85,579,0.2018,1,0
487,26,50.48,639,0.1155,0,0
488,34,48.25,720,0.4863,0,0
489,54,38.23,679,0.1715,0,0
490,46,56.47,723,0.5225,0,0
491,51,57.94,675,0.3972,0,0
492,27,41.66,696,0.1158,1,0
493,55,77.09,571,0.2047,0,0
494,42,47.97,527,0.924,0,0
495,48,37.78,626,0.0991,0,0
496,18,67.37,685,0.3019,3,0
497,52,38.24,483,0.7557,2,0
498,26,42.63,571,0.0714,0,0
499,47,80.69,614,0.1248,1,0
500,22,56.84,539,0.8145,0,0
