CustomerID,Age,Income,CreditScore,DebtRatio,NumOfDependents,SeriousDlqin2yrs
501,51,58.0,641,0.3745,1,0
502,60,53.16,627,0.301,0,0
503,46,44.81,653,0.0381,0,0
504,69,60.01,607,0.5977,1,1
505,22,42.09,586,0.0899,1,0
506,67,71.24,582,0.6015,0,0
507,58,47.22,533,0.031,0,0
508,37,48.23,664,0.1679,2,0
509,49,52.2,646,0.0116,0,0
510,68,61.8,541,1.241,1,1
511,33,51.9,668,0.3794,0,0
512,46,22.22,711,0.6278,2,0
513,41,43.24,758,0.3757,0,0
514,34,49.34,592,0.6147,0,0
515,26,59.82,760,1.1105,0,1
516,45,75.56,734,0.1807,1,0
517,64,47.46,596,0.6263,1,0
518,48,65.98,602,0.1012,1,0
519,53,28.53,601,0.1111,0,1
520,43,53.58,653,0.4562,0,0
521,61,47.88,625,0.3771,1,1
522,40,61.65,527,0.0882,0,0
523,31,50.75,595,0.4956,1,0
524,30,70.73,752,0.0623,0,0
525,40,47.39,572,0.0141,1,0
526,43,52.26,622,0.5419,0,0
527,24,77.42,623,0.1127,1,0
528,50,67.7,449,0.0182,0,1
529,37,64.83,670,0.9327,0,0
530,38,67.63,590,0.0305,0,0
531,44,45.14,465,0.1756,1,0
532,36,64.13,677,0.0585,0,0
533,31,28.72,588,0.0124,0,0
534,46,62.88,528,0.1053,2,0
535,27,47.48,698,0.3913,1,0
536,51,43.3,726,0.3894,0,0
537,52,71.73,704,0.1196,0,0
538,47,31.97,469,0.1403,1,0
539,47,61.38,637,0.5292,0,0
540,60,64.95,562,0.1021,1,0
541,39,68.42,692,0.3235,1,0
542,65,68.77,558,0.0898,1,0
543,35,65.65,705,0.0161,1,0
544,48,51.86,662,0.2191,0,0
545,32,83.67,517,0.1228,2,1
546,47,79.33,776,0.2428,0,0
547,24,70.88,606,0.0541,1,0
548,54,64.05,643,0.5499,1,1
549,34,44.32,714,0.315,0,0
550,62,72.48,520,0.2846,0,0
551,47,64.7,602,0.4569,1,0
552,34,41.26,728,0.1028,0,0
553,52,96.49,627,0.1673,1,0
554,34,50.76,570,0.0356,0,1
555,62,17.68,722,0.1386,0,0
556,49,73.09,711,0.1325,0,0
557,47,39.61,708,0.4901,1,0
558,57,37.27,655,0.0091,0,0
559,57,60.25,596,1.1585,0,0
560,42,71.83,805,0.0315,0,0
561,59,89.18,672,0.6003,0,0
562,29,38.62,686,0.1287,2,0
563,35,75.49,578,0.0737,1,0
564,70,49.39,607,0.5091,1,0
565,62,46.31,439,0.9552,0,1
566,30,61.42,626,0.1661,0,0
567,29,55.33,454,0.1792,0,1
568,36,28.09,511,0.3773,0,0
569,47,62.66,815,0.3051,0,0
570,38,50.8,542,0.0621,1,0
571,70,72.86,637,0.1483,1,0
572,57,67.92,631,0.1766,0,0
573,42,37.76,559,0.9822,1,1
574,47,54.31,553,0.3481,2,1
575,50,17.02,674,0.3904,0,1
576,46,46.15,687,0.0496,0,0
577,38,52.79,687,0.1691,0,0
578,47,59.89,716,0.1524,1,0
579,59,63.61,498,1.1091,1,1
580,65,71.54,774,0.0715,0,0
581,46,78.83,675,0.0292,0,0
582,31,47.24,576,0.1711,0,0
583,18,85.79,707,0.055,1,0
584,40,80.44,771,0.7364,2,0
585,70,63.95,580,0.0281,0,0
586,54,55.78,535,0.0988,0,1
587,48,56.97,593,0.2832,0,0
588,32,72.3,730,0.1851,0,0
589,46,62.61,546,0.1748,0,0
590,58,62.44,577,0.3961,1,1
591,42,49.65,714,1.7132,0,1
592,37,47.56,667,0.1784,0,1
593,51,47.0,717,0.1907,1,0
594,34,43.07,653,0.1881,1,0
595,33,79.44,573,0.3872,0,0
596,30,72.14,481,0.3,0,0
597,70,78.92,674,0.0089,0,0
598,35,30.68,654,0.4156,1,0
599,41,91.62,588,0.1901,1,0
600,37,54.97,601,0.1177,1,0
601,34,54.07,688,0.1831,1,0
602,70,69.04,634,0.318,1,0
603,46,67.4,574,0.0775,0,0
604,35,86.87,726,0.1946,1,0
605,45,35.6,564,0.179,1,0
606,33,71.03,668,0.9448,0,0
607,43,69.99,772,0.3978,3,0
608,54,50.85,656,0.0873,0,0
609,69,55.01,682,0.4995,0,0
610,35,63.4,635,0.1265,2,1
611,33,50.74,715,0.2995,0,0
612,55,44.69,477,0.3627,1,0
613,35,45.43,628,0.1618,3,1
614,45,32.38,527,0.0226,0,0
615,35,38.29,640,0.1261,3,0
616,47,57.24,649,0.141,1,0
617,40,44.08,649,0.0517,1,0
618,48,65.97,667,1.02,0,1
619,49,44.17,687,0.1018,1,0
620,58,51.94,764,0.6619,0,0
621,47,73.44,668,0.2505,1,0
622,34,63.0,687,0.039,2,0
623,49,64.12,602,0.7612,0,1
624,33,70.98,736,0.1104,0,0
625,56,44.06,538,0.0038,2,0
626,41,59.22,449,0.2034,1,0
627,42,53.4,699,0.1877,0,0
628,65,62.65,581,0.3662,0,0
629,55,42.58,458,0.3173,1,1
630,46,48.13,607,0.08,0,0
631,50,65.19,631,0.9248,0,0
632,41,22.34,634,0.1644,1,0
633,60,48.28,564,0.394,1,1
634,21,59.16,618,0.2311,2,0
635,48,46.56,506,0.598,0,1
636,38,43.27,559,0.0247,0,0
637,37,30.03,693,0.825,0,0
638,41,52.75,593,0.1239,0,0
639,40,59.33,548,0.0256,1,0
640,48,42.93,626,1.0889,0,1
641,48,51.39,620,0.5135,4,0
642,41,42.22,502,0.1749,1,0
643,38,41.53,735,0.4708,1,0
644,45,51.69,560,0.1868,0,0
645,40,53.14,588,1.0333,0,1
646,30,74.72,574,0.1468,1,0
647,48,67.93,520,0.3534,0,0
648,31,73.56,650,0.1685,0,0
649,35,39.63,714,0.4168,0,0
650,65,52.75,505,0.5649,0,0
651,41,67.02,531,0.0201,1,0
652,58,46.96,598,0.846,0,0
653,40,44.07,645,0.7554,1,0
654,64,38.54,501,0.4992,0,1
655,52,77.64,600,0.0901,2,0
656,24,54.04,662,0.235,0,0
657,63,60.97,576,0.199,1,0
658,57,57.39,665,0.4737,2,0
659,65,40.86,749,0.1546,1,0
660,41,33.77,637,0.1208,1,0
661,43,63.22,695,0.2606,1,0
662,44,51.06,593,0.0003,0,1
663,54,37.19,634,0.0582,1,0
664,59,27.09,689,0.3659,0,1
665,40,43.41,650,0.1751,0,0
666,59,67.8,590,0.0323,2,0
667,51,42.49,794,0.0766,0,0
668,51,64.45,469,0.683,1,1
669,48,57.55,484,0.019,1,0
670,47,92.27,720,0.3212,0,0
671,49,56.3,648,0.5027,1,0
672,47,75.44,751,0.2355,1,0
673,51,46.78,773,0.2015,0,0
674,35,63.26,604,0.8958,1,0
675,44,46.81,667,0.0042,1,0
676,42,90.86,650,0.0945,0,0
677,39,64.5,621,0.5125,0,0
678,28,72.66,602,0.1065,0,0
679,71,33.64,471,0.1327,0,0
680,54,58.26,593,1.1863,3,1
681,36,87.23,749,0.1159,0,0
682,43,54.67,564,0.8538,1,0
683,56,48.77,676,0.0367,0,1
684,78,75.55,489,0.0291,2,0
685,62,61.73,696,0.3661,2,0
686,42,66.46,710,0.1253,0,0
687,26,52.83,584,0.1382,0,0
688,46,50.65,591,0.513,0,0
689,60,51.64,688,0.1718,1,1
690,45,38.52,733,0.9742,0,0
691,57,66.55,671,0.0231,0,0
692,54,75.27,690,1.3145,0,1
693,57,52.2,565,0.494,0,0
694,31,79.44,590,0.0907,0,0
695,29,53.52,527,0.0207,2,0
696,24,41.79,763,0.4227,0,0
697,41,56.48,632,0.1911,1,0
698,44,75.07,649,0.6992,0,0
699,49,53.58,578,0.6956,0,0
700,47,22.02,725,0.7356,0,1
701,37,56.26,621,0.1203,0,0
702,50,40.73,571,0.0484,0,0
703,26,52.59,581,0.9843,0,1
704,33,35.06,615,0.7762,0,0
705,48,47.36,552,0.0141,0,0
706,37,53.53,531,0.3259,0,0
707,49,58.95,722,0.2268,0,0
708,18,50.41,678,0.3341,2,0
709,47,38.65,541,0.1817,1,0
710,33,62.41,391,0.1048,0,0
711,43,61.45,687,0.0022,2,0
712,46,55.68,664,0.005,0,0
713,58,68.55,779,0.1821,0,1
714,72,54.92,714,0.3236,0,0
715,46,83.98,722,0.0654,0,0
716,37,76.53,592,0.2317,1,0
717,37,65.48,622,0.1058,0,0
718,26,12.0,667,1.1936,1,0
719,57,57.98,750,0.1628,0,0
720,52,69.96,597,0.0979,2,0
721,22,46.05,776,0.1118,1,0
722,48,31.4,522,0.1327,0,0
723,37,40.5,614,0.2059,2,0
724,49,66.4,742,0.0325,1,0
725,35,65.25,608,0.0859,0,1
726,59,73.1,497,0.2755,0,0
727,36,44.8,751,0.0858,0,0
728,36,45.55,678,0.0247,0,0
729,63,55.49,628,0.156,1,0
730,46,29.18,546,0.4137,1,1
731,39,28.18,694,1.53,0,1
732,58,66.32,635,0.0595,1,0
733,20,50.24,695,0.2948,1,0
734,47,54.29,493,0.13,0,0
735,31,42.32,532,0.9196,2,0
736,43,63.87,674,0.0423,2,0
737,65,17.61,627,0.0297,0,0
738,41,38.62,630,0.4118,1,0
739,18,85.63,643,0.7087,2,0
740,35,48.91,570,0.1702,2,0
741,48,47.01,687,0.1459,1,0
742,28,71.2,695,0.6336,2,0
743,60,74.82,648,1.4156,1,0
744,34,71.23,583,0.4231,0,0
745,32,17.53,636,0.1307,1,1
746,52,49.74,442,0.1536,1,1
747,34,38.01,648,0.0142,2,0
748,34,42.96,613,0.3888,1,0
749,48,31.32,602,0.1467,1,0
750,59,35.89,646,0.073,0,0
751,58,59.45,721,0.1385,0,0
752,48,66.21,731,0.3043,2,0
753,55,61.27,628,0.0712,0,0
754,49,83.01,719,0.5323,2,0
755,39,66.35,508,1.1093,0,0
756,57,62.81,554,0.0677,0,0
757,50,46.33,690,0.0555,1,0
758,45,67.85,754,0.492,0,0
759,47,54.33,537,0.1532,1,1
760,32,62.46,596,0.0382,2,1
761,52,53.96,525,0.073,0,0
762,57,75.38,591,0.0534,0,0
763,39,71.11,659,0.3957,1,0
764,69,54.2,575,0.7757,1,1
765,51,41.82,679,0.0396,2,0
766,37,29.16,465,0.1301,3,0
767,34,67.77,609,0.8515,1,0
768,42,76.75,505,0.0553,1,0
769,64,30.88,600,0.5996,1,0
770,50,58.33,626,0.8662,1,0
771,38,42.26,597,0.5924,0,0
772,39,37.35,765,0.0638,2,0
773,53,57.05,718,0.2066,2,0
774,44,45.8,635,0.157,2,1
775,61,50.27,694,0.1852,1,0
776,47,44.0,566,0.4662,0,0
777,62,47.31,624,0.2127,1,0
778,41,48.2,758,0.4612,0,0
779,28,61.22,671,0.6201,0,0
780,29,60.8,687,0.208,0,0
781,27,74.72,619,0.2329,2,0
782,47,64.56,749,0.2373,0,0
783,48,52.41,649,0.2665,1,0
784,43,43.01,600,0.3414,0,0
785,38,47.93,677,0.4338,0,0
786,43,36.48,696,0.3085,0,1
787,50,39.17,685,0.5249,1,1
788,33,51.53,573,0.0999,1,0
789,32,64.98,556,0.1853,0,0
790,33,35.93,520,0.0025,2,0
791,51,74.09,630,0.1293,0,0
792,39,49.02,719,1.0291,0,0
793,56,54.42,571,0.5724,1,1
794,52,90.83,714,0.3626,0,1
795,45,50.9,635,0.6054,0,0
796,51,53.79,366,0.0262,1,1
797,30,54.25,536,0.7206,1,1
798,50,43.14,622,0.345,0,0
799,18,56.93,575,0.2771,1,0
800,49,63.77,590,0.0483,1,0
801,59,46.15,672,0.0941,2,1
802,29,40.08,639,0.1952,0,0
803,40,58.98,728,0.963,1,0
804,45,71.18,593,0.2377,0,0
805,48,59.37,484,0.237,1,1
806,33,23.65,606,0.0395,0,1
807,34,47.19,468,0.0125,0,0
808,40,24.24,679,0.2075,1,0
809,41,31.06,560,0.4324,0,0
810,52,44.87,712,0.2903,0,0
811,48,51.28,725,0.1346,1,0
812,34,42.31,618,0.0763,2,1
813,24,59.99,700,1.5825,0,0
814,60,63.82,669,0.2495,0,0
815,34,33.26,639,0.0282,0,0
816,64,65.28,608,0.3551,1,0
817,38,62.19,410,0.3434,2,0
818,75,44.84,653,0.6329,0,0
819,36,34.74,613,0.1831,1,0
820,24,57.2,578,0.0196,1,0
821,30,58.49,571,0.3151,0,0
822,32,63.76,669,0.1234,0,0
823,56,75.61,551,0.0976,1,0
824,50,43.42,748,0.8842,1,1
825,35,36.71,574,0.2402,0,0
826,43,73.13,567,0.5689,0,0
827,32,49.4,671,0.0739,0,0
828,56,41.56,644,1.4924,1,0
829,46,67.85,586,0.6484,1,1
830,31,56.47,548,0.4722,1,0
831,52,68.23,614,0.0669,0,0
832,34,71.45,444,0.3383,2,0
833,42,57.82,651,0.0359,0,0
834,45,63.81,603,0.0238,1,0
835,36,34.98,589,0.6138,1,1
836,50,59.9,508,0.708,0,1
837,31,52.72,661,0.1348,2,0
838,43,40.91,709,0.5346,0,0
839,38,74.63,454,0.1602,1,0
840,33,85.65,643,0.1099,0,0
841,51,79.54,602,0.3369,1,0
842,45,53.28,665,0.22,0,0
843,48,81.74,489,0.4779,0,0
844,45,28.07,593,0.0995,1,1
845,36,52.88,747,0.0026,1,0
846,53,23.43,783,1.0153,1,0
847,42,31.01,802,0.1544,0,0
848,30,62.37,699,0.1446,2,0
849,53,63.08,677,0.0099,0,0
850,73,68.75,784,0.475,0,0
851,42,42.81,686,1.6351,0,0
852,57,45.04,467,0.6806,2,0
853,30,38.18,676,0.0171,0,0
854,45,35.94,584,0.1936,0,1
855,45,79.11,618,0.021,0,0
856,48,43.41,691,0.3127,3,1
857,65,85.82,481,0.0074,1,0
858,47,62.38,623,0.2317,0,0
859,23,44.41,508,0.0147,0,0
860,65,59.7,630,0.1092,1,0
861,53,72.86,658,1.2152,2,0
862,57,38.89,626,0.3142,0,0
863,52,54.81,521,0.439,1,0
864,22,50.12,545,0.0092,0,0
865,41,54.79,631,0.6747,1,1
866,46,60.89,656,0.2486,0,0
867,39,46.63,670,0.0724,0,1
868,37,70.51,587,0.2831,2,0
869,54,37.35,611,0.3269,0,1
870,56,41.96,619,0.2867,1,0
871,48,23.88,612,0.501,1,0
872,45,43.51,529,0.0711,1,0
873,51,82.02,515,0.289,0,0
874,22,61.9,638,0.1105,0,0
875,40,58.21,546,0.2227,0,0
876,65,51.58,735,0.1257,0,0
877,34,68.89,593,0.8873,1,0
878,38,72.4,579,0.2593,0,0
879,53,55.92,680,0.5055,0,0
880,40,59.36,579,0.078,0,0
881,38,60.02,587,0.2724,1,0
882,18,62.97,766,0.4208,0,0
883,48,86.02,508,0.8308,1,0
884,59,66.26,672,0.2388,1,0
885,54,61.36,542,0.0958,0,0
886,38,42.77,587,0.1229,1,0
887,50,59.33,558,0.4775,0,0
888,59,71.38,576,0.099,0,0
889,49,69.52,648,0.2625,1,0
890,25,71.7,532,0.0057,0,0
891,35,56.18,568,0.3956,1,0
892,52,36.75,729,0.5792,0,0
893,36,75.89,589,0.5962,2,1
894,22,51.87,594,0.4319,2,0
895,26,49.8,697,0.0275,1,0
896,36,51.1,567,0.0329,2,0
897,42,63.1,637,1.0074,0,0
898,30,57.63,542,0.6928,0,1
899,38,58.27,658,0.127,0,0
900,24,73.38,605,0.2973,1,0
901,41,50.49,692,0.8267,1,1
902,36,43.83,593,0.7141,1,0
903,56,41.53,640,0.0197,0,0
904,44,25.02,622,0.4573,4,0
905,35,30.93,592,0.1177,1,0
906,21,44.65,623,0.041,0,0
907,61,50.45,580,0.1421,0,0
908,64,53.33,735,0.0491,0,1
909,50,66.1,825,1.2945,1,0
910,18,46.2,570,0.3946,0,1
911,45,41.74,588,0.3378,0,1
912,32,35.04,445,0.3198,0,0
913,58,32.85,656,0.3517,0,1
914,41,26.61,644,0.1746,0,0
915,45,63.89,636,0.1455,1,0
916,36,63.8,566,0.108,1,0
917,53,54.2,541,0.2497,0,1
918,40,52.34,672,0.2369,2,0
919,27,48.68,514,0.0188,0,0
920,54,54.14,714,0.1883,1,0
921,34,46.88,680,0.3344,0,1
922,42,84.99,711,0.0141,0,0
923,56,75.99,569,0.195,0,1
924,41,25.31,598,0.5088,1,1
925,49,67.39,626,0.5043,0,0
926,37,52.45,750,0.2072,0,0
927,52,23.04,714,1.0931,1,1
928,57,34.39,697,0.0473,1,0
929,28,52.95,569,0.1867,1,0
930,46,62.68,669,0.0139,0,0
931,39,67.63,535,0.0599,0,1
932,18,43.2,557,0.0305,2,1
933,59,32.22,660,0.1511,0,0
934,52,44.98,557,0.5738,0,0
935,58,55.2,605,0.1542,1,0
936,43,52.59,820,0.0143,1,0
937,30,69.29,755,0.2065,1,0
938,65,85.54,657,0.5363,0,0
939,62,43.91,704,0.2622,1,0
940,44,58.15,598,0.0993,3,0
941,39,60.06,585,0.2409,0,0
942,46,40.3,463,0.3416,0,0
943,48,35.88,687,0.4692,0,0
944,69,45.33,400,0.3655,0,1
945,26,69.22,637,0.0476,0,0
946,51,61.14,597,0.0032,0,1
947,27,65.3,658,0.1882,2,0
948,41,68.48,623,0.571,0,0
949,55,57.27,627,0.7405,0,0
950,32,52.47,593,0.1373,1,0
951,33,62.15,757,0.7057,1,0
952,43,43.89,689,0.9492,2,0
953,61,63.73,594,0.6056,1,0
954,51,78.99,665,0.1852,1,0
955,24,50.57,611,0.7626,0,0
956,25,54.18,546,1.6764,1,1
957,39,33.46,675,0.0906,2,0
958,53,72.7,785,0.2332,1,0
959,31,56.84,608,0.051,1,1
960,51,46.35,560,0.1827,0,0
961,29,52.48,625,0.0558,1,0
962,24,49.0,560,0.7891,2,1
963,43,54.62,572,0.2747,0,0
964,44,69.61,643,0.3795,0,0
965,23,59.01,630,0.6951,0,0
966,40,61.76,599,0.1353,1,0
967,39,80.83,558,0.388,0,0
968,37,50.2,427,0.1535,0,1
969,43,55.65,701,0.1256,0,0
970,42,74.4,775,0.0193,0,0
971,45,33.01,478,1.0377,2,1
972,49,36.33,617,1.3401,0,0
973,61,34.66,604,0.1124,1,1
974,32,47.22,688,0.545,0,1
975,22,58.86,573,1.5898,0,1
976,42,64.4,613,0.0988,1,0
977,53,42.46,644,0.0848,2,0
978,29,67.74,518,0.267,1,0
979,78,19.14,593,0.2227,2,0
980,24,101.47,599,0.0646,3,0
981,40,82.28,714,0.229,0,0
982,46,35.63,646,0.8091,1,0
983,33,58.9,624,0.1804,1,0
984,35,82.51,667,0.1378,0,1
985,37,29.88,611,0.5817,1,0
986,45,38.45,685,0.0237,1,0
987,30,46.13,648,0.1932,0,0
988,30,54.11,724,0.2744,0,0
989,47,47.95,668,0.1732,0,0
990,33,43.17,599,0.1297,1,0
991,28,52.32,607,0.0904,0,0
992,47,45.47,636,0.0504,1,0
993,25,60.71,554,0.2691,0,0
994,48,69.72,641,2.3859,1,1
995,43,29.66,677,0.1608,0,0
996,42,61.76,700,0.3333,0,0
997,18,59.69,787,0.0045,1,0
998,44,52.24,532,0.24,0,0
999,51,53.7,720,0.0405,0,0
1000,49,71.33,636,0.0286,0,0
