Day_ID,Seasonality_Index,Ad_Spend,Revenue
1,0.3745401188473625,89.23102189406879,304.0190445851569
2,0.9507143064099162,131.71798705389062,580.2981053249499
3,0.7319939418114051,127.00137269120013,464.9586303592917
4,0.5986584841970366,115.9717058725419,476.3567829786119
5,0.15601864044243652,71.19976852355406,256.07843750609715
6,0.15599452033620265,76.40725928916649,217.68270005066262
7,0.05808361216819946,64.14758276230899,204.37018548242742
8,0.8661761457749352,141.20941536977787,549.10227461943
9,0.6011150117432088,109.40984405973441,454.0245049251397
10,0.7080725777960455,104.19764844444464,508.9317593861749
11,0.020584494295802447,56.354631620906105,134.45212163072756
12,0.9699098521619943,149.06786208783052,618.0255311547667
13,0.8324426408004217,135.9600524519959,548.8688870511211
14,0.21233911067827616,58.466425309624526,271.54157346143364
15,0.18182496720710062,57.37193131662744,247.00128598420204
16,0.18340450985343382,78.87197951867242,250.77024228187415
17,0.3042422429595377,80.02867275738721,301.7440639539436
18,0.5247564316322378,109.29065013695003,397.4821289909917
19,0.43194501864211576,93.47768562551619,402.080248188867
20,0.2912291401980419,79.42047541476165,307.1388046417133
21,0.6118528947223795,120.56812753199792,521.443780287301
22,0.13949386065204183,58.78893878303044,228.2117419557196
23,0.29214464853521815,80.17567262293166,286.65470048764905
24,0.3663618432936917,82.01343144231875,287.5172683732008
25,0.45606998421703593,91.26203614738044,319.6198591985031
26,0.7851759613930136,125.42587490461497,476.1675224846619
27,0.19967378215835974,72.18871593217311,276.1990080761121
28,0.5142344384136116,96.63595762472639,414.48601865807103
29,0.5924145688620425,121.79901814193946,412.98717681055797
30,0.046450412719997725,45.698968249804736,209.33472561298987
31,0.6075448519014384,108.88576874853025,431.10027714272366
32,0.17052412368729153,62.6551017859874,249.54368014473502
33,0.06505159298527952,70.97493814206528,274.3445039563445
34,0.9488855372533332,146.8541014904491,631.8519928876395
35,0.9656320330745594,156.88164870214226,616.9561635384063
36,0.8083973481164611,115.98413108127639,489.75963429439423
37,0.3046137691733707,83.13187957602966,251.52748807617658
38,0.09767211400638387,68.66351935687275,210.72231365995168
39,0.6842330265121569,119.24614254396994,477.8052146047712
40,0.4401524937396013,104.67005312461364,359.4354419942653
41,0.12203823484477883,57.03093898347416,218.22016991587574
42,0.4951769101112702,113.61116541298283,421.2753776416184
43,0.034388521115218396,76.42783334771434,218.21262690189468
44,0.9093204020787821,137.30365460348162,559.2515251041533
45,0.2587799816000169,71.42297294599398,289.8280940579979
46,0.662522284353982,130.7860732065752,508.19401460313964
47,0.31171107608941095,96.96682906624822,306.2515941029102
48,0.5200680211778108,96.7782018462484,443.51568051510395
49,0.5467102793432796,100.46915976336939,411.7591794795101
50,0.18485445552552704,65.66759946394764,254.523224541925
51,0.9695846277645586,133.5139576661131,612.3927575262339
52,0.7751328233611146,118.32676287126948,517.0264752531436
53,0.9394989415641891,133.90848648889823,611.3065112200015
54,0.8948273504276488,131.8047593917236,574.7690691719348
55,0.5978999788110851,109.4431490072407,425.1615959149734
56,0.9218742350231168,144.52957082767688,604.2017325046334
57,0.0884925020519195,74.35425513333271,203.7673470959551
58,0.1959828624191452,59.614745834526616,251.47376865082916
59,0.045227288910538066,64.36595287581964,209.12021626755708
60,0.32533033076326434,80.39314463407135,311.9453104619101
61,0.388677289689482,88.37309187242387,345.30669937231244
62,0.2713490317738959,83.88309809905563,250.773885315823
63,0.8287375091519293,121.64653069956995,514.6293015627049
64,0.3567533266935893,89.49943013119945,344.06049023910936
65,0.28093450968738076,79.75797305086863,308.71300424243924
66,0.5426960831582485,109.19412095590634,395.76975215355526
67,0.14092422497476265,66.98410893655445,280.7246661232015
68,0.8021969807540397,154.77269947451293,546.8328979915462
69,0.07455064367977082,51.07766452546392,228.06540590792923
70,0.9868869366005173,143.37872411003357,623.9499980013561
71,0.7722447692966574,120.9930716654181,493.77621899181037
72,0.1987156815341724,64.3167969618147,309.34922668125915
73,0.005522117123602399,44.17834043929506,132.1150408433289
74,0.8154614284548342,143.43630815655894,587.3675159795888
75,0.7068573438476171,134.89077686466027,544.4108379925649
76,0.7290071680409873,117.19325386660397,474.3734249399028
77,0.7712703466859457,118.80347893755228,551.360281414042
78,0.07404465173409036,62.118620737273076,207.88993118816813
79,0.3584657285442726,80.32434241161754,336.6870410591038
80,0.11586905952512971,67.91622413006807,244.44470921577764
81,0.8631034258755935,138.33957279607233,562.4111247126701
82,0.6232981268275579,97.17237153278349,457.0722435422361
83,0.3308980248526492,98.56485449856554,370.92135082020945
84,0.06355835028602363,74.31461175955758,178.08346352799802
85,0.3109823217156622,74.97034526672236,344.88042170112675
86,0.32518332202674705,78.64131660331488,265.6422118719262
87,0.7296061783380641,125.81927174105546,538.587147243252
88,0.6375574713552131,117.10031503539157,500.7188680644788
89,0.8872127425763265,145.30671698436097,551.3949053429835
90,0.4722149251619493,117.32353790385842,405.32535576573486
91,0.1195942459383017,60.18995231888968,192.99206220524695
92,0.713244787222995,113.34150627691497,477.5380646736089
93,0.7607850486168974,112.28531258154446,487.4224549318137
94,0.5612771975694962,98.81841935753044,440.0006042752247
95,0.770967179954561,126.76544826671814,560.7475887700338
96,0.49379559636439074,117.32513827161695,465.99690064044137
97,0.5227328293819941,97.09716994783768,385.60056293900567
98,0.42754101835854963,94.99198135224394,364.47362132359495
99,0.02541912674409519,52.377683713681996,135.68911782712306
100,0.10789142699330445,72.67307543381128,217.20093925382258
101,0.03142918568673425,78.41224282740964,255.99266894005848
102,0.6364104112637804,108.33235339717484,501.88913818134336
103,0.3143559810763267,76.54120368245044,272.088133690176
104,0.5085706911647028,111.298677887161,401.7452964055655
105,0.907566473926093,147.57556228887242,592.8411129023686
106,0.24929222914887494,93.39629617224783,323.2869477676224
107,0.41038292303562973,96.8775741568226,344.1431325482734
108,0.7555511385430487,121.96219294643427,522.3304623164887
109,0.22879816549162246,78.78636485608534,272.6038165194872
110,0.07697990982879299,68.78502678870838,225.8379450053521
111,0.289751452913768,87.17996710335045,334.08391396926703
112,0.16122128725400442,71.19486903647342,255.3513578252396
113,0.9296976523425731,153.63651213014884,596.2724871821982
114,0.808120379564417,142.50499386089845,552.9053105428977
115,0.6334037565104235,127.1619655614176,478.11318651909335
116,0.8714605901877177,143.63315789466822,565.7875830018539
117,0.8036720768991145,128.6960268867429,526.3817815198356
118,0.18657005888603584,70.1241427529368,309.1166469103575
119,0.8925589984899778,151.32098951408136,611.5767672563526
120,0.5393422419156507,95.76486748169272,396.5855642563595
121,0.8074401551640625,134.43074860513525,564.7868015922436
122,0.8960912999234932,135.67574186907572,562.3264180879812
123,0.3180034749718639,82.08779572653455,353.72647520896027
124,0.11005192452767676,73.78971107884067,254.78940974250685
125,0.22793516254194168,74.70450693439321,277.2182448440455
126,0.4271077886262563,93.17514434418712,381.3265608784659
127,0.8180147659224931,118.20291518245013,475.5825179883681
128,0.8607305832563434,143.53559398590656,539.7195418884688
129,0.006952130531190703,57.15005486452982,151.99297126418028
130,0.5107473025775657,122.70727749081118,441.5733998523977
131,0.417411003148779,88.66331796534789,410.1937278772083
132,0.22210781047073025,74.40228432371242,345.1747740125667
133,0.1198653673336828,64.48037357047583,251.8217035990413
134,0.33761517140362796,99.53604993799755,365.61396057641844
135,0.9429097039125192,143.33801506738237,543.8482017502472
136,0.32320293202075523,85.11050845977893,308.3464283038743
137,0.5187906217433661,107.958027271502,393.9407148730156
138,0.7030189588951778,122.16798712108137,475.53224040264195
139,0.363629602379294,81.89862409242411,326.89250229488067
140,0.9717820827209607,149.11910820107914,601.0505697869932
141,0.9624472949421112,156.98104699280884,564.826764660573
142,0.25178229582536416,64.91307658842581,295.34161131377397
143,0.49724850589238545,101.05454733070731,368.5740819915824
144,0.30087830981676966,73.08662283228524,307.07083311679327
145,0.2848404943774676,90.43451572699519,383.3264019962323
146,0.036886947354532795,38.456825687615535,141.16978499019044
147,0.6095643339798968,105.3672149252738,365.01149689948977
148,0.5026790232288615,104.04002107353136,398.2836119225522
149,0.05147875124998935,70.80311541734234,254.67708755096746
150,0.27864646423661144,77.20714381293126,358.15507861699814
151,0.9082658859666537,135.2745933297334,538.5051679510237
152,0.23956189066697242,92.76775976110315,325.9211835388421
153,0.1448948720912231,50.00934820495986,204.52317023140515
154,0.489452760277563,76.95721646155549,359.093202146478
155,0.9856504541106007,152.96518991159337,704.4732215110813
156,0.2420552715115004,69.18498490762393,231.30494896303142
157,0.6721355474058786,107.00122656928072,469.75469392052185
158,0.7616196153287176,133.2455260058653,542.3849687603763
159,0.23763754399239967,76.20176153695196,318.1674952513283
160,0.7282163486118596,117.18084855381868,497.17567201841274
161,0.3677831327192532,73.97526928521638,330.5393599287236
162,0.6323058305935795,121.95515634215938,460.8750266686592
163,0.6335297107608947,119.85498285567607,477.9151957491357
164,0.5357746840747585,102.58570976968203,404.31520161202826
165,0.0902897700544083,77.49534696591749,261.9771081608802
166,0.835302495589238,122.82940189566227,523.7465414389558
167,0.32078006497173583,66.8227547879262,307.78116349047565
168,0.18651851039985423,61.73277034117297,247.6768242211664
169,0.040775141554763916,53.62165399192141,226.44653097747636
170,0.5908929431882418,111.5226888120511,443.0101044668946
171,0.6775643618422824,115.34407560566494,423.09444791497566
172,0.016587828927856152,55.17933685792858,225.6029989866695
173,0.512093058299281,88.69391158802365,359.49681584594117
174,0.22649577519793795,87.08722356052638,278.9665777407064
175,0.6451727904094499,113.6957672570193,446.22564918705916
176,0.17436642900499144,78.60960121638043,311.4574733211926
177,0.690937738102466,122.52102727402362,426.99263592241437
178,0.3867353463005374,93.24106682159157,450.0146601323484
179,0.9367299887367345,149.3706716759955,636.7567084069951
180,0.13752094414599325,68.22918001477248,250.29722068983148
181,0.3410663510502585,90.53386270370129,336.4738793521409
182,0.11347352124058907,74.63887742538321,254.56699475598126
183,0.9246936182785628,144.43457352487098,609.6936186222555
184,0.877339353380981,144.82397291398323,599.7942329637708
185,0.2579416277151556,74.8968058286433,306.39583103761504
186,0.659984046034179,130.39957675791263,496.2819993847801
187,0.8172222002012158,124.9582969995289,526.6839529504383
188,0.5552008115994623,123.5294854890544,447.3162732038149
189,0.5296505783560065,102.5634783291572,406.89314258995734
190,0.24185229090045168,59.87747806886469,296.3850072794445
191,0.09310276780589921,60.591320929697815,236.62451340474234
192,0.8972157579533268,132.91105922058387,480.31965717694544
193,0.9004180571633305,148.44824120622027,612.4748022542224
194,0.6331014572732679,106.78390593430288,455.94838192499793
195,0.3390297910487007,79.44114477272227,320.3093917803167
196,0.3492095746126609,66.02555015181078,292.14564401884786
197,0.7259556788702394,118.07250469453317,528.618842302452
198,0.8971102599525771,115.47223272896817,570.7672209429112
199,0.8870864242651173,122.8696141916545,527.2440185323087
200,0.7798755458576239,135.59170114720536,549.5617840918312
201,0.6420316461542878,122.0611662019371,446.55154111295343
202,0.08413996499504883,62.66857211735453,177.85630273087853
203,0.16162871409461377,56.493109978169244,214.42676245793905
204,0.8985541885270792,139.37830529128814,604.5055186665387
205,0.6064290596595899,110.60688057505331,476.4327901217396
206,0.009197051616629648,39.33605826973754,177.15576549251398
207,0.1014715428660321,75.18113730427471,264.9660424216616
208,0.6635017691080558,125.1237998165623,502.22157907070897
209,0.005061583846218687,48.29651664632523,154.71880226666488
210,0.16080805141749865,66.34966353169517,260.7245870630106
211,0.5487337893665861,106.95720701613413,449.0682330910075
212,0.6918951976926933,98.77217108502641,478.35555582975485
213,0.6519612595026005,112.72435212505408,500.34230718260056
214,0.22426930946055978,65.60708846607798,286.9405409533168
215,0.7121792213475359,111.20172203580444,490.9997956842149
216,0.23724908749680007,70.91390582082046,309.65009212976355
217,0.3253996981592677,100.51683508442201,347.59952429694147
218,0.7464914051180241,131.0575691244725,494.0775356852845
219,0.6496328990472147,109.2515000068935,453.8751108061918
220,0.8492234104941779,140.6481688629794,543.392197098529
221,0.6576128923003434,129.75484359589436,471.6607848347131
222,0.5683086033354716,116.07719716267485,440.27281662318825
223,0.09367476782809248,59.96378048201099,194.27550344144538
224,0.3677158030594335,80.30221252888762,321.5292138219903
225,0.26520236768172545,83.50246990430844,248.00597515236672
226,0.24398964337908358,78.33381819212585,297.096431523102
227,0.9730105547524456,156.25298767552187,626.3188121998832
228,0.3930977246667604,95.66149048349573,336.908894193226
229,0.8920465551771133,149.70018267090467,611.9416106124631
230,0.6311386259972629,107.7615104841206,479.1109576541565
231,0.7948113035416484,142.65507101050812,504.1992016471876
232,0.5026370931051921,102.2397053574432,381.268942610736
233,0.5769038846263591,128.44299718888857,442.6613906776217
234,0.4925176938188639,92.35989120099072,358.09805191387926
235,0.1952429877980445,86.88393681145695,313.7830468145512
236,0.7224521152615053,124.224319360777,497.25732945643296
237,0.2807723624408558,71.5630562079411,283.64084780485007
238,0.02431596643145384,47.592738302602164,118.5680264511368
239,0.6454722959071678,111.34375650877358,479.71986444158756
240,0.17711067940704894,71.95272740472406,223.8845430835966
241,0.9404585843529143,149.27421331564645,607.8468741873338
242,0.9539285770025874,139.65585766087295,603.9836677308314
243,0.9148643902204485,141.24289309943504,627.1434145904467
244,0.3701587002554444,108.43857361166309,334.44085852055457
245,0.015456616528867428,68.82109335389386,117.28326031487627
246,0.9283185625877254,147.19509295551285,604.8036945521977
247,0.42818414831731433,93.19844961341343,422.26825436064007
248,0.9666548190436696,147.8657951715496,648.9635290586083
249,0.9636199770892528,152.49717743622946,624.1215417393588
250,0.8530094554673601,125.07301989475194,528.7632809133745
251,0.2944488920695857,76.87112383272512,327.8550312690827
252,0.38509772860192526,71.82393212141663,294.0588307715684
253,0.8511366715168569,139.10589837773847,578.2905821023513
254,0.31692200515627766,88.16415991265518,342.48694619086484
255,0.1694927466860925,62.11741004561551,275.8302362992174
256,0.5568012624583502,121.41999387873534,531.9601707229405
257,0.936154774160781,131.35782078605467,589.6556424426793
258,0.696029796674973,104.95923086539909,450.97887652936555
259,0.570061170089365,109.25063519453622,434.127074452854
260,0.09717649377076854,70.1886324031984,181.3636195893546
261,0.6150072266991697,128.33999958449564,456.1707734538227
262,0.9900538501042633,144.41654238173692,601.3624954604912
263,0.14008401523652403,74.79520985796535,238.49536741986745
264,0.5183296523637367,101.4478805413666,412.24136268218257
265,0.8773730719279554,136.01103419338733,542.5558748970016
266,0.7407686177542044,132.91346115028716,555.2316970714262
267,0.697015740995268,126.22480288366098,498.4481385716178
268,0.7024840839871093,104.48448682886843,467.19294580527696
269,0.35949115121975517,100.71451861923448,349.0822817993907
270,0.29359184426449336,93.16009796792385,332.47342074700316
271,0.8093611554785136,124.68048853275606,554.5820273827171
272,0.8101133946791808,134.96937480229218,519.4741741358655
273,0.8670723185801037,141.64753372083777,552.8495014830299
274,0.9132405525564713,143.9307929138862,580.7565742744707
275,0.5113423988609378,95.63118834763958,356.4733744755443
276,0.5015162946871996,93.43539578933945,366.0302462985241
277,0.7982951789667752,129.57397718676307,519.5628932638374
278,0.6499639307777652,126.72368327037016,511.30637956026663
279,0.7019668772577033,125.63268927171465,506.9159369549407
280,0.795792669436101,125.87312362274903,533.3551836059802
281,0.8900053418175663,146.71752128824008,612.6048233426692
282,0.3379951568515358,55.31408947885282,280.24852762175806
283,0.375582952639944,99.04595226771545,372.95775969142306
284,0.093981939840869,42.00105619630591,188.09951365874468
285,0.578280140996174,104.20360468558609,437.7503198092202
286,0.035942273796742086,42.39752843341277,156.8962150607943
287,0.46559801813246016,83.61298705603697,291.93437127550067
288,0.5426446347075766,115.87273134454286,432.5741125634982
289,0.2865412521282844,73.97711319970952,339.6104895210478
290,0.5908332605690108,112.54836487420823,473.85898754926336
291,0.03050024993904943,52.5808192051131,216.98322832711958
292,0.03734818874921442,58.50522714715266,236.04621899967987
293,0.8226005606596583,133.02827497656838,548.9823083915932
294,0.3601906414112629,73.18914189924058,323.76037649440764
295,0.12706051265188478,72.66871945965988,228.59167612202475
296,0.5222432600548044,97.28676017386731,393.1209325964308
297,0.7699935530986108,111.43353632326358,516.6215049076129
298,0.21582102749684318,67.30095114002519,301.8142680741553
299,0.6228904758190003,127.29664548824314,473.6287227076348
300,0.085347464993768,67.03696392051174,212.65400743335564
301,0.0516817211686077,51.681650772782184,193.0428312754535
302,0.531354631568148,99.64288611363052,426.90692110876364
303,0.5406351216101065,100.84716164883682,370.1456344722809
304,0.6374299014982066,134.51046998542907,424.10924683348844
305,0.7260913337226615,126.42848789458169,490.9540264739235
306,0.9758520794625346,151.88562441816416,583.9626876885818
307,0.5163003483011953,111.93286937043797,407.54520261659627
308,0.32295647294124596,84.68353888438973,319.47884064443423
309,0.7951861947687037,126.92819801866332,515.3507031879157
310,0.2708322512620742,75.11972663535764,337.5032913657811
311,0.4389714207056361,93.18112947642297,381.2654633643949
312,0.07845638134226596,57.47341576912818,218.76126884469693
313,0.02535074341545751,59.81136977791555,215.9884920128126
314,0.9626484146779251,146.7843003258655,574.8059813587527
315,0.8359801205122058,140.92441282337634,593.3540090113344
316,0.695974206093698,118.79025480828396,484.7047154444715
317,0.4089529444142699,91.68164634458789,380.3227713583992
318,0.17329432007084578,47.347425161763496,190.85371677269433
319,0.15643704267108605,74.80698101413341,212.528821342044
320,0.25024289816459533,78.48917457543945,317.3433210532886
321,0.5492266647061205,114.90276756920858,448.41443654857454
322,0.7145959227000623,92.49703848806935,426.0627879113974
323,0.6601973767177313,136.9034847195804,477.32454765644917
324,0.27993389694594284,76.59749341304254,332.63945273578975
325,0.9548652806631941,156.56835623369457,585.6297617634804
326,0.7378969166957685,113.39063239832154,540.7352122038918
327,0.5543540525114007,111.56314430176576,406.6323101666328
328,0.6117207462343522,100.63791899169865,453.6248601261052
329,0.4196000624277899,85.72231663582093,344.60493940959884
330,0.24773098950115746,93.91341248878362,333.285038515993
331,0.3559726786512616,83.6904438574927,316.00404931819173
332,0.7578461104643691,127.95893977823414,514.4084556244932
333,0.014393488629755868,60.14002616986313,195.7556611055931
334,0.11607264050691624,66.56408293041767,204.6022928742572
