Day_ID,Seasonality_Index,Ad_Spend,Revenue
335,0.04600264202175275,56.10445325361104,220.18220284954614
336,0.040728802318970136,57.72249025655927,183.4059690863824
337,0.8554605840110072,159.58021425348346,589.1504991233269
338,0.7036578593800237,119.78959796766651,460.95127352725154
339,0.4741738290873252,99.42837337588219,314.52469902616156
340,0.09783416065100148,70.28996002517627,229.0543553550598
341,0.49161587511683236,110.21684684126308,485.1884954453318
342,0.4734717707805657,109.21748013366037,429.40588007160096
343,0.17320186991001518,73.70748921129336,261.94398339791275
344,0.43385164923797304,81.95511579649246,345.20144358988256
345,0.39850473439737344,106.1847887627483,379.50258024769585
346,0.6158500980522165,100.12155587503477,451.35093668347344
347,0.6350936508676438,116.53571973915471,429.90729040975987
348,0.04530400977204452,46.98764247701087,217.50231748719585
349,0.3746126146264712,86.8198779967172,364.07504084625447
350,0.6258599157142364,115.87361567445845,483.1139699971966
351,0.5031362585800877,103.5271980125115,419.3859467570853
352,0.8564898411883223,139.86819166118508,567.337739579094
353,0.658693631618945,132.00647585248097,515.8036403434096
354,0.1629344270814297,70.82878572328278,272.8779307215944
355,0.07056874740042984,54.6153083871365,192.47236547260297
356,0.6424192782063156,123.88279950351513,461.34192953026036
357,0.026511310541621813,64.54583594340858,207.827835935459
358,0.5857755812734633,96.30147997597639,466.65549889085923
359,0.9402302414249576,149.99702484099433,569.8913974193619
360,0.575474177875879,114.55914521069688,400.4552132062358
361,0.3881699262065219,85.84135758705229,350.1558394796305
362,0.6432882184423532,128.0858899773515,486.64193155441376
363,0.45825289049151663,94.32473317882639,384.1632168468068
364,0.5456167893159349,105.81744346630892,429.7297979314988
365,0.9414648087765252,142.41576263481383,589.3670189461342
366,0.38610263780077425,88.76605425589209,393.67577588213294
367,0.9611905638239142,135.1563055134394,543.0645080630379
368,0.9053506419560637,126.13455536966342,535.9521148979069
369,0.19579113478929644,85.52416411117936,283.92594379908655
370,0.06936130087516545,48.466516604333265,144.21250083442453
371,0.10077800137742665,50.16387664317959,200.20358324503525
372,0.018221825651549728,30.288281429117827,200.74307481098222
373,0.0944429607559284,53.05467859869782,208.54150077370412
374,0.6830067734163568,105.0697794075607,469.42772830780865
375,0.07118864846022899,73.53901644738659,193.86017625397116
376,0.3189756302937613,91.99573392280247,315.1954477311478
377,0.8448753109694546,127.60602764516824,533.6157433488706
378,0.023271935735825866,74.85155162702567,209.72745525859924
379,0.8144684825889358,141.2645031288095,594.6866133200081
380,0.28185477477339993,74.93716364225376,313.69290971715435
381,0.11816482762165625,36.8224256134299,157.33934799853074
382,0.6967371653641506,142.5831422623225,530.2910063556891
383,0.628942846779884,98.99856001035243,452.12734650439734
384,0.877472013527053,121.29321388313639,579.3858960384584
385,0.7350710438038858,133.73280870048498,568.5367467889444
386,0.8034809303848486,154.7456171018776,542.7098790134348
387,0.2820345725713065,92.04618544223584,298.3539245984356
388,0.17743954377972282,73.38304557849588,225.57909573422216
389,0.7506147516408583,131.00901858073868,514.677357590156
390,0.806834739267264,139.21762951452948,564.8676172853634
391,0.9905051420006733,156.63980009793497,661.7312782447774
392,0.4126176769114265,94.07368193083641,362.6172952604069
393,0.37201808579278317,88.24381961879708,334.3757294683852
394,0.7764129607419968,127.01536479520446,527.9996751828679
395,0.34080354025301784,76.54070813663502,291.9978372319572
396,0.9307573256035647,140.26898179168873,652.3168320194458
397,0.8584127518430118,118.91170704234735,487.6615553028828
398,0.42899402737501835,91.91600646955435,372.11443528370876
399,0.7508710677914974,115.20119570764057,558.7713004757992
400,0.7545428740846823,114.41839423631052,498.19444891667047
401,0.10312386883593261,62.11132839512805,218.40298219342702
402,0.9025529066795667,154.17531353140265,591.3054796166612
403,0.5052523724478571,109.70840330480884,410.7265662386981
404,0.8264574661077416,116.94074057454239,564.533804934432
405,0.32004960103061175,72.10867873735779,237.82204107533502
406,0.8955232284962005,148.9600347295022,638.1000316820032
407,0.3892016787341631,79.09529393803322,292.6847299537944
408,0.01083765148029836,48.83743364805959,168.50787603914645
409,0.9053819764192637,146.03871863217188,577.7953382650771
410,0.09128667678613356,49.445223129977,219.21043582392718
411,0.31931363759041487,82.98511882050109,272.3280389513637
412,0.9500619670508049,131.66594175589844,596.3826827315473
413,0.9506071469375561,139.0470382542435,654.4819901612377
414,0.5734378881232861,110.54160815375398,396.9485585298325
415,0.6318372121697993,97.25378388166324,441.12302450174644
416,0.44844552197831977,99.24929957743596,363.54814062575156
417,0.29321077169806453,79.12469918053965,319.42689646601985
418,0.32866454536991596,88.39135408116307,331.76082805519195
419,0.6725184560770384,119.49098694835045,461.7474099743079
420,0.75237452943768,138.87885724350645,548.666813242696
421,0.7915790437258485,130.41014939906393,587.2193805099528
422,0.7896181427945539,124.66775886820285,518.1599673888516
423,0.09120610304869037,60.34358533519187,239.46994718184038
424,0.49442030470258147,104.87501076062202,366.84041881557255
425,0.057558760016644284,56.24447670492147,172.9412517578352
426,0.5495288823237355,105.35880514441237,437.0690607501505
427,0.441530501373377,87.13313325927015,407.6823311569973
428,0.8877041827582998,132.1414091003205,575.1917689415404
429,0.3509150125520787,71.06544853721094,302.4809356557454
430,0.11706701642760586,79.20246907462997,253.90255070292736
431,0.14299168205283586,51.86053585137074,183.17607637381533
432,0.7615106317174722,119.22201119378815,525.4216660965849
433,0.6182180633162611,104.63773367593413,468.89201137848175
434,0.10112267612279024,69.06151138172343,220.36635992442982
435,0.08410680611499743,55.461183828579465,194.32255314458337
436,0.70096913145912,132.57433387264933,517.1285871362714
437,0.07276300636419353,50.54139439398067,184.5394014190112
438,0.8218600592903562,134.97594755127363,547.0379606752426
439,0.7062422271564962,112.27075218305205,543.2704500965224
440,0.08134878064189976,79.58636934192386,236.37341718307584
441,0.08483771408519192,46.60778721822406,184.612790492257
442,0.9866395785011755,151.7621649523878,604.2088668098795
443,0.3742707957561203,93.76484838493302,375.2542704492337
444,0.3706421470668909,91.20220568120406,342.5592274453303
445,0.8127995672575026,129.42708013697316,518.4992992330677
446,0.9472485773838587,143.42665074105162,638.9536702949254
447,0.9860010638228709,149.03822110207818,661.9457409353877
448,0.7533781852589416,123.86779850960927,493.8024463699353
449,0.37625958553091576,97.26474972104067,302.77880170001725
450,0.08350071669866876,80.4553016857804,275.9585782333789
451,0.7771469159274368,122.13977374266534,495.81484061942894
452,0.558404249735805,92.14239517778972,429.4536356623092
453,0.4242220092469763,91.53938044118507,305.47255890451544
454,0.906354385094736,166.4325318860168,648.3330335064253
455,0.11119748230615134,53.083002550917826,176.64859063979867
456,0.49262510429085915,115.65367848352659,443.1909725845434
457,0.011353644767419069,67.91237261750632,205.70284439157822
458,0.46866064199412627,91.33018178233267,348.97528268983757
459,0.05630327568183735,61.320158360036494,196.66013085680257
460,0.11881791626807192,78.16575785809258,273.4835653762615
461,0.11752624677710488,57.96134726783561,225.3767285283419
462,0.6492103021160636,112.88522661058273,481.62331996486773
463,0.7460448792654233,118.7876787870559,561.2881994956754
464,0.5833687650971596,98.1893092027873,375.36734498199735
465,0.9621725484745419,139.7244793967941,646.7548608866124
466,0.37487057952370406,75.24765528474784,328.46333490992936
467,0.28571208628186073,78.91204331077833,277.1181694010318
468,0.8685991281894603,129.16018050835962,514.4106004472077
469,0.22359583851945264,74.69744296985273,273.4513042873039
470,0.9632225394406113,130.76329748202485,612.7612114129545
471,0.012154474689816341,54.52424979112621,181.6062434823082
472,0.969878826707639,155.32317228685315,669.2830543499919
473,0.04315991195057611,34.37863476934306,120.98065503764066
474,0.8911431136980711,142.85487706828286,581.262581276464
475,0.5277011090862999,115.04680083336291,393.30873064354074
476,0.9929647961193003,137.20006942501797,614.598499452066
477,0.07379656473539886,74.10538034191693,259.9036616364141
478,0.5538542844013208,109.57561853379252,417.89685931065344
479,0.969302535619099,139.8801350043258,522.4845474934043
480,0.5230978441701488,101.75209364043782,415.5259381155962
481,0.6293986381352625,118.52313293874347,479.70644740069923
482,0.6957486889846172,120.33492281258583,501.35583356311486
483,0.45454106476777323,100.84166640124101,424.69828478685815
484,0.6275580800840634,103.54907207761269,411.45942175216663
485,0.5843143119231002,110.12503943267079,460.88833588944976
486,0.901158010490989,125.97865608004908,595.0906126417096
487,0.04544638034145787,53.43237742065879,140.42485271323002
488,0.2809631895922303,69.05724254457513,297.4643754721011
489,0.9504114840765587,137.6858489817582,576.5268237653747
490,0.8902637838909163,151.387310141196,591.7144201860195
491,0.45565675278571294,106.47877648451399,406.84548506863496
492,0.6201325978015367,118.10464098922544,448.5798839008926
493,0.2773811829811327,66.81499065138748,263.1655984965727
494,0.1881211597237613,65.64803147542811,255.9329676549113
495,0.46369840493998216,108.50081749379007,369.2433695567957
496,0.3533522280260528,86.75239193900433,303.55950244976674
497,0.5836561118508721,131.55890658490415,492.81639192131286
498,0.07773463696498484,61.7066420904422,181.41653317039908
499,0.9743948076661665,149.35997193151698,636.3477752244017
500,0.9862107444796029,145.52990980593526,628.0358268384024
501,0.6981617140197451,121.15158044979734,439.4016830169016
502,0.5360963663441204,102.0849382706066,393.62937773907635
503,0.30952761628632774,88.03384839551867,360.7323395705975
504,0.8137950197069487,140.9465251386407,526.1233276858552
505,0.6847311725538793,110.61322265030844,457.4070578723448
506,0.1626169393448913,52.94936439891135,242.0709551993913
507,0.9109271844938425,122.73066471835128,580.8758677041575
508,0.822537242923169,137.33363756144234,545.2154626377793
509,0.949799913291924,133.94632526745366,567.9341560480085
510,0.72571950838836,101.04304490931118,511.95151573143
511,0.6134151959357899,115.22730563888864,509.0325071529972
512,0.4182430362906189,116.75429880338979,429.97010061572416
513,0.9327284833540133,143.21213922000237,597.1962981131583
514,0.8660638895004084,144.99129669455726,553.0581402427306
515,0.04521867010618941,55.34016059609459,171.66250972930175
516,0.026366974497252005,51.64780091781377,201.057216883869
517,0.3764633668780496,96.83710151768264,370.7466089665994
518,0.8105533307818329,128.1525876362968,577.4428384773879
519,0.9872761293149445,151.40153607221347,642.7986456788876
520,0.15041689110352818,68.25866717231295,202.42065903673335
521,0.5941307153521351,102.73216699878301,463.89589363550266
522,0.3808908566310215,98.00950915846738,331.33970190757515
523,0.9699143978146032,145.24184221450622,597.3179445075698
524,0.8421189231357087,126.65444071864242,550.1233442062271
525,0.8383287047111379,139.1979689068178,620.1655894670871
526,0.4686931597949703,87.88463616158666,465.7324588610319
527,0.4148195023376652,91.76376180745781,380.29318518657175
528,0.27340707193070624,77.2495172266286,292.40049885754314
529,0.056375496650927115,66.4965053234085,232.6925764348074
530,0.8647223762550532,141.21921995430486,597.8752055841884
531,0.8129010091300776,131.03983132555632,530.810020960642
532,0.9997176732861306,158.14943032061592,690.9957881441327
533,0.9966368370739054,163.56575919756366,651.2418126942591
534,0.5554317056026274,111.12127362378138,448.24371478920216
535,0.7689874151805105,127.00226771648487,541.1773536905143
536,0.944765729882428,131.35821066474122,593.1146332802739
537,0.8496473906774115,124.31360243698744,566.5328358727929
538,0.24734810174319766,71.68256313077309,263.2106796227112
539,0.4505441353100935,88.95929150941652,351.8531252387719
540,0.12915941515149498,61.04622848529504,197.31254028424024
541,0.9540510272587224,145.9716019748433,618.3577480584884
542,0.60617463445088,115.91439098865531,479.0920719236103
543,0.22864280550346272,72.15929276975537,290.5649667902285
544,0.6717006844058567,122.03508487884768,534.7976056404547
545,0.6181282404578958,112.45756819389078,453.95694386333355
546,0.3581627180328405,66.06160613974534,326.60347428724555
547,0.11355759219962902,51.96240528177536,179.2598592983723
548,0.6715731955927996,115.7164440020638,463.43363360670355
549,0.5203077009037933,89.93382266196825,411.8591769910637
550,0.7723183917356393,133.23112647352596,557.0152705532751
551,0.5201635011119934,117.3238584346363,423.215829555627
552,0.8521815003185401,147.40576854882718,574.6151253630608
553,0.5519068387744855,103.05625516814646,374.6202219841411
554,0.5609379715353863,121.00105852203814,439.07210321947474
555,0.876653602658345,139.15203483785564,598.4356279598805
556,0.40348286621239704,86.97742691005932,368.7671507120051
557,0.13401522845064073,57.267496209654674,241.12578449111052
558,0.028782676313338973,49.85357076645261,184.90836965910944
559,0.755137255673619,121.63195738194962,509.20100753385543
560,0.6203095513534647,113.73511735910134,436.88590726048807
561,0.7040797680992236,122.01371662042101,515.2093579664746
562,0.21296416150891073,71.32687635242522,283.50875131299273
563,0.13637147558676976,68.00652925614047,257.6818020000256
564,0.014544665667881929,63.36092931465161,183.62374839231458
565,0.350587558806597,94.55429723507294,282.4074258984512
566,0.5899176868546331,94.14278900096429,451.1040709104472
567,0.3922440450997323,63.68519316095367,298.8358795910981
568,0.43747492202372906,103.09069131476565,359.99524065797357
569,0.9041586944937484,126.74708246522063,582.1725994033752
570,0.34825546702330035,82.57789268340319,316.583099934521
571,0.5139894891598108,89.69781865538748,420.54166625242306
572,0.7836530127411431,110.34549689831411,519.124327657115
573,0.39654278232127016,95.06890551417489,382.0732726636577
574,0.6220867002278735,119.80022162581382,425.3476711710667
575,0.8623637087467452,130.47126686740734,590.7743324867265
576,0.9495206236576421,119.04163944431512,571.2561622007811
577,0.14707348092903794,59.24490361037897,221.91108551689373
578,0.9265876251614944,146.5768025701749,602.1431454239782
579,0.4921162930795382,84.42251362021253,320.98160136723067
580,0.25824438829895835,77.6580380276874,306.2199578756387
581,0.4591357562382613,95.76047713209618,350.5002973241605
582,0.980032575285477,153.79617252455859,584.123922797175
583,0.4926180939928696,100.4576130834285,352.8010722364669
584,0.3287516102875082,73.14447161993527,341.7228417658531
585,0.6334008543167258,125.30580044831748,459.10105515671023
586,0.24014561877819307,72.4292661475496,326.6994161522773
587,0.07586332810866392,57.31328741576708,192.65488566468088
588,0.12887972191064923,53.55529260033296,167.77611674590582
589,0.12804583895777244,58.371761383862136,192.4756605646652
590,0.15190269351229435,56.34224221096042,267.15851997033707
591,0.13882717264941014,62.153256665706785,230.2010914552832
592,0.6408747448032146,131.2045592817449,472.6206434688637
593,0.18188008439914483,54.468997010600916,241.06806761122846
594,0.3456672833238632,68.43111435361891,321.40033861261367
595,0.8967884099060118,154.3905442655373,634.1443038471834
596,0.47396164026287235,95.30292725476858,428.5978598578024
597,0.6675577385210272,110.06504646550356,454.57183188089095
598,0.17231987120162984,77.63103399412375,228.3610817692134
599,0.19228901880867078,63.17274648349844,240.0418705341506
600,0.04086861626647886,72.34695876211725,228.58943822060613
601,0.16893506307216455,73.67276502060915,232.27689866624473
602,0.2785903390319586,72.97991982173883,264.33245399534457
603,0.17701048427674682,89.27413056032971,297.3279775700152
604,0.08870253375705561,52.81310414567218,204.3708457985114
605,0.12063587110060081,69.48454083015315,241.40148243775755
606,0.46077876803272577,99.0708026073375,364.0849742798219
607,0.2063337184057925,83.65078473456724,280.4642711974156
608,0.36426986104807546,102.04209807207609,334.61711109448765
609,0.5034172708548569,100.66176857614336,428.7237864544157
610,0.6903948286293653,111.50530415947469,505.4338848697342
611,0.039312139841098936,58.53093541350106,144.20440920543848
612,0.7994103989090426,123.16388619338322,496.68362315701523
613,0.6279003894909078,132.92391142435702,442.86010633110544
614,0.08175903194887191,59.541256505714564,194.3388763110265
615,0.8735786241067772,133.70464689755664,560.1274184846573
616,0.9208724005318132,143.9340431118304,548.6734282363336
617,0.06107795985486375,42.63653309018941,154.62239319798385
618,0.2768776481472037,67.97162442961385,254.90200992613694
619,0.8062012797930613,142.62426705875038,562.0148044080123
620,0.7482596903836584,118.25702624865188,503.9437765991629
621,0.18452101935637732,57.98299210881833,220.67866737002308
622,0.2093493233367103,76.30145985894389,282.56161295361085
623,0.370472102791382,98.90425182576817,343.09760603844893
624,0.4845229851910213,105.6418316257528,395.66998968615405
625,0.618254771530296,121.78595401108775,518.3589251846765
626,0.3689136395697724,79.32341307128263,369.8730430315661
627,0.4625347161331479,82.03536494589635,322.82602515096096
628,0.7474709381337565,139.76043033293053,558.7738994758979
629,0.0366832028905979,50.441521900638435,211.00914035288477
630,0.25243694434402075,72.7353642698516,250.38623104540505
631,0.7133495858845524,134.61690000694583,540.4935550884303
632,0.8952068376871993,145.08298386272654,632.3244846526262
633,0.5116774421156661,105.72662193238268,378.41682134594146
634,0.5321134852653157,124.8613719755424,419.4010189124804
635,0.10717201133977605,54.28201883017617,244.10447565250215
636,0.44741236682345464,104.01963796315783,398.39802631654254
637,0.5326172664550232,103.83185789447315,432.07725503540235
638,0.24247050363472966,76.93297315210553,298.3582873105921
639,0.26924323094938096,92.20900735906342,330.8073579512538
640,0.37728416310462265,92.80677387335851,312.60124589209204
641,0.02007119777772637,57.390080568268964,223.52601138436484
642,0.3220791655831783,92.93298993141586,371.1109343449105
643,0.21144800699654465,67.49527340422561,257.79558988326096
644,0.32749735217791465,74.3576385444014,308.48135497556063
645,0.11976213181925122,51.528121241714786,167.2875963316759
646,0.890527280739895,119.38916218022948,561.6695701728478
647,0.5935924535540487,129.9213166548081,490.12143429985105
648,0.6791023191444896,106.87814825723213,462.1821876192157
649,0.7891712386073383,126.7045876248761,560.5388538156307
650,0.4984421989290573,97.07608689401653,385.1244730903437
651,0.08692028808742369,61.766095786833375,235.66340788328517
652,0.5371065418185478,111.86802630724775,398.34407184567243
653,0.5868411180208791,117.28884668568537,451.27904090856464
654,0.74543947418433,118.71317303274361,496.47097406732934
655,0.4316595462296794,91.49473748510383,373.4992077577878
656,0.12758030279556376,65.58382978443937,225.5640276503274
657,0.28377590579872447,75.89067931803697,295.02461284652276
658,0.3630822963986351,102.38168540006345,387.2786321629308
659,0.6459172413316012,119.50147364954265,459.92445575664783
660,0.5707783046689119,114.42660832738936,394.6760908695972
661,0.35609672589784624,92.23848527645875,397.6742628102046
662,0.9865152487929797,160.38626345415122,677.9775921798354
663,0.6057748193568872,112.38769752272579,411.5461112379863
664,0.23722679173599448,60.75435969404098,282.9908112192157
665,0.10178247262040374,64.1751267795668,211.70818883893102
666,0.15285913918433203,58.772344980514916,241.92087568600377
