Day_ID,Seasonality_Index,Ad_Spend,Revenue
667,0.24595772838450813,69.30960602095324,286.57845141718707
668,0.16068137325955567,71.9317775135065,249.06984423863676
669,0.18656702405130576,81.03953311946694,254.01643692700029
670,0.2850951686938471,78.72223263674533,282.89566799378434
671,0.17337359529475482,70.42568965546512,230.1648556071868
672,0.8967654246264252,156.6986919089949,579.1229990045066
673,0.08023374566164221,60.43090636104991,212.70113453858687
674,0.5245113895702547,128.46797009882943,428.58257234599796
675,0.4103968269896615,96.6947791552816,388.62277880119944
676,0.9823786169086064,130.63023409930247,635.2763208816135
677,0.11203890216805235,68.73730642785056,219.31603305109024
678,0.39785559904574164,93.59714375340195,366.9345303598867
679,0.9694704332753689,159.84457086836437,645.5985395942453
680,0.8655071258939803,143.2825261020976,588.7359950489187
681,0.8170720709492799,130.32264725509023,542.884250204902
682,0.25790282704493983,63.547300341600334,294.9722711766741
683,0.17088758739006582,64.99852616614632,263.2315340466589
684,0.668643219924431,108.3591174503501,426.0017694830355
685,0.9293759891275858,137.13236441471133,610.586025292021
686,0.5567628930139298,111.56207334559907,460.99070304057983
687,0.5716126894698998,123.86031399050405,434.37569470136856
688,0.2799790936602842,81.94462466425821,308.0488001579007
689,0.7694929331919369,114.99046269884184,523.8334437901759
690,0.18704374855752337,73.15040153795374,259.55931228680674
691,0.3236792364042437,94.33423850688088,370.7944701145748
692,0.4254364386164168,86.44581481844784,428.2158286511777
693,0.507610378684455,99.42086620171632,377.83483192886155
694,0.24240973241508024,74.38785518879999,242.87336441311083
695,0.11483682473920354,53.63469934309795,224.01765430455424
696,0.6106200424416326,117.54480858260186,481.1501007601769
697,0.28863055324025577,77.65357383794776,296.1435355136553
698,0.5812382214226123,112.3191465813315,486.4480061984119
699,0.1543627152742023,56.56134974939923,190.99266521466205
700,0.4811401018548175,93.73942718224764,405.73873002076505
701,0.5325894325515859,110.4827568334363,407.3251403928634
702,0.05182353682242691,51.45402216132502,244.3094314749345
703,0.3366042781939206,100.93006633172611,412.1518435508089
704,0.13441467693897424,59.4451058377514,206.49236420481895
705,0.06337497047276774,58.584344304795636,190.40229352176638
706,0.9899602323899452,158.32193155772543,660.2586036629658
707,0.32235384497472297,68.05172716814198,287.16982475094443
708,0.8098744458546349,113.37935646565573,511.6690319169069
709,0.25464065476376385,60.20750233067544,267.46510254141464
710,0.6815027222239293,130.77611325666476,443.0247918662462
711,0.7602278598896866,120.50420453004418,508.40953237914516
712,0.5956387406078443,135.14586691746695,460.7185893366285
713,0.47157618855015837,91.51514286844196,363.9518861957173
714,0.41184091414726853,93.02960444669722,406.4056410182908
715,0.3488682665429953,100.3079261799783,317.42716240448834
716,0.9295291442478258,163.01384330637381,647.7756638363478
717,0.8306194077877291,153.67697654513688,571.3323992440697
718,0.9650269106665126,158.5863533725827,618.9947982039528
719,0.12429722348554473,72.6703476066691,270.0058453372184
720,0.7308674752036443,129.01201701237625,522.9798069167243
721,0.9383404568210378,151.61765644377016,626.0470116285525
722,0.18123306616566015,62.61144945328068,277.3326338456049
723,0.0664962673667775,48.467637902454676,182.7110855682156
724,0.741120649290059,124.07832035489639,490.0865732841298
725,0.5744731131799119,105.74546509274191,398.4056157963525
726,0.8418287767582721,129.65059718255443,522.2622129019446
727,0.1397723766262895,70.9411121371961,336.81621395294275
728,0.7952673118598902,139.07978327169414,584.5402558876118
729,0.20162732004774453,71.04680086769292,226.5261663296221
730,0.1636559428657045,81.14089509712308,231.1343868030889
731,0.16426579793099294,55.00968865176424,246.250254208499
732,0.8145747202313821,129.52087743034105,555.0716761362652
733,0.6651972206962001,109.35149886359197,480.0529295637689
734,0.5230654247691193,83.64117630618134,374.73271808339683
735,0.3588304841235025,85.05624155392326,331.4698797678486
736,0.8772005408131083,136.502578997478,577.7504164649301
737,0.3924451074226354,104.37900817468486,376.8788346776178
738,0.8165994394715771,137.9680607927055,485.35291184810535
739,0.4391349085702184,83.6716226137298,350.3539175744044
740,0.3769444294249076,106.23536860583263,346.89418870841183
741,0.46267978566960644,108.47831552221416,406.77775155145855
742,0.3013778741641421,85.95876445110036,408.9092790039955
743,0.7476093801762511,122.49609702912679,519.0514095607947
744,0.5027203900924792,90.67764664201312,377.4266964055915
745,0.2322126951468173,69.49920175397119,301.56665623431957
746,0.8995745732745685,150.8449435244987,610.620423885395
747,0.3838912213732114,107.23498519666722,388.6226789205195
748,0.5435528611139886,119.78772139412075,460.95295822184784
749,0.9064721109645469,135.75871687859197,637.2760155521383
750,0.6242379959139921,101.22762525850911,405.1861836021838
751,0.11689804070836407,63.09866653994845,243.92637432677554
752,0.9398321236134751,126.298818705719,543.6064312431748
753,0.6277080530714179,116.0024824489896,478.98151898517716
754,0.3349056146570861,82.01453560272192,295.9328924566259
755,0.13927207266338726,59.26684224765631,218.16088076234814
756,0.794025189270296,113.45548825436165,499.5380917354941
757,0.6200727559285135,117.14327665854853,491.0112433467181
758,0.5334610919763215,98.01910080101305,434.6206121126885
759,0.8938925830509576,127.6900899479929,522.331388543885
760,0.7885972112245307,100.1370989896366,488.4328351818096
761,0.15167487973275118,64.89233892276876,221.55357666150329
762,0.31172206779554823,98.89472274625227,304.10355713778284
763,0.24848913981446574,91.46150612692527,305.2284896219965
764,0.743946292572677,119.82366669140498,493.664904155236
765,0.03353243473577938,47.33112286996013,253.8579093160397
766,0.5698896848713165,111.67671104788188,451.47076679403864
767,0.7624586857406905,116.26201418218614,461.80210197285925
768,0.8767656367617495,140.69448267436962,557.128194914951
769,0.34208174871590746,91.86897765543766,371.0694899608107
770,0.8212573046720129,144.39506270604434,625.6230686467682
771,0.11063173695520723,60.061632930721196,175.7024711155052
772,0.8464522917345182,132.60849167168215,496.4506934737073
773,0.12748866233198242,53.96904036563263,275.3291145091971
774,0.39728729056036727,81.45992551563813,353.0645007626945
775,0.7972953657795536,127.46474765894007,504.33694926598525
776,0.14991742734877378,68.66539780303916,264.01219749286395
777,0.22925139523264149,82.06098578559664,212.79446507768108
778,0.7222525683930663,114.19346733250318,488.06723671458946
779,0.7200365365460744,136.93053934420266,531.2414051654188
780,0.6411476328852973,111.40352727810404,487.1776849688801
781,0.6939484444671,119.18117150322564,456.5394120261923
782,0.5427244433475962,96.8003275432814,410.5884391613017
783,0.25179905890695276,50.93750328796585,224.183233822247
784,0.34569599350391944,93.41005331400244,351.485390692409
785,0.18159771680142567,75.5282106510669,240.9112413461373
786,0.9084505613336283,138.0317805621807,567.339814068553
787,0.5833917947661205,109.00908664886076,408.6567065594204
788,0.4008514167636399,95.24453385340499,382.6563130639092
789,0.4620058036441327,80.57512179554784,385.2179572862616
790,0.9472833396118153,139.4378071877186,586.3030955664001
791,0.1533514031160802,73.27778710782628,257.06924144536436
792,0.5862298320167972,96.08008896998723,376.53134062101367
793,0.505888678884466,103.5244472101129,398.0629750403055
794,0.6114542354346478,97.57960549723072,428.2995403649881
795,0.01811018382084051,56.47531820641932,268.7698251867804
796,0.8721239089441515,136.8559760714403,533.562126017181
797,0.9321182824836124,127.06051008930616,614.1515670416162
798,0.5651331835892089,118.1607119034926,476.6867861359758
799,0.6966508238768923,112.31916661970874,485.8930892273349
800,0.9224993811772957,134.14741374758577,630.7295495004214
801,0.7072386343133986,122.7295554036493,507.4290875776994
802,0.15253904291426135,76.74027778571329,272.54690542288625
803,0.5762883601668132,97.47061782689735,417.4988151998636
804,0.6067150463828559,111.28830313676531,485.65403509256356
805,0.424130671302386,96.70123213354434,405.18512660535885
806,0.7364442356247228,130.57547963510373,498.026171515186
807,0.9343670147690148,145.20111702967372,558.534364137252
808,0.9255685129067763,138.8865728998444,579.9109940999298
809,0.4508393714041321,86.80803493392601,341.46270689019923
810,0.11323804584075525,62.18524341453927,225.3435416355748
811,0.9848411989623346,137.76272977637737,639.2195983937905
812,0.8388980864459341,104.67630380964735,494.96483199564756
813,0.12466268120326685,66.83186616190336,236.36190216448784
814,0.9208418826173723,151.1235366725992,604.6785518383624
815,0.8698963620621283,113.36031185079443,556.4623028609885
816,0.5188380571260721,91.78649866550784,325.9244851165452
817,0.5912754357449292,115.31908618454491,432.16025115733726
818,0.39900270387013026,110.47522508413002,391.75215955561833
819,0.05476163882203133,55.68410095895721,235.95701177785108
820,0.3351972416459009,76.23969475229875,300.1616411970322
821,0.8028534485980114,128.45638044875275,477.2440240712764
822,0.004632023004602859,64.21196649194214,216.29890001827815
823,0.3334991716911442,76.89027537786907,296.324292909378
824,0.3981686935909433,81.82494929259181,306.4980322434599
825,0.5373956029379229,98.91212507197197,390.8565067979381
826,0.9198556164127605,132.4522755586889,569.0993375321859
827,0.34634599436596125,85.86130259654408,314.55341226845815
828,0.3469532018962277,100.94210477431838,289.3321360173738
829,0.7375012481097484,126.98091754213513,538.6337366527412
830,0.45221794088980716,92.69825906771784,412.9590221068805
831,0.22460482293998196,69.54236960484276,291.2406610294439
832,0.4524395161326934,79.61204352630276,321.01935001651765
833,0.14085702037979986,72.91679980945158,245.58755980969178
834,0.1763869865062233,66.86032668049431,253.0109465157247
835,0.49836777273947974,98.03197813804172,414.5221307157638
836,0.4189254495045479,123.8236206289034,431.4632804562619
837,0.9148459010681,144.47211919046686,569.1367351427755
838,0.3623938991166331,78.72147941071147,329.2602555434639
839,0.5805883502780435,103.79525906574892,443.5878058204936
840,0.6322642879195304,124.71088588392058,520.420284866143
841,0.013094456588333636,52.442149764211,203.72675781755828
842,0.6635373720167106,101.97095741849739,475.68934835402484
843,0.17803596686975143,76.99588603272717,271.41941794789705
844,0.9610703174694551,139.42559089155554,639.773255934275
845,0.14866272775311296,83.59925053748675,282.290578010949
846,0.41462412372702373,102.26289302984885,351.9489393576733
847,0.08534966807864386,54.06174785127688,248.7986213042642
848,0.9968742518459474,162.49758880194585,663.7457569328737
849,0.5021950103312426,100.89805613839829,388.7142666731158
850,0.5953850173200438,118.06623848322657,441.33007389887564
851,0.06707647738842748,61.5549759117875,221.3526734384324
852,0.7499604703991778,116.53248049000905,513.6824057127944
853,0.20990559309558576,64.55506098638395,265.72303737718784
854,0.8980542894407137,150.10503711988298,603.9131027153251
855,0.20513964048200717,67.16621072713531,313.28992947259655
856,0.19068772066366657,65.03228743394668,286.90104191706655
857,0.03654966784809488,44.10374099131596,182.83957957935314
858,0.47206694510999925,101.44268516693454,422.02342870642605
859,0.5648411332626164,127.1093625186931,429.1406666509984
860,0.06570863942835237,45.89553480029251,200.49370552734874
861,0.7755276166950106,127.79495623622863,578.6299098548394
862,0.4532888347480276,109.45108902895704,393.6219071060727
863,0.52439026932758,101.64261302030084,384.3519824701528
864,0.44076274693822814,98.59999265632017,360.5661464081569
865,0.400763060875326,79.45237080606381,306.7184833514218
866,0.5596403313082179,110.24710410289828,409.7198983029817
867,0.1552402459307125,63.65258194302576,230.93570373605152
868,0.18192813049527112,78.05011300632573,229.4865980827107
869,0.8617856210135173,148.05242261699925,581.0828702480422
870,0.9461154621336327,170.50718263354943,666.6637278040133
871,0.37330931627975295,93.12726336011106,324.4510045196849
872,0.27074467314355377,80.33243048017704,347.30056537258474
873,0.6439995432390158,116.34379733967494,483.03932163704496
874,0.4087341710980964,87.34175418170275,384.55030017070476
875,0.02538635566034486,55.923474000651396,171.76608108351644
876,0.15615259736619036,62.661245635228745,266.47340447469867
877,0.7159722288473975,123.28183264743589,466.9564006135137
878,0.6589239419101514,129.06836954709473,517.9871619187827
879,0.02709599250348349,42.644173597551934,177.25023834117889
880,0.22197216193294944,83.5960018045854,308.58318788630646
881,0.2310747965880714,86.2786303322058,263.47254630598457
882,0.6718927435987284,116.00858908996206,448.7286114462635
883,0.019710537754364155,30.75250478535047,169.9587650519365
884,0.10410858198457384,54.33263832751306,184.28109195991573
885,0.7999160853731894,142.96155400293003,568.3133453793255
886,0.1785446620543336,67.62578558244455,213.98794279615953
887,0.6527461078518747,105.28158846223837,479.1914414289201
888,0.23818278104672652,68.77052889239049,237.6349282095484
889,0.09944139275934516,68.35033954098004,248.9269252696593
890,0.24317219099945409,79.7845547819592,311.3974174821551
891,0.7222669318556592,119.83737219386897,475.5329832946139
892,0.8556964681062857,131.9014026924817,572.0218414831501
893,0.8302198645669916,129.10440496626094,550.5358347194956
894,0.3971835296184548,80.49425111686045,323.731179875045
895,0.6680851365706462,132.96227055175905,469.6123062765462
896,0.20498429541582097,67.2752248494687,203.52935514877194
897,0.29314773026101326,91.4863582343563,335.66335784882926
898,0.8963358185211198,154.8467423713365,554.226775972479
899,0.013001923510736035,61.28330133255321,198.68585503528988
900,0.08550853085446808,54.23464995826632,199.1010877112724
901,0.20788625514602732,74.82592641796882,294.9790494339073
902,0.026532203873819715,52.41126432347281,177.51519266265922
903,0.18143543508979731,59.106524901678455,233.20698428904413
904,0.5830415609696922,111.54774891418525,464.1902127908344
905,0.42142455059249795,80.35205714765178,357.00719177175057
906,0.8926717110769748,151.14396499231313,604.0021395270455
907,0.8174435617384409,127.09818320086016,549.9583710170782
908,0.34181735169787597,86.193331728516,285.7680394059236
909,0.2594234334312925,78.77522205859067,318.69352351688326
910,0.3796924081672669,85.38019107968591,360.35207289011703
911,0.5902949425148077,114.89643226623352,418.93263729649766
912,0.26806364082287626,72.05732751606239,281.1826693107304
913,0.624148907849134,121.12786375948585,467.75724936514
914,0.4094116521912404,77.48136841665657,335.010644750305
915,0.5520471808519802,106.46851388066214,435.3327240736433
916,0.4361265291353167,113.00194290411451,443.28187655170234
917,0.29446575954191767,69.44326270813602,324.95762375496423
918,0.9484533069621567,138.06788099096718,552.2712377721556
919,0.7636057941597608,131.49965791256523,544.9933248259575
920,0.14011317576645255,65.80713539604123,280.6126554100599
921,0.8684679758979128,140.35309858252685,582.6742962638402
922,0.48743119824951364,103.634991126428,434.4112589200751
923,0.8945522268940914,145.80243737502684,647.4374375017906
924,0.7998552559473152,141.08252401429377,582.2916491888446
925,0.42521350446923345,96.61953701620848,379.9726147343346
926,0.022469308320117398,49.834354285826315,212.8449781473173
927,0.2686773593849461,83.59347295052191,310.3400522341734
928,0.5416342146608669,123.16224081503884,447.95071691936704
929,0.6334782198261473,112.021484518789,447.5332656546157
930,0.2578876854332023,66.04347549661381,323.3339196398446
931,0.13935607407282413,75.00641410015214,229.76358339381542
932,0.8349302367992991,132.28921204039392,594.8839208407242
933,0.9844021807035521,126.71352261021487,600.3868618385991
934,0.5256901823026858,111.0432350017728,382.29272194940665
935,0.1716792858483035,61.81464672529112,255.25523463217039
936,0.27230732651936895,76.3253998288953,233.17950246960493
937,0.018390676547466733,55.158870960436815,207.0207499098263
938,0.914298806560499,143.33487745384056,615.8489026385802
939,0.11775108289014113,68.8696264604045,220.85908588808746
940,0.5765164755142536,103.29678384572692,431.6065493015339
941,0.274055220687206,82.53658005048143,364.64615929439253
942,0.5541780025157934,102.82233347574017,405.31449984049016
943,0.6514203883518642,122.53014364406145,447.4541043599534
944,0.8297418037072016,139.12785521085067,602.0642260023145
945,0.2064212717606032,61.28774015561436,312.73560747752634
946,0.010995828658480478,61.95940402759837,196.34872479437712
947,0.13688563006880727,58.32892855574025,258.90297291650324
948,0.9000186418481051,148.082442167622,632.3735332717908
949,0.8738900775625152,141.06188089026494,551.4853176280005
950,0.5974131021703083,128.12314698498204,456.8494760675295
951,0.6005168604336534,107.81702621964682,478.8068328542083
952,0.6650366745462555,113.01049949344356,519.5771799652973
953,0.1753712786234496,67.34293180346764,270.51220709746696
954,0.9144119459249598,138.40939676415323,555.5432483186562
955,0.4187705248920731,99.8764715086278,435.0576980815469
956,0.38313852824949746,72.15074674058387,307.2385516513661
957,0.5189177052828375,91.35494633682022,382.65359765493804
958,0.046965966775055046,44.01856746171357,190.3877762597755
959,0.1662833687560794,76.13141279534369,310.70694244128254
960,0.7380336164263704,140.9094953684563,558.3936072771622
961,0.08279866792512647,57.235374607137935,223.13862729910218
962,0.6031521094663882,108.6269937147387,457.7847793155677
963,0.24534910968132095,75.23543259926392,287.7633218625961
964,0.38929561404197655,100.54834443027956,384.3553862935675
965,0.28869373677069987,69.59584233516425,215.11508220312726
966,0.35567271646494913,87.95096147384277,329.7300333781549
967,0.7190459051842455,131.65656681624884,520.4382798271503
968,0.297121715623175,84.72311326171597,281.6907620709412
969,0.5664046402968972,108.53628019567716,444.31551191693165
970,0.47605040219909966,107.61550114558138,398.10423574851836
971,0.6636711653626481,89.33479360627244,485.7678109676678
972,0.936829739324758,150.46172712778488,653.9321042455504
973,0.7325720972102503,116.7164528897508,480.8721414241564
974,0.21494037859075676,53.187708890511104,239.7385455659928
975,0.031183135061284672,58.230339501378275,194.48202280220104
976,0.2622640442998251,89.96298988161209,300.073913827577
977,0.5950779307002548,108.13330792374856,446.5740906165431
978,0.05142581348425035,64.67132682045442,189.68627220932908
979,0.49636624720123634,115.75940730001008,388.6305250622603
980,0.5968428489168892,122.8334294275294,481.9843355333689
981,0.3342438908169608,99.82403437541002,368.8951063348576
982,0.7709122037458219,134.51249528530113,508.91293126189845
983,0.1065982531337718,61.41416170239311,250.9613814165992
984,0.07513778173580876,41.49412005460919,165.83518272769646
985,0.7281887562036033,120.35825073906085,506.5889601108117
986,0.49549131620619846,91.11666566745792,409.9327137414201
987,0.688402396427736,140.54966681775176,516.336842213837
988,0.4348273386037462,91.72387573605126,381.6762425494348
989,0.2464020332391068,75.87225139175554,272.2360977427382
990,0.8191023176741997,137.42508552782465,545.9743260911539
991,0.7994158789689793,130.3776123606225,529.2153993052173
992,0.6946964708544268,136.4201574897502,490.64182709474613
993,0.2721451372299627,70.98802010565176,282.822346433993
994,0.5902306668690871,110.96914123928113,397.06436295373544
995,0.3609738969400268,78.6726838370222,311.5665824232782
996,0.09158207332663415,45.95798222045636,187.86533052758466
997,0.9173135754622428,135.61366663717143,570.9291800195685
998,0.1368186309189614,63.31149512141202,228.76790858168312
999,0.9502373538208024,140.73071313690764,594.3143498557984
1000,0.44600577295795574,87.67636749705702,379.6995286755541
