Day_ID,Region,Ad_Spend,Price_Index,Competitor_Price,Store_Size,Online_Traffic,Promotion_Active,Sales
334,Mien_Nam,62.44,100.66,102.17,156.77,291,1,355.72
335,Mien_Nam,53.34,98.51,99.46,170.47,481,1,338.43
336,Mien_Trung,47.24,104.7,102.98,150.89,519,0,266.84
337,Mien_Bac,47.05,106.73,93.53,136.23,374,0,233.3
338,Mien_Bac,67.62,98.59,107.74,169.36,479,0,399.75
339,Mien_Trung,52.69,107.57,108.38,158.29,575,0,309.14
340,Mien_Bac,60.74,107.63,95.68,160.58,515,1,335.47
341,Mien_Trung,55.41,107.21,104.7,156.21,686,0,330.14
342,Mien_Nam,40.12,104.67,96.22,129.84,424,0,246.91
343,Mien_Trung,36.28,100.16,101.33,140.41,615,0,245.31
344,Mien_Nam,59.27,94.51,100.59,148.94,357,0,357.62
345,Mien_Bac,39.87,103.51,90.84,162.36,604,1,288.2
346,Mien_Nam,40.51,107.17,97.24,148.67,466,0,270.55
347,Mien_Bac,37.65,105.82,104.02,144.15,453,0,256.37
348,Mien_Bac,61.61,95.94,102.21,156.31,490,0,337.64
349,Mien_Bac,62.15,97.01,89.13,162.81,379,0,333.76
350,Mien_Nam,63.35,103.15,106.43,190.4,596,0,379.41
351,Mien_Nam,67.69,97.54,91.88,138.94,570,1,389.84
352,Mien_Bac,35.29,100.71,106.71,160.99,569,0,288.79
353,Mien_Nam,61.9,105.86,103.35,146.79,500,0,323.77
354,Mien_Nam,36.88,104.34,102.42,129.56,379,1,276.23
355,Mien_Nam,59.53,102.37,103.14,176.62,584,1,383.1
356,Mien_Trung,40.2,115.31,93.38,143.75,334,1,234.57
357,Mien_Nam,32.61,105.56,95.16,147.02,593,1,272.13
358,Mien_Nam,54.29,98.29,99.0,154.24,410,1,357.03
359,Mien_Trung,52.89,100.37,107.15,147.6,481,0,294.61
360,Mien_Trung,53.43,101.54,96.0,146.45,434,0,274.57
361,Mien_Bac,32.98,97.69,96.32,171.04,398,0,228.87
362,Mien_Bac,63.69,94.31,97.72,156.64,588,0,352.07
363,Mien_Bac,30.82,99.25,108.11,155.64,523,0,233.75
364,Mien_Bac,35.74,103.91,94.92,149.51,311,1,238.12
365,Mien_Bac,38.14,88.39,103.25,182.82,612,1,331.49
366,Mien_Bac,62.24,100.68,92.89,140.01,670,0,337.62
367,Mien_Nam,45.76,105.18,98.36,171.09,447,1,279.39
368,Mien_Bac,52.62,93.72,97.89,203.69,376,0,328.33
369,Mien_Bac,41.08,102.01,92.25,155.82,409,0,240.26
370,Mien_Trung,53.8,99.05,100.4,158.9,464,1,306.32
371,Mien_Bac,51.16,95.78,102.41,159.37,551,0,303.31
372,Mien_Bac,46.39,102.69,101.78,157.5,635,0,306.11
373,Mien_Nam,42.85,98.69,104.97,149.45,434,1,301.08
374,Mien_Nam,65.91,98.97,99.73,125.72,693,1,373.4
375,Mien_Nam,61.72,98.17,96.4,127.8,741,1,386.38
376,Mien_Nam,43.49,100.01,100.34,139.76,619,0,295.79
377,Mien_Bac,34.47,98.49,101.5,132.13,418,0,232.98
378,Mien_Trung,64.29,96.93,101.95,141.08,575,0,327.94
379,Mien_Trung,43.6,99.17,109.2,152.76,429,0,255.64
380,Mien_Trung,55.05,100.98,104.17,120.76,382,1,327.01
381,Mien_Trung,53.31,102.67,94.22,130.38,599,0,305.55
382,Mien_Trung,39.12,93.6,99.35,134.01,417,1,254.14
383,Mien_Trung,45.32,94.23,93.43,155.97,494,0,284.0
384,Mien_Bac,70.76,98.14,104.95,166.32,586,1,406.22
385,Mien_Nam,56.35,94.41,89.76,118.93,472,0,330.6
386,Mien_Bac,44.98,97.54,94.98,112.3,522,0,298.44
387,Mien_Nam,57.8,91.88,92.75,145.23,512,1,348.78
388,Mien_Bac,58.52,106.26,111.46,166.2,478,0,341.31
389,Mien_Bac,54.67,102.53,101.06,131.76,397,1,314.81
390,Mien_Bac,51.49,96.6,102.54,191.62,325,1,336.36
391,Mien_Trung,49.34,102.25,97.42,147.08,512,0,274.27
392,Mien_Bac,35.84,103.27,88.81,170.57,542,0,249.06
393,Mien_Bac,61.54,97.41,93.53,137.27,493,0,315.47
394,Mien_Trung,44.44,93.49,102.91,159.23,420,0,247.06
395,Mien_Trung,53.36,109.79,99.84,139.72,385,0,264.03
396,Mien_Trung,67.23,102.5,99.19,135.87,526,1,342.26
397,Mien_Nam,47.84,96.85,86.89,172.88,540,0,312.18
398,Mien_Bac,45.35,98.56,93.58,114.26,615,0,297.78
399,Mien_Bac,46.23,98.25,92.8,144.15,515,0,295.7
400,Mien_Nam,53.54,98.72,108.22,178.59,646,0,345.6
401,Mien_Nam,66.26,97.49,98.21,155.48,515,1,408.5
402,Mien_Nam,57.32,98.93,103.93,140.53,735,0,318.64
403,Mien_Nam,47.74,99.57,109.05,136.16,630,1,325.32
404,Mien_Trung,63.47,97.63,100.44,143.27,628,0,360.24
405,Mien_Trung,54.44,94.24,95.71,129.43,275,0,303.13
406,Mien_Bac,64.96,97.62,94.96,145.51,386,0,339.09
407,Mien_Bac,46.26,97.46,96.44,147.88,508,0,278.53
408,Mien_Bac,48.18,100.16,95.94,170.09,509,0,285.16
409,Mien_Trung,32.66,101.7,93.88,168.69,475,0,236.66
410,Mien_Bac,62.1,98.65,96.46,163.1,563,1,354.88
411,Mien_Bac,30.15,96.95,104.06,134.5,498,0,230.1
412,Mien_Bac,56.73,88.15,101.51,126.28,560,0,351.69
413,Mien_Bac,41.94,93.27,110.19,132.7,656,0,290.34
414,Mien_Nam,55.23,98.37,98.12,162.2,453,0,307.99
415,Mien_Nam,55.17,104.86,97.75,173.65,548,0,317.12
416,Mien_Nam,46.23,98.97,103.63,172.31,605,0,323.65
417,Mien_Nam,36.86,108.83,88.98,134.31,614,0,250.81
418,Mien_Trung,59.28,102.71,108.82,155.91,566,0,317.93
419,Mien_Trung,45.47,104.47,105.41,183.77,662,0,306.09
420,Mien_Nam,59.18,96.17,104.37,129.25,561,1,353.6
421,Mien_Bac,60.73,101.63,98.28,107.7,479,0,322.77
422,Mien_Bac,48.14,98.39,100.46,144.55,644,0,272.04
423,Mien_Bac,52.19,100.39,109.73,189.02,422,0,318.1
424,Mien_Nam,56.28,98.8,93.59,144.41,400,0,333.89
425,Mien_Nam,51.11,100.76,107.09,173.21,488,0,331.16
426,Mien_Bac,56.53,94.31,107.28,184.7,616,0,335.94
427,Mien_Bac,42.4,101.44,109.21,136.86,462,0,278.57
428,Mien_Nam,37.02,96.21,100.15,143.99,560,0,322.82
429,Mien_Nam,64.18,92.06,91.67,138.1,471,0,348.49
430,Mien_Bac,49.68,101.37,106.41,151.82,443,0,312.25
431,Mien_Nam,62.06,105.71,95.25,142.02,408,0,331.15
432,Mien_Nam,60.36,104.1,100.0,171.67,574,0,371.23
433,Mien_Bac,45.4,91.31,106.27,157.0,470,1,321.11
434,Mien_Bac,75.55,96.79,94.88,151.71,618,0,423.44
435,Mien_Nam,69.71,99.9,94.97,128.41,583,1,395.09
436,Mien_Nam,41.98,106.83,96.89,193.28,559,0,272.92
437,Mien_Bac,46.26,99.22,104.6,170.21,622,0,289.2
438,Mien_Nam,27.44,94.11,101.31,130.42,491,0,251.82
439,Mien_Bac,37.49,100.11,87.61,136.28,407,1,249.21
440,Mien_Nam,65.83,94.41,111.96,134.41,517,1,411.53
441,Mien_Bac,74.45,97.29,89.22,179.81,416,0,364.11
442,Mien_Bac,41.6,103.38,100.48,136.38,599,0,273.44
443,Mien_Bac,51.85,106.95,100.74,134.17,479,0,298.18
444,Mien_Bac,47.78,94.25,95.46,153.45,620,0,311.0
445,Mien_Nam,60.95,102.17,95.76,167.97,555,0,335.75
446,Mien_Nam,76.34,102.66,101.12,159.45,637,1,425.37
447,Mien_Bac,44.1,104.22,98.95,128.6,373,0,277.34
448,Mien_Nam,47.66,104.04,98.24,121.01,532,0,309.28
449,Mien_Nam,62.69,101.06,107.45,161.47,347,1,396.29
450,Mien_Nam,36.56,102.53,106.62,188.71,640,0,301.42
451,Mien_Bac,44.07,101.17,92.7,145.8,448,0,254.99
452,Mien_Bac,52.86,87.51,85.74,143.23,480,0,313.02
453,Mien_Bac,51.27,96.33,106.08,153.54,554,0,321.14
454,Mien_Bac,71.04,102.98,97.07,166.42,336,0,349.03
455,Mien_Trung,53.19,100.66,98.0,129.75,421,0,284.49
456,Mien_Nam,38.86,108.85,84.15,143.53,511,1,270.38
457,Mien_Bac,36.06,97.17,103.72,170.8,359,1,315.73
458,Mien_Bac,41.03,93.44,103.02,143.03,450,0,287.13
459,Mien_Nam,44.03,105.39,96.68,181.98,620,1,321.87
460,Mien_Trung,51.6,98.17,98.5,128.6,278,0,287.79
461,Mien_Trung,53.98,95.86,93.99,144.33,636,0,293.09
462,Mien_Nam,61.43,91.34,92.92,155.27,756,0,358.37
463,Mien_Bac,62.05,96.88,90.27,158.67,561,1,384.73
464,Mien_Nam,47.38,112.21,97.61,137.76,680,0,268.81
465,Mien_Bac,49.98,98.86,105.96,131.84,506,1,316.63
466,Mien_Bac,41.09,99.69,105.12,192.41,557,1,272.74
467,Mien_Bac,59.36,100.92,107.52,157.83,655,1,361.91
468,Mien_Nam,44.28,96.05,96.22,135.02,552,0,270.06
469,Mien_Nam,42.75,101.0,91.07,151.88,428,1,268.94
470,Mien_Bac,63.37,105.91,99.36,169.99,690,0,360.46
471,Mien_Trung,56.49,98.18,98.34,159.02,452,1,322.71
472,Mien_Nam,38.67,103.8,104.75,165.72,419,0,246.73
473,Mien_Trung,55.6,100.94,106.03,135.99,576,1,348.75
474,Mien_Bac,53.82,95.89,103.19,182.45,502,0,307.0
475,Mien_Nam,62.9,103.82,96.99,121.64,416,1,340.27
476,Mien_Trung,63.41,96.54,90.95,126.86,497,0,309.81
477,Mien_Bac,59.9,97.07,97.74,164.35,443,0,337.39
478,Mien_Trung,38.66,106.15,113.32,150.18,395,0,246.9
479,Mien_Trung,48.71,101.7,107.22,165.51,581,0,292.27
480,Mien_Nam,58.46,105.76,103.32,142.65,479,1,376.48
481,Mien_Bac,53.39,98.33,91.93,154.23,509,0,331.36
482,Mien_Nam,53.79,101.89,96.44,156.29,547,0,336.73
483,Mien_Bac,53.61,103.04,98.67,131.44,507,0,300.88
484,Mien_Bac,59.97,96.35,93.86,143.94,502,1,343.92
485,Mien_Bac,36.32,93.73,83.67,168.85,501,0,267.58
486,Mien_Bac,52.15,97.19,90.68,184.92,639,0,313.37
487,Mien_Trung,40.05,109.14,90.07,144.29,508,0,252.29
488,Mien_Nam,49.97,100.11,98.63,162.4,359,0,296.41
489,Mien_Trung,54.79,103.4,100.9,144.23,488,0,306.4
490,Mien_Nam,37.67,92.55,108.73,166.15,489,1,312.42
491,Mien_Bac,69.04,96.97,106.83,150.56,478,1,412.41
492,Mien_Nam,52.48,91.87,101.73,138.75,357,1,335.04
493,Mien_Bac,39.36,96.05,101.41,123.48,434,0,235.25
494,Mien_Trung,49.84,104.58,95.67,143.76,394,0,248.09
495,Mien_Bac,46.15,101.44,94.65,156.39,548,0,275.17
496,Mien_Bac,47.97,101.1,109.42,151.37,436,0,281.25
497,Mien_Bac,59.33,88.83,102.93,132.64,448,0,328.76
498,Mien_Nam,57.9,106.5,100.98,126.09,477,0,308.29
499,Mien_Bac,48.66,102.06,103.34,147.32,540,0,287.49
500,Mien_Trung,63.15,97.17,107.18,120.48,461,1,347.18
501,Mien_Trung,52.79,104.31,92.5,127.84,359,0,283.47
502,Mien_Nam,45.57,105.91,98.33,143.26,421,0,262.54
503,Mien_Nam,40.15,107.02,97.08,160.67,641,0,276.89
504,Mien_Bac,46.72,104.01,93.34,172.94,514,0,270.68
505,Mien_Bac,44.64,98.68,93.63,149.09,547,0,276.07
506,Mien_Trung,56.63,95.96,106.02,152.44,654,0,371.78
507,Mien_Bac,47.54,102.98,107.96,136.94,538,1,310.76
508,Mien_Nam,47.6,91.65,104.46,133.35,485,0,331.25
509,Mien_Trung,44.24,85.5,104.19,144.94,651,1,336.59
510,Mien_Bac,61.51,98.9,107.16,138.89,515,1,371.26
511,Mien_Trung,46.67,105.47,99.25,138.62,444,1,308.01
512,Mien_Bac,38.65,102.44,101.78,182.42,434,1,267.65
513,Mien_Nam,41.16,87.06,100.36,168.99,398,0,317.25
514,Mien_Bac,57.53,94.06,101.09,174.3,547,0,332.53
515,Mien_Nam,31.4,104.32,96.57,153.93,600,0,242.22
516,Mien_Bac,61.65,99.56,105.12,142.61,509,1,357.95
517,Mien_Bac,37.92,98.74,101.89,186.76,383,0,270.84
518,Mien_Bac,56.3,90.62,102.46,167.61,558,1,365.12
519,Mien_Trung,33.11,100.97,97.8,135.9,748,0,264.42
520,Mien_Bac,64.58,92.52,100.46,152.48,372,0,354.25
521,Mien_Nam,47.51,112.51,87.65,157.12,358,1,280.26
522,Mien_Bac,48.73,95.87,95.44,188.65,544,0,283.53
523,Mien_Trung,50.05,104.1,107.1,132.82,497,0,275.35
524,Mien_Trung,50.29,98.65,99.36,184.09,739,0,323.47
525,Mien_Nam,42.4,99.37,95.71,137.8,657,0,294.57
526,Mien_Nam,61.78,98.94,96.87,118.38,493,0,331.98
527,Mien_Nam,37.65,94.39,98.34,133.68,521,1,294.01
528,Mien_Trung,52.81,105.08,93.61,169.9,427,0,311.68
529,Mien_Nam,40.36,94.23,105.24,149.39,592,0,338.15
530,Mien_Bac,51.93,105.72,94.36,150.69,637,0,273.79
531,Mien_Nam,51.24,103.55,101.32,129.8,449,1,343.88
532,Mien_Nam,52.5,104.05,97.62,134.65,576,0,329.8
533,Mien_Bac,48.37,108.1,103.38,123.52,490,0,270.36
534,Mien_Bac,47.1,98.19,97.56,179.43,463,0,293.98
535,Mien_Nam,50.8,100.33,100.48,132.82,479,1,340.44
536,Mien_Bac,51.67,102.09,103.35,146.52,408,1,296.33
537,Mien_Nam,56.49,104.06,99.03,137.5,401,1,317.6
538,Mien_Nam,62.12,97.53,106.33,146.26,432,1,359.93
539,Mien_Bac,39.16,110.58,94.96,165.0,485,0,235.99
540,Mien_Bac,38.42,91.59,100.72,137.29,668,0,301.66
541,Mien_Nam,51.36,86.9,98.31,151.97,515,0,339.67
542,Mien_Nam,52.56,102.42,108.03,157.37,486,0,342.55
543,Mien_Bac,42.34,99.83,86.81,176.39,475,1,288.18
544,Mien_Nam,31.38,100.56,106.88,148.04,404,0,242.31
545,Mien_Bac,48.47,107.54,96.42,140.25,545,0,273.71
546,Mien_Trung,36.71,99.69,99.41,169.51,402,0,256.7
547,Mien_Bac,49.02,94.46,92.15,188.69,484,0,318.14
548,Mien_Nam,58.93,98.72,98.16,164.69,567,1,373.19
549,Mien_Nam,32.58,98.14,90.12,162.09,432,1,243.28
550,Mien_Bac,42.06,100.75,98.77,126.54,329,0,251.0
551,Mien_Bac,48.4,102.15,105.08,152.93,467,0,292.65
552,Mien_Nam,60.92,104.52,111.93,195.61,382,1,369.4
553,Mien_Trung,75.12,99.8,101.47,119.58,515,1,412.42
554,Mien_Nam,62.87,96.95,97.62,127.38,414,1,335.43
555,Mien_Nam,53.55,106.83,106.44,139.06,424,0,299.03
556,Mien_Bac,20.96,102.96,100.43,159.43,605,0,213.5
557,Mien_Nam,42.43,98.81,86.43,131.96,461,1,296.12
558,Mien_Trung,42.5,93.77,88.67,138.07,695,0,278.94
559,Mien_Nam,34.27,93.89,99.42,110.12,399,0,245.68
560,Mien_Trung,36.79,89.38,101.74,150.92,577,1,276.06
561,Mien_Nam,52.62,96.95,100.87,136.84,417,1,347.7
562,Mien_Bac,48.61,106.03,97.35,143.18,443,0,256.24
563,Mien_Nam,46.18,96.6,95.53,136.41,664,0,300.5
564,Mien_Bac,52.94,99.66,93.18,132.14,653,1,328.29
565,Mien_Trung,63.95,94.77,97.62,146.62,327,0,310.56
566,Mien_Nam,59.37,97.05,97.21,114.24,593,1,379.68
567,Mien_Bac,60.84,108.02,102.53,181.14,479,0,300.21
568,Mien_Nam,51.7,104.78,101.95,195.56,303,0,305.91
569,Mien_Nam,38.46,95.77,93.4,147.84,439,1,295.33
570,Mien_Trung,45.9,101.42,106.21,158.91,685,0,310.48
571,Mien_Nam,50.97,98.38,99.25,133.9,539,0,289.7
572,Mien_Nam,45.0,102.19,100.47,171.08,403,0,289.36
573,Mien_Trung,54.26,105.54,97.56,137.66,557,0,287.75
574,Mien_Trung,43.77,101.69,94.58,168.94,360,1,290.44
575,Mien_Bac,53.21,99.18,104.58,160.23,633,0,347.3
576,Mien_Nam,44.58,99.64,106.49,140.87,462,0,325.42
577,Mien_Nam,57.77,99.72,91.66,170.82,425,1,348.57
578,Mien_Bac,28.09,98.32,106.75,175.31,400,0,250.03
579,Mien_Bac,46.78,100.54,106.01,155.29,487,0,307.65
580,Mien_Bac,59.96,102.65,97.2,119.74,531,0,292.77
581,Mien_Bac,47.87,105.89,103.58,109.53,520,0,270.73
582,Mien_Bac,45.08,97.57,100.74,137.48,509,1,295.69
583,Mien_Bac,60.95,91.46,104.48,177.97,655,0,380.1
584,Mien_Bac,41.31,98.29,102.3,133.9,385,0,269.09
585,Mien_Trung,68.67,106.22,104.24,169.58,563,0,357.48
586,Mien_Nam,51.99,99.6,100.47,140.77,552,0,309.72
587,Mien_Bac,58.64,99.94,97.24,142.53,500,1,364.71
588,Mien_Bac,37.63,103.38,102.83,132.34,646,0,270.38
589,Mien_Nam,52.29,99.78,93.82,129.13,586,0,285.83
590,Mien_Trung,54.97,98.53,101.76,135.14,495,1,331.22
591,Mien_Nam,40.72,97.05,96.56,144.47,635,0,288.51
592,Mien_Bac,38.56,102.71,108.08,124.78,697,0,280.62
593,Mien_Nam,59.73,99.45,107.31,155.09,609,1,400.65
594,Mien_Trung,39.09,103.97,98.91,152.76,512,0,247.25
595,Mien_Nam,32.78,90.33,106.41,134.53,513,1,297.31
596,Mien_Bac,48.73,98.81,101.4,164.42,404,1,326.12
597,Mien_Bac,64.5,92.87,101.67,143.9,569,0,344.39
598,Mien_Nam,47.56,102.17,95.88,133.13,522,1,314.97
599,Mien_Nam,46.06,101.6,96.96,133.01,471,1,299.65
600,Mien_Bac,47.46,96.69,100.17,152.08,381,1,302.07
601,Mien_Trung,46.61,99.14,104.35,152.73,622,0,293.33
602,Mien_Nam,42.3,102.74,108.18,122.42,480,0,274.32
603,Mien_Trung,63.45,99.46,108.25,143.7,592,0,349.87
604,Mien_Nam,38.36,109.16,95.6,136.6,412,0,260.8
605,Mien_Bac,47.34,105.18,96.62,158.31,382,0,302.77
606,Mien_Bac,66.55,97.07,110.0,141.77,567,0,361.46
607,Mien_Bac,56.4,93.42,98.16,174.02,560,0,332.67
608,Mien_Nam,35.53,99.7,91.21,176.3,499,0,266.25
609,Mien_Nam,67.49,98.05,98.6,202.76,483,0,361.72
610,Mien_Trung,53.67,99.33,113.29,161.13,392,0,311.12
611,Mien_Bac,40.9,110.54,95.85,163.75,467,1,248.31
612,Mien_Nam,55.59,86.89,92.59,169.15,407,1,366.27
613,Mien_Bac,37.42,103.66,105.59,164.64,603,1,312.18
614,Mien_Bac,38.26,96.06,105.39,172.6,432,0,262.05
615,Mien_Nam,37.29,93.76,98.24,155.42,543,0,278.29
616,Mien_Bac,35.04,104.8,107.71,137.49,460,1,281.81
617,Mien_Nam,49.08,107.78,102.94,160.95,556,1,317.72
618,Mien_Bac,51.26,94.11,111.24,169.56,503,1,345.6
619,Mien_Nam,29.67,110.56,95.26,149.96,503,1,273.44
620,Mien_Nam,54.07,95.19,100.81,147.63,391,1,351.16
621,Mien_Nam,51.93,96.74,104.61,137.51,190,1,323.63
622,Mien_Bac,69.99,110.14,99.01,133.47,558,0,337.12
623,Mien_Nam,52.51,95.94,107.11,138.2,566,0,319.01
624,Mien_Nam,52.61,105.12,98.8,129.42,549,1,316.54
625,Mien_Bac,63.61,100.13,100.14,164.75,505,0,354.58
626,Mien_Trung,17.25,95.91,107.25,149.32,466,0,212.66
627,Mien_Nam,34.95,102.09,99.6,179.09,426,0,256.89
628,Mien_Trung,41.15,97.4,88.65,142.29,494,0,247.01
629,Mien_Nam,42.49,89.78,99.4,157.53,413,0,289.05
630,Mien_Nam,56.62,95.35,99.66,143.27,432,0,351.93
631,Mien_Bac,46.45,102.07,97.95,167.34,406,1,314.33
632,Mien_Bac,49.71,93.36,104.08,146.02,329,1,323.35
633,Mien_Nam,46.22,100.73,100.3,179.8,418,0,293.41
634,Mien_Bac,52.48,108.01,98.81,132.36,518,1,315.63
635,Mien_Nam,41.88,98.57,101.78,157.86,504,0,274.21
636,Mien_Nam,51.1,103.08,96.18,151.14,432,1,327.38
637,Mien_Bac,39.53,95.86,91.81,135.79,242,1,253.71
638,Mien_Bac,44.66,100.75,100.27,175.14,759,0,323.44
639,Mien_Bac,58.69,91.58,98.11,145.24,558,0,351.06
640,Mien_Bac,54.45,96.01,107.24,162.18,517,0,337.18
641,Mien_Bac,45.75,102.5,101.21,141.55,574,0,282.01
642,Mien_Bac,39.87,91.56,99.97,136.85,474,0,260.41
643,Mien_Nam,45.68,101.89,91.74,120.99,538,1,295.31
644,Mien_Bac,41.88,98.63,94.62,156.07,633,1,272.33
645,Mien_Nam,45.79,94.34,102.53,170.03,589,1,349.59
646,Mien_Trung,50.98,95.5,105.19,166.2,386,1,324.85
647,Mien_Nam,49.25,95.71,96.99,129.86,494,0,305.36
648,Mien_Nam,59.7,102.36,97.8,144.49,481,1,356.83
649,Mien_Trung,53.89,100.0,98.26,138.12,360,1,323.17
650,Mien_Bac,72.06,106.0,92.45,165.74,602,0,355.05
651,Mien_Trung,65.29,101.83,94.5,163.4,605,0,341.88
652,Mien_Trung,38.66,99.24,103.14,147.44,580,1,275.9
653,Mien_Bac,52.22,97.94,106.2,136.23,427,1,283.43
654,Mien_Bac,29.28,95.24,102.63,105.1,448,0,244.45
655,Mien_Nam,40.74,95.2,100.87,155.62,685,0,323.28
656,Mien_Nam,80.15,103.13,95.99,145.51,412,0,354.71
657,Mien_Bac,53.13,108.91,90.22,151.11,429,0,283.14
658,Mien_Nam,40.19,95.85,108.07,175.87,468,0,319.84
659,Mien_Bac,50.57,101.42,96.67,150.44,578,1,321.45
660,Mien_Nam,56.67,99.69,97.15,153.78,340,0,316.31
661,Mien_Nam,31.74,105.24,100.08,124.76,549,0,257.18
662,Mien_Trung,52.32,104.51,97.18,150.6,474,0,257.62
663,Mien_Nam,41.26,104.81,94.95,152.66,650,0,275.24
664,Mien_Trung,49.85,90.99,96.01,111.87,542,1,325.24
665,Mien_Bac,46.74,103.7,100.78,110.29,593,0,273.01
666,Mien_Bac,30.98,93.75,100.86,154.53,530,0,252.46
