Day_ID,Region,Ad_Spend,Price_Index,Competitor_Price,Store_Size,Online_Traffic,Promotion_Active,Sales
667,Mien_Bac,45.63,91.87,95.37,167.79,658,1,339.97
668,Mien_Trung,65.44,100.43,110.45,191.09,326,0,347.36
669,Mien_Nam,50.86,97.88,102.95,150.82,426,0,316.25
670,Mien_Trung,56.27,98.61,102.71,125.82,450,0,301.46
671,Mien_Bac,53.13,100.65,104.84,137.99,505,0,299.05
672,Mien_Trung,57.06,105.95,102.9,171.22,503,0,320.22
673,Mien_Nam,52.47,95.02,114.03,143.32,564,0,348.09
674,Mien_Nam,57.49,107.75,95.59,116.87,467,0,292.73
675,Mien_Bac,43.5,103.05,99.7,133.41,558,1,301.43
676,Mien_Trung,46.63,100.69,103.12,158.52,504,0,302.85
677,Mien_Trung,45.55,97.21,103.79,137.55,457,1,311.82
678,Mien_Nam,57.98,94.12,99.39,169.8,377,1,369.42
679,Mien_Trung,49.61,91.23,100.72,133.25,383,0,289.44
680,Mien_Bac,75.51,103.25,94.71,178.08,400,0,358.25
681,Mien_Bac,63.69,95.0,87.64,171.82,655,0,324.65
682,Mien_Bac,54.6,101.13,95.28,122.11,599,1,328.63
683,Mien_Nam,52.54,96.89,95.19,100.9,477,0,328.43
684,Mien_Bac,54.36,103.1,96.48,143.02,526,0,300.03
685,Mien_Nam,32.91,106.15,100.63,177.76,572,0,261.09
686,Mien_Trung,42.26,104.05,94.93,162.85,503,1,238.37
687,Mien_Bac,45.94,87.27,107.92,153.39,544,0,313.44
688,Mien_Nam,42.65,108.34,102.39,132.61,721,0,295.83
689,Mien_Trung,42.04,100.84,109.49,143.81,497,1,311.03
690,Mien_Bac,58.77,99.02,101.86,163.22,459,0,341.73
691,Mien_Bac,34.73,97.48,95.11,141.98,561,0,224.79
692,Mien_Bac,54.61,101.44,95.41,173.39,434,0,312.13
693,Mien_Bac,43.95,103.67,102.17,169.36,536,0,257.48
694,Mien_Nam,55.15,98.12,106.68,128.14,560,0,307.93
695,Mien_Nam,56.77,94.6,101.66,177.15,582,0,377.45
696,Mien_Trung,55.98,91.38,95.88,177.85,461,1,313.5
697,Mien_Trung,70.14,102.81,104.59,130.39,528,0,353.16
698,Mien_Bac,35.0,98.27,105.84,135.06,690,0,249.02
699,Mien_Bac,48.2,106.86,94.09,140.97,565,0,277.27
700,Mien_Bac,51.75,95.17,99.57,172.63,339,0,293.64
701,Mien_Bac,62.25,99.08,93.97,130.48,470,0,319.96
702,Mien_Nam,54.35,98.47,95.53,143.39,533,0,339.02
703,Mien_Nam,60.0,95.51,101.56,149.5,484,0,345.6
704,Mien_Nam,61.36,95.44,102.45,157.1,627,0,374.71
705,Mien_Bac,46.51,90.21,96.23,144.15,431,0,293.46
706,Mien_Bac,25.76,93.53,103.86,166.09,316,0,212.91
707,Mien_Nam,48.89,107.21,97.83,139.91,484,0,317.59
708,Mien_Trung,44.76,102.69,103.96,128.54,568,0,268.08
709,Mien_Nam,46.0,94.85,93.53,157.54,464,0,281.41
710,Mien_Nam,60.92,92.62,102.74,144.99,437,1,380.41
711,Mien_Trung,50.62,95.94,94.85,118.52,530,1,286.91
712,Mien_Nam,52.08,96.38,105.45,141.84,366,0,314.7
713,Mien_Nam,58.78,96.15,96.19,129.08,568,1,362.79
714,Mien_Bac,40.2,98.02,81.57,165.56,482,1,235.87
715,Mien_Trung,35.43,97.89,92.11,165.87,541,0,248.72
716,Mien_Nam,43.02,95.23,97.51,127.48,521,0,303.61
717,Mien_Trung,69.99,105.7,99.39,140.35,633,0,363.95
718,Mien_Bac,48.46,95.7,88.12,144.62,498,0,309.61
719,Mien_Trung,53.89,104.13,100.52,138.26,446,0,291.68
720,Mien_Trung,23.81,93.55,103.72,107.38,618,1,253.75
721,Mien_Nam,55.29,99.42,91.76,169.35,640,0,319.37
722,Mien_Bac,43.74,100.72,107.25,105.09,658,1,299.45
723,Mien_Nam,57.35,100.31,101.77,155.78,436,0,307.46
724,Mien_Bac,42.13,96.08,110.8,167.18,474,0,303.62
725,Mien_Bac,54.42,97.91,95.89,174.48,561,0,288.08
726,Mien_Bac,43.32,96.09,96.27,167.25,501,1,282.67
727,Mien_Bac,47.8,96.78,101.99,182.36,546,0,329.76
728,Mien_Bac,49.71,100.59,102.64,131.62,564,0,274.59
729,Mien_Nam,44.9,103.65,110.19,103.71,612,0,307.99
730,Mien_Nam,64.51,96.3,106.33,149.28,577,0,379.28
731,Mien_Nam,52.1,98.68,102.39,144.96,701,1,362.56
732,Mien_Bac,45.71,100.46,92.7,149.83,452,0,254.2
733,Mien_Nam,50.07,95.99,101.78,124.51,584,1,372.8
734,Mien_Bac,46.18,107.53,113.13,145.33,347,0,287.06
735,Mien_Bac,52.24,102.51,97.96,132.31,616,0,307.58
736,Mien_Bac,35.56,103.43,102.92,143.49,661,1,270.39
737,Mien_Nam,50.77,93.08,101.1,141.71,585,0,335.68
738,Mien_Nam,47.7,104.85,95.34,149.35,406,1,285.87
739,Mien_Bac,69.94,97.72,99.7,125.0,561,0,369.69
740,Mien_Nam,53.51,97.65,101.23,147.78,595,0,348.79
741,Mien_Nam,63.33,102.91,98.08,160.86,507,0,370.92
742,Mien_Bac,65.99,102.82,110.64,125.56,607,0,372.95
743,Mien_Trung,33.18,98.52,99.36,117.61,472,1,258.44
744,Mien_Bac,52.49,99.94,95.77,163.18,341,0,291.66
745,Mien_Nam,42.73,103.63,100.98,164.91,503,0,251.99
746,Mien_Nam,62.84,82.31,102.71,140.67,391,1,399.25
747,Mien_Trung,48.51,102.54,100.34,127.58,442,0,257.24
748,Mien_Bac,47.89,107.12,96.79,134.85,381,0,261.62
749,Mien_Nam,52.85,100.7,96.74,142.47,562,1,335.21
750,Mien_Trung,48.38,99.87,96.46,148.5,298,0,270.34
751,Mien_Nam,53.74,104.26,107.68,144.71,319,0,313.51
752,Mien_Nam,48.66,100.72,102.17,156.4,478,1,334.94
753,Mien_Bac,43.73,100.37,90.26,142.6,556,0,253.23
754,Mien_Trung,46.8,87.97,91.79,127.87,510,0,290.16
755,Mien_Nam,46.21,103.58,101.28,143.32,629,0,333.26
756,Mien_Bac,37.54,102.61,118.54,155.6,511,1,294.82
757,Mien_Nam,37.55,99.87,86.38,145.81,409,0,254.75
758,Mien_Bac,59.67,96.62,88.57,155.15,441,1,335.75
759,Mien_Bac,42.7,109.87,90.65,206.67,460,0,259.89
760,Mien_Bac,42.15,103.01,91.54,157.28,281,0,246.11
761,Mien_Bac,58.49,93.63,104.07,151.03,659,0,340.84
762,Mien_Nam,46.7,91.51,111.11,144.77,482,0,333.43
763,Mien_Nam,37.43,100.84,102.27,163.91,691,1,279.44
764,Mien_Nam,48.75,88.31,92.25,156.57,529,0,335.11
765,Mien_Bac,40.54,101.3,100.32,133.58,655,0,248.02
766,Mien_Nam,68.34,102.99,96.1,144.41,686,0,360.82
767,Mien_Trung,32.36,101.46,101.88,163.32,567,0,265.76
768,Mien_Bac,56.62,94.47,91.26,187.32,338,1,330.13
769,Mien_Nam,31.31,102.08,94.66,162.55,409,0,262.55
770,Mien_Nam,42.11,98.69,106.49,124.83,376,0,294.96
771,Mien_Bac,48.41,101.09,95.5,131.46,533,0,270.12
772,Mien_Bac,36.4,106.14,102.93,185.35,578,0,242.24
773,Mien_Nam,33.48,97.76,105.89,155.5,360,0,253.16
774,Mien_Nam,57.13,98.86,91.66,121.06,610,0,324.06
775,Mien_Nam,60.22,97.33,85.01,156.26,709,0,351.3
776,Mien_Trung,30.1,96.63,98.9,128.04,243,0,201.22
777,Mien_Nam,51.01,102.35,99.29,151.87,334,0,282.37
778,Mien_Trung,46.01,102.43,103.04,189.82,516,1,289.03
779,Mien_Nam,59.96,91.92,101.52,132.05,443,0,364.24
780,Mien_Nam,48.42,97.32,117.35,155.57,416,0,345.87
781,Mien_Nam,70.88,103.54,97.9,145.95,470,0,361.23
782,Mien_Trung,59.71,103.38,93.41,115.66,376,0,280.37
783,Mien_Nam,57.03,97.36,101.54,152.35,673,0,341.28
784,Mien_Nam,36.6,98.92,119.44,167.9,560,0,314.18
785,Mien_Bac,50.03,109.05,99.35,142.43,383,1,291.47
786,Mien_Bac,52.93,93.99,102.72,154.66,601,0,348.14
787,Mien_Bac,50.94,94.82,95.02,185.24,516,0,340.69
788,Mien_Bac,54.99,103.77,105.63,125.54,530,1,310.65
789,Mien_Bac,39.75,102.8,91.01,172.87,433,0,234.76
790,Mien_Trung,35.65,97.1,88.55,139.03,609,0,237.42
791,Mien_Bac,51.38,109.78,104.74,156.11,590,1,316.27
792,Mien_Nam,33.64,104.84,99.34,144.17,444,0,247.14
793,Mien_Nam,42.97,90.47,95.66,139.75,515,0,330.48
794,Mien_Bac,42.86,100.77,103.53,164.57,582,0,301.94
795,Mien_Nam,46.45,100.55,107.77,161.33,275,0,293.71
796,Mien_Nam,57.51,101.95,107.1,136.16,599,0,347.73
797,Mien_Nam,65.38,102.4,113.93,162.07,409,1,387.89
798,Mien_Nam,38.75,94.53,97.95,160.69,566,0,294.17
799,Mien_Nam,39.28,106.51,104.43,175.61,455,0,272.06
800,Mien_Nam,52.25,107.9,92.22,136.86,423,1,306.11
801,Mien_Bac,48.64,103.86,100.2,156.06,539,0,294.82
802,Mien_Bac,57.03,99.39,109.88,200.83,570,0,353.75
803,Mien_Nam,51.8,96.34,103.06,135.47,465,0,293.74
804,Mien_Bac,41.31,105.32,94.28,159.07,423,0,255.78
805,Mien_Bac,41.54,104.42,102.77,125.35,479,1,266.15
806,Mien_Nam,35.58,104.13,95.06,144.94,503,1,299.74
807,Mien_Bac,38.28,93.8,100.17,150.43,216,0,266.21
808,Mien_Trung,28.61,99.27,107.97,194.18,463,0,215.77
809,Mien_Nam,45.11,96.92,95.7,143.11,531,1,309.97
810,Mien_Bac,35.18,98.12,89.94,152.17,306,0,240.76
811,Mien_Nam,46.36,108.56,104.27,111.55,365,1,283.87
812,Mien_Bac,72.38,95.31,94.41,180.55,519,0,396.43
813,Mien_Bac,63.16,99.28,106.74,157.75,396,0,341.69
814,Mien_Bac,59.81,103.35,99.76,112.17,320,0,275.04
815,Mien_Bac,35.25,105.11,92.42,122.59,508,0,241.21
816,Mien_Nam,65.8,93.94,112.96,112.77,449,0,383.29
817,Mien_Bac,39.14,98.45,108.53,150.34,453,1,248.04
818,Mien_Nam,33.0,99.67,101.16,169.29,427,1,265.87
819,Mien_Bac,45.44,106.42,106.26,149.57,601,0,250.74
820,Mien_Bac,57.92,94.41,110.6,128.72,414,0,340.86
821,Mien_Trung,56.59,97.77,102.23,159.91,539,1,334.61
822,Mien_Nam,37.75,95.8,100.16,128.88,319,0,277.71
823,Mien_Bac,57.59,101.33,97.68,128.05,534,1,319.27
824,Mien_Trung,51.51,96.8,112.21,157.16,472,0,315.05
825,Mien_Trung,42.26,98.07,114.35,134.65,492,1,290.68
826,Mien_Trung,39.6,102.11,100.22,168.22,581,1,295.23
827,Mien_Bac,56.65,94.89,98.09,120.88,566,0,333.93
828,Mien_Nam,54.51,104.94,95.48,131.88,427,0,297.53
829,Mien_Bac,58.81,99.52,101.84,138.99,438,1,345.18
830,Mien_Nam,63.02,96.54,105.17,128.4,707,0,365.45
831,Mien_Nam,48.48,107.73,95.09,194.08,499,1,333.94
832,Mien_Trung,35.74,97.64,107.18,143.11,513,1,250.19
833,Mien_Bac,37.17,103.59,101.07,145.28,472,1,260.39
834,Mien_Bac,45.68,109.04,101.8,138.47,597,0,283.65
835,Mien_Bac,48.85,92.08,112.54,166.44,498,0,320.72
836,Mien_Nam,32.67,109.51,109.44,138.48,590,0,262.31
837,Mien_Nam,31.92,105.91,88.12,147.04,463,0,220.35
838,Mien_Nam,53.96,100.71,112.59,122.29,502,1,357.52
839,Mien_Bac,47.44,93.31,107.54,156.74,373,0,307.76
840,Mien_Nam,49.98,107.84,94.18,184.55,597,0,294.47
841,Mien_Bac,31.66,101.3,94.73,155.93,370,0,235.68
842,Mien_Bac,57.38,96.47,102.16,151.66,648,0,326.62
843,Mien_Bac,50.45,102.67,96.09,142.72,596,0,316.1
844,Mien_Trung,47.67,102.74,101.37,117.02,557,0,260.04
845,Mien_Nam,47.84,94.92,86.04,142.83,450,0,291.41
846,Mien_Nam,55.17,97.5,99.62,178.29,595,0,326.91
847,Mien_Bac,45.6,97.02,100.2,164.71,590,0,295.01
848,Mien_Bac,44.8,93.77,106.85,126.41,561,0,273.41
849,Mien_Bac,56.57,99.3,109.08,127.37,443,0,314.04
850,Mien_Bac,46.73,98.28,87.57,169.87,786,0,308.79
851,Mien_Bac,56.13,101.93,98.29,165.07,293,0,310.34
852,Mien_Nam,35.67,100.61,108.44,145.44,414,0,269.74
853,Mien_Nam,55.39,106.11,102.84,134.38,325,0,290.19
854,Mien_Bac,57.98,100.88,92.39,185.73,458,1,347.75
855,Mien_Nam,55.68,96.52,107.83,118.41,396,0,348.74
856,Mien_Bac,55.9,112.7,100.41,184.01,314,0,266.41
857,Mien_Bac,58.96,91.3,98.82,173.34,550,0,350.53
858,Mien_Bac,55.77,96.7,102.23,171.57,477,1,349.01
859,Mien_Nam,58.78,94.93,96.83,140.16,409,0,309.58
860,Mien_Nam,34.46,107.83,104.44,141.89,561,0,262.84
861,Mien_Bac,40.2,103.27,95.71,148.07,486,1,275.76
862,Mien_Trung,66.63,98.8,107.31,159.6,641,0,359.58
863,Mien_Trung,20.11,94.55,103.49,160.33,370,0,201.02
864,Mien_Trung,57.29,102.96,99.79,139.78,604,0,317.99
865,Mien_Trung,36.19,101.1,93.09,130.71,434,0,224.34
866,Mien_Trung,46.35,97.48,106.29,92.94,469,1,313.7
867,Mien_Nam,29.66,93.79,103.08,181.01,385,0,254.78
868,Mien_Nam,55.22,86.62,102.95,130.1,455,0,357.75
869,Mien_Trung,59.69,91.5,101.23,134.2,591,1,368.86
870,Mien_Nam,61.26,99.21,99.99,162.02,513,0,364.62
871,Mien_Nam,50.61,91.89,94.52,107.41,390,0,301.52
872,Mien_Nam,65.15,102.05,101.4,127.3,417,0,335.34
873,Mien_Bac,42.94,98.24,98.34,143.22,432,1,291.21
874,Mien_Trung,46.86,92.02,100.21,147.66,342,0,269.94
875,Mien_Nam,37.58,98.38,103.74,186.21,565,0,310.38
876,Mien_Nam,56.52,99.57,102.26,131.08,546,0,333.81
877,Mien_Trung,47.23,102.42,97.56,118.23,312,0,251.42
878,Mien_Bac,45.53,91.35,100.64,148.12,450,0,298.69
879,Mien_Nam,51.44,99.58,100.95,156.18,473,0,320.92
880,Mien_Bac,54.77,97.55,99.43,127.77,374,0,304.14
881,Mien_Nam,38.88,95.17,104.65,153.58,412,0,275.84
882,Mien_Nam,38.82,105.82,99.52,165.99,483,0,286.2
883,Mien_Bac,62.16,88.04,99.72,142.13,568,0,377.21
884,Mien_Trung,50.41,98.29,101.26,179.19,416,1,307.89
885,Mien_Nam,52.23,104.92,106.2,161.84,393,0,336.98
886,Mien_Trung,36.18,92.2,101.53,135.96,328,0,218.07
887,Mien_Bac,64.06,102.42,97.71,157.6,529,1,370.93
888,Mien_Nam,58.24,100.41,99.28,168.39,428,0,313.64
889,Mien_Bac,56.6,97.89,101.23,140.09,451,0,302.01
890,Mien_Bac,54.13,101.44,98.82,119.88,607,1,326.57
891,Mien_Nam,59.08,102.23,99.99,149.77,524,0,345.5
892,Mien_Nam,52.9,89.23,94.29,186.23,571,0,356.08
893,Mien_Nam,66.78,95.88,104.38,123.99,478,1,405.08
894,Mien_Trung,47.5,98.16,100.06,123.28,347,1,294.74
895,Mien_Bac,61.18,105.99,90.27,136.04,553,0,320.9
896,Mien_Nam,61.68,101.86,90.16,139.04,526,0,309.5
897,Mien_Nam,52.59,97.58,96.28,138.29,357,0,299.9
898,Mien_Bac,66.92,88.37,97.19,141.92,482,0,381.1
899,Mien_Bac,79.79,99.44,110.6,160.04,444,1,412.76
900,Mien_Trung,49.93,94.37,94.82,141.54,529,0,319.33
901,Mien_Bac,45.15,102.31,90.23,171.21,327,0,270.59
902,Mien_Bac,47.0,93.49,92.51,166.73,501,0,291.03
903,Mien_Trung,42.07,112.3,104.44,152.54,448,0,255.68
904,Mien_Bac,66.93,100.15,95.42,150.11,585,0,362.52
905,Mien_Nam,59.49,99.1,100.53,174.19,570,0,362.01
906,Mien_Bac,42.15,103.56,105.95,143.96,433,0,289.03
907,Mien_Bac,41.67,97.23,94.83,166.91,280,1,263.57
908,Mien_Bac,66.92,107.73,90.4,111.84,502,0,307.73
909,Mien_Bac,52.31,95.81,96.26,134.76,458,0,309.33
910,Mien_Bac,46.01,99.97,101.66,190.85,557,0,310.33
911,Mien_Bac,44.72,96.45,102.35,116.97,559,0,284.3
912,Mien_Trung,57.33,96.38,94.59,141.87,456,0,318.15
913,Mien_Nam,45.05,83.26,97.54,154.61,571,0,335.49
914,Mien_Bac,45.04,108.57,93.8,144.51,392,0,249.65
915,Mien_Nam,48.65,91.52,98.28,173.01,474,0,320.54
916,Mien_Trung,62.92,93.58,104.07,182.93,600,0,333.17
917,Mien_Bac,60.1,93.34,93.89,117.9,417,0,301.67
918,Mien_Nam,56.91,100.09,100.02,138.17,577,0,339.99
919,Mien_Nam,45.7,102.94,101.38,152.47,424,0,318.71
920,Mien_Trung,45.2,99.85,98.88,189.09,470,0,272.9
921,Mien_Nam,51.12,111.86,101.8,155.26,428,0,317.92
922,Mien_Nam,56.54,98.83,102.35,133.3,387,0,302.62
923,Mien_Nam,45.0,99.69,105.97,138.44,611,0,323.73
924,Mien_Bac,47.16,97.51,98.32,149.93,458,0,275.14
925,Mien_Bac,48.4,102.64,100.31,151.54,559,0,314.38
926,Mien_Nam,58.7,110.43,102.63,156.51,724,1,323.16
927,Mien_Nam,59.8,112.83,100.64,141.38,466,0,321.45
928,Mien_Nam,49.44,101.27,96.33,139.86,604,0,334.26
929,Mien_Bac,47.57,104.32,97.67,111.47,600,1,293.23
930,Mien_Bac,53.53,102.28,90.22,161.13,309,0,292.98
931,Mien_Nam,53.28,105.29,97.31,163.47,221,0,308.09
932,Mien_Nam,59.84,108.65,102.91,182.17,344,0,337.24
933,Mien_Nam,30.71,103.06,105.25,176.84,617,0,255.6
934,Mien_Nam,47.4,100.14,94.4,179.62,348,0,301.09
935,Mien_Bac,31.25,98.92,92.41,151.13,676,0,248.53
936,Mien_Nam,37.19,94.86,99.61,204.46,333,0,289.94
937,Mien_Bac,37.42,104.4,99.74,171.75,517,0,226.91
938,Mien_Nam,31.3,95.41,94.58,177.92,482,1,299.27
939,Mien_Bac,54.74,103.48,97.21,142.44,470,0,274.28
940,Mien_Bac,55.8,100.46,108.02,151.4,443,0,320.78
941,Mien_Nam,42.85,96.53,102.47,160.55,510,0,264.84
942,Mien_Bac,44.99,100.03,97.18,180.63,270,1,292.15
943,Mien_Nam,57.87,104.66,96.38,127.97,296,1,318.1
944,Mien_Bac,47.12,94.85,92.87,189.78,497,1,307.77
945,Mien_Nam,46.1,103.44,107.12,112.17,436,1,323.03
946,Mien_Bac,42.42,97.77,96.6,162.73,520,0,279.77
947,Mien_Nam,30.19,97.78,114.56,138.51,708,1,296.54
948,Mien_Bac,49.1,102.47,109.45,165.18,514,0,330.59
949,Mien_Nam,69.8,103.21,98.72,109.58,362,0,373.05
950,Mien_Trung,67.4,100.43,89.38,128.26,337,0,287.39
951,Mien_Nam,38.79,99.96,92.29,149.7,663,0,297.45
952,Mien_Trung,62.62,103.23,102.42,147.69,531,0,331.02
953,Mien_Bac,40.03,95.34,98.87,142.95,437,1,275.6
954,Mien_Nam,49.89,99.62,94.39,145.54,619,1,350.64
955,Mien_Nam,54.37,102.01,101.47,141.66,508,0,326.3
956,Mien_Trung,71.05,93.95,104.53,149.18,500,0,358.36
957,Mien_Nam,58.34,100.85,98.05,148.67,543,1,328.56
958,Mien_Trung,58.73,112.13,102.88,144.38,483,1,324.69
959,Mien_Bac,48.26,108.57,110.12,143.4,491,0,285.0
960,Mien_Nam,39.13,106.25,106.54,171.45,493,1,326.84
961,Mien_Nam,36.11,98.85,99.07,148.69,367,0,268.73
962,Mien_Nam,38.53,96.16,102.97,138.07,486,0,265.82
963,Mien_Nam,61.5,102.47,99.75,148.13,427,0,331.55
964,Mien_Bac,70.86,101.39,108.79,134.12,374,0,342.78
965,Mien_Bac,48.49,96.13,100.53,153.51,570,1,348.76
966,Mien_Nam,50.66,92.36,110.7,195.45,561,1,377.79
967,Mien_Trung,47.29,97.68,107.26,149.65,667,0,304.81
968,Mien_Bac,42.56,102.57,92.23,133.63,632,0,252.72
969,Mien_Nam,64.5,93.65,94.74,163.61,527,0,383.54
970,Mien_Bac,43.83,94.45,103.58,168.86,466,1,336.54
971,Mien_Bac,55.62,93.88,111.89,141.11,620,1,369.19
972,Mien_Bac,53.74,104.51,105.08,143.16,553,0,316.35
973,Mien_Trung,52.12,109.84,98.23,174.13,438,0,262.47
974,Mien_Nam,55.68,102.98,108.44,158.16,581,0,327.28
975,Mien_Trung,56.72,91.42,103.78,105.16,472,0,289.59
976,Mien_Trung,42.29,107.17,94.62,89.38,551,0,206.46
977,Mien_Bac,35.76,97.53,91.57,153.25,377,0,238.54
978,Mien_Nam,49.18,95.06,100.96,136.09,520,0,292.24
979,Mien_Trung,72.09,106.53,103.4,147.52,427,1,377.83
980,Mien_Nam,54.01,102.04,103.57,131.61,397,0,296.95
981,Mien_Nam,41.79,102.69,98.49,142.4,453,0,239.21
982,Mien_Trung,40.33,105.91,96.76,111.99,399,0,230.2
983,Mien_Trung,43.11,92.99,102.21,166.76,628,0,278.34
984,Mien_Nam,63.66,99.72,100.16,167.87,445,0,324.56
985,Mien_Trung,46.4,103.11,104.96,119.76,502,0,234.28
986,Mien_Bac,54.92,94.63,97.47,85.68,555,0,307.17
987,Mien_Nam,53.98,108.26,98.89,163.0,412,0,304.28
988,Mien_Bac,51.6,93.9,95.19,151.22,592,0,338.19
989,Mien_Nam,52.38,108.92,90.26,130.91,561,0,295.78
990,Mien_Bac,59.78,99.51,98.88,161.78,472,0,346.36
991,Mien_Nam,37.5,101.86,92.29,123.95,295,0,232.03
992,Mien_Bac,49.67,97.41,108.34,176.32,692,0,332.98
993,Mien_Trung,52.08,97.66,86.42,162.75,615,1,292.97
994,Mien_Nam,46.41,105.97,99.16,139.5,625,1,302.7
995,Mien_Bac,42.75,95.52,93.14,153.06,448,0,278.81
996,Mien_Bac,50.52,107.35,102.27,138.21,351,0,263.84
997,Mien_Nam,37.87,96.31,98.46,148.91,438,0,281.04
998,Mien_Nam,56.44,102.81,91.28,149.36,589,0,341.27
999,Mien_Trung,54.21,104.04,100.69,154.57,475,0,273.57
1000,Mien_Bac,43.26,107.17,105.71,116.13,391,0,246.71
